Time,Turbidity ,Mu,Phase
27.466666666666665,0.16604347826086957,0.17738688798994776,1.0
27.511111111111113,0.16930303030303032,0.17625491753578035,1.0
27.555555555555557,0.1703103448275862,0.17639684592991417,1.0
27.6,0.1713,0.17689417774927407,1.0
27.644444444444446,0.1717450980392157,0.1766403903419611,1.0
27.68888888888889,0.1734,0.17801498475447503,1.0
27.733333333333334,0.17587755102040817,0.17860127843158782,1.0
27.77777777777778,0.17789285714285713,0.17882068830978184,1.0
27.822222222222223,0.1794,0.18145328078921757,1.0
27.866666666666667,0.1791590909090909,0.18136906119416912,1.0
27.91111111111111,0.18064150943396226,0.1818869164499464,1.0
27.955555555555556,0.18240816326530612,0.18077274500322102,1.0
28.0,0.18512820512820513,0.17963547789031883,1.0
28.044444444444444,0.18676086956521737,0.1798950550685143,1.0
28.08888888888889,0.18710526315789475,0.1796521672757768,1.0
28.133333333333333,0.18845283018867923,0.1798031968203385,1.0
28.177777777777777,0.19039999999999999,0.18059933511175244,1.0
28.22222222222222,0.1933125,0.18062734361184007,1.0
28.266666666666666,0.19482051282051283,0.1818104755109243,1.0
28.31111111111111,0.19543478260869565,0.1831134697952927,1.0
28.355555555555554,0.19653703703703704,0.1832790080193607,1.0
28.4,0.19923214285714286,0.18291860636080529,1.0
28.444444444444443,0.2015,0.1826400421735596,1.0
28.488888888888887,0.19888235294117648,0.18005401619841915,1.0
28.533333333333335,0.19140384615384615,,1.0
28.57777777777778,0.1932075471698113,,1.0
28.622222222222224,0.19422916666666667,,1.0
28.666666666666668,0.19585185185185186,,1.0
28.711111111111112,0.1973090909090909,,1.0
28.755555555555556,0.19870370370370372,,1.0
28.8,0.20112280701754387,,1.0
28.844444444444445,0.2029375,0.1806600845884778,1.0
28.88888888888889,0.19773469387755102,,1.0
28.933333333333334,0.1895272727272727,,1.0
28.977777777777778,0.19037735849056603,,1.0
29.022222222222222,0.1918888888888889,,1.0
29.066666666666666,0.19496153846153846,,1.0
29.11111111111111,0.1968301886792453,,1.0
29.155555555555555,0.19749122807017544,,1.0
29.2,0.2005263157894737,0.18530779110997317,1.0
29.244444444444444,0.20255172413793104,0.18814978022002538,1.0
29.288888888888888,0.19415517241379313,,1.0
29.333333333333332,0.19299999999999998,,1.0
29.377777777777776,0.1954561403508772,,1.0
29.42222222222222,0.19601818181818184,,1.0
29.466666666666665,0.1981153846153846,,1.0
29.511111111111113,0.1987931034482759,,1.0
29.555555555555557,0.19264912280701754,,1.0
29.6,0.18992592592592594,,1.0
29.644444444444446,0.19005172413793103,,1.0
29.68888888888889,0.19422807017543858,,1.0
29.733333333333334,0.19614814814814815,,1.0
29.77777777777778,0.1979122807017544,,1.0
29.822222222222223,0.19747368421052633,,1.0
29.866666666666667,0.19216363636363637,,1.0
29.91111111111111,0.19449056603773585,,1.0
29.955555555555556,0.1962909090909091,,1.0
30.0,0.19720338983050847,,1.0
30.044444444444444,0.19794444444444445,,1.0
30.08888888888889,0.2010701754385965,,1.0
30.133333333333333,0.1967450980392157,,1.0
30.177777777777777,0.19198,,1.0
30.22222222222222,0.1948235294117647,,1.0
30.266666666666666,0.19588461538461538,,1.0
30.31111111111111,0.19744444444444445,,1.0
30.355555555555554,0.19630769230769232,,1.0
30.4,0.19137500000000002,,1.0
30.444444444444443,0.19431481481481483,,1.0
30.488888888888887,0.19511320754716982,,1.0
30.533333333333335,0.19640384615384618,,1.0
30.57777777777778,0.1975964912280702,,1.0
30.622222222222224,0.20029411764705882,,1.0
30.666666666666668,0.2023703703703704,0.18783459284424153,1.0
30.711111111111112,0.20445283018867924,0.19072353567745007,1.0
30.755555555555556,0.1951923076923077,,1.0
30.8,0.1906140350877193,,1.0
30.844444444444445,0.19178688524590165,,1.0
30.88888888888889,0.1947142857142857,,1.0
30.933333333333334,0.19140350877192983,,1.0
30.977777777777778,0.19210204081632654,,1.0
31.022222222222222,0.19544827586206898,,1.0
31.066666666666666,0.19608333333333333,,1.0
31.11111111111111,0.1965185185185185,,1.0
31.155555555555555,0.2004107142857143,,1.0
31.2,0.20194444444444445,0.19268969829323346,1.0
31.244444444444444,0.2059655172413793,0.2016748809368939,1.0
31.288888888888888,0.20120689655172413,,1.0
31.333333333333332,0.1909152542372881,,1.0
31.377777777777776,0.19048333333333334,,1.0
31.42222222222222,0.1907818181818182,,1.0
31.466666666666665,0.19203636363636362,,1.0
31.511111111111113,0.19610526315789475,,1.0
31.555555555555557,0.19773214285714286,,1.0
31.6,0.2006949152542373,0.2108787735770368,1.0
31.644444444444446,0.20162711864406782,0.21692700790605426,1.0
31.68888888888889,0.20388524590163934,0.21713090891989564,1.0
31.733333333333334,0.20582758620689656,0.21717869934699,1.0
31.77777777777778,0.1980344827586207,,1.0
31.822222222222223,0.18696296296296297,,1.0
31.866666666666667,0.1882,,1.0
31.91111111111111,0.1898181818181818,,1.0
31.955555555555556,0.19108333333333333,,1.0
32.0,0.19245283018867926,,1.0
32.044444444444444,0.19342307692307692,,1.0
32.08888888888889,0.19660377358490566,,1.0
32.13333333333333,0.19846666666666668,0.2155979139358588,1.0
32.17777777777778,0.20027777777777778,0.21612663096760654,1.0
32.22222222222222,0.2037241379310345,0.22057197558939592,1.0
32.266666666666666,0.20518867924528303,0.22363034341677035,1.0
32.31111111111111,0.19703508771929823,,1.0
32.355555555555554,0.18710344827586206,,1.0
32.4,0.18907843137254904,,1.0
32.44444444444444,0.18926923076923077,,1.0
32.48888888888889,0.19051851851851853,,1.0
32.53333333333333,0.19334545454545454,,1.0
32.577777777777776,0.19585714285714287,,1.0
32.62222222222222,0.19920689655172413,0.23051349678634817,1.0
32.666666666666664,0.20127118644067796,0.23839570145905017,1.0
32.71111111111111,0.20377586206896553,0.24362942780587324,1.0
32.75555555555555,0.19932758620689656,0.24079839724536806,1.0
32.8,0.189921568627451,,1.0
32.84444444444444,0.19043859649122807,,1.0
32.888888888888886,0.19194827586206897,,1.0
32.93333333333333,0.19476666666666667,,1.0
32.977777777777774,0.19633962264150945,,1.0
33.022222222222226,0.19843103448275862,,1.0
33.06666666666667,0.2018793103448276,0.2436122580190406,1.0
33.111111111111114,0.20285964912280702,0.24383190147403414,1.0
33.15555555555556,0.20519642857142856,0.24426988114886738,1.0
33.2,0.20500000000000002,0.24049422048721433,1.0
33.24444444444445,0.193,,1.0
33.28888888888889,0.19117241379310346,,1.0
33.333333333333336,0.19113793103448276,,1.0
33.37777777777778,0.19421818181818182,,1.0
33.422222222222224,0.19626666666666667,,1.0
33.46666666666667,0.19777586206896552,,1.0
33.51111111111111,0.20019298245614034,,1.0
33.55555555555556,0.2042280701754386,0.2460180511834968,1.0
33.6,0.20310714285714287,0.24425014517726118,1.0
33.644444444444446,0.19008771929824564,,1.0
33.68888888888889,0.18919298245614036,,1.0
33.733333333333334,0.19116666666666668,,1.0
33.77777777777778,0.19167857142857142,,1.0
33.82222222222222,0.19205555555555556,,1.0
33.86666666666667,0.1942542372881356,,1.0
33.91111111111111,0.19823636363636365,,1.0
33.955555555555556,0.1995964912280702,0.24091498764535435,1.0
34.0,0.2022,0.2454223888797406,1.0
34.044444444444444,0.20359999999999998,0.2464797941554947,1.0
34.08888888888889,0.19275862068965516,,1.0
34.13333333333333,0.18874074074074074,,1.0
34.17777777777778,0.191,,1.0
34.22222222222222,0.18992592592592594,,1.0
34.266666666666666,0.1883877551020408,,1.0
34.31111111111111,0.19085185185185186,,1.0
34.355555555555554,0.19339130434782612,,1.0
34.4,0.19433333333333333,,1.0
34.44444444444444,0.19609433962264153,,1.0
34.48888888888889,0.19785714285714287,,1.0
34.53333333333333,0.20045283018867927,0.2425907839131261,1.0
34.577777777777776,0.20329824561403512,0.24094445869451803,1.0
34.62222222222222,0.20457999999999998,0.2420174507066461,1.0
34.666666666666664,0.20459649122807017,0.23880857816109258,1.0
34.71111111111111,0.20835185185185184,0.23375216277509372,1.0
34.75555555555555,0.20138596491228072,,1.0
34.8,0.1906842105263158,,1.0
34.84444444444444,0.18915384615384617,,1.0
34.888888888888886,0.18994230769230772,,1.0
34.93333333333333,0.19240000000000002,,1.0
34.977777777777774,0.19578260869565217,,1.0
35.022222222222226,0.1959607843137255,,1.0
35.06666666666667,0.19718867924528302,,1.0
35.111111111111114,0.19986440677966102,0.23154347308336198,1.0
35.15555555555556,0.20378431372549022,0.23085292334858243,1.0
35.2,0.20289583333333336,0.22765505572404068,1.0
35.24444444444445,0.20416666666666666,0.2232312823778292,1.0
35.28888888888889,0.2043728813559322,0.2172666554068323,1.0
35.333333333333336,0.19266666666666665,,1.0
35.37777777777778,0.1891153846153846,,1.0
35.422222222222224,0.19026923076923077,,1.0
35.46666666666667,0.1932982456140351,,1.0
35.51111111111111,0.19526530612244897,,1.0
35.55555555555556,0.19611764705882354,,1.0
35.6,0.19837037037037036,,1.0
35.644444444444446,0.20123636363636363,0.2172003694440176,1.0
35.68888888888889,0.2029642857142857,0.21770793200386068,1.0
35.733333333333334,0.20514545454545455,0.21934296756352226,1.0
35.77777777777778,0.20552542372881355,0.2194956515566141,1.0
35.82222222222222,0.20648275862068963,0.21518373133690988,1.0
35.86666666666667,0.19677192982456143,,1.0
35.91111111111111,0.18829310344827585,,1.0
35.955555555555556,0.18806818181818183,,1.0
36.0,0.18841818181818182,,1.0
36.044444444444444,0.1906111111111111,,1.0
36.08888888888889,0.19392592592592592,,1.0
36.13333333333333,0.19593617021276594,,1.0
36.17777777777778,0.1965,,1.0
36.22222222222222,0.19803773584905662,,1.0
36.266666666666666,0.2008245614035088,0.21179575194412714,1.0
36.31111111111111,0.20328301886792455,0.21101648136894943,1.0
36.355555555555554,0.20512962962962963,0.21209663503680076,1.0
36.4,0.2057090909090909,0.21162900694286477,1.0
36.44444444444444,0.20725925925925925,0.21031118131956367,1.0
36.48888888888889,0.20451785714285714,,1.0
36.53333333333333,0.1921320754716981,,1.0
36.577777777777776,0.18990566037735848,,1.0
36.62222222222222,0.1918867924528302,,1.0
36.666666666666664,0.19345833333333332,,1.0
36.71111111111111,0.19558181818181816,,1.0
36.75555555555555,0.1969433962264151,,1.0
36.8,0.1991607142857143,,1.0
36.84444444444444,0.20155555555555557,0.211129800359768,1.0
36.888888888888886,0.20276785714285714,0.2116459123537858,1.0
36.93333333333333,0.20476271186440678,0.2116155192148187,1.0
36.977777777777774,0.20578947368421052,0.21031197732933116,1.0
37.022222222222226,0.20083928571428572,,1.0
37.06666666666667,0.1906315789473684,,1.0
37.111111111111114,0.18866071428571426,,1.0
37.15555555555556,0.18910344827586206,,1.0
37.2,0.1938913043478261,,1.0
37.24444444444445,0.19560869565217393,,1.0
37.28888888888889,0.19714035087719298,,1.0
37.333333333333336,0.19745098039215686,,1.0
37.37777777777778,0.19989285714285715,0.20510766820612603,1.0
37.422222222222224,0.20171153846153847,0.20158600822896955,1.0
37.46666666666667,0.2042280701754386,0.20049873482328828,1.0
37.51111111111111,0.20594545454545454,0.20158441842476166,1.0
37.55555555555556,0.20549090909090909,0.19947350533402922,1.0
37.6,0.20966037735849058,0.19897905932947907,1.0
37.644444444444446,0.19755737704918033,,1.0
37.68888888888889,0.19010000000000002,,1.0
37.733333333333334,0.1917222222222222,,1.0
37.77777777777778,0.19498275862068967,,1.0
37.82222222222222,0.19593617021276594,,1.0
37.86666666666667,0.19819230769230772,,1.0
37.91111111111111,0.19922641509433964,,1.0
37.955555555555556,0.20207843137254905,0.19891321947874646,1.0
38.0,0.20458490566037735,0.20076105561965166,1.0
38.044444444444444,0.20515999999999998,0.20250711141257088,1.0
38.08888888888889,0.20640350877192984,0.20175734027784128,1.0
38.13333333333333,0.20812499999999998,0.2002742526614452,1.0
38.17777777777778,0.2021896551724138,,1.0
38.22222222222222,0.19257692307692306,,1.0
38.266666666666666,0.1887719298245614,,1.0
38.31111111111111,0.1896315789473684,,1.0
38.355555555555554,0.19148214285714288,,1.0
38.4,0.19431578947368422,,1.0
38.44444444444444,0.1972156862745098,,1.0
38.48888888888889,0.19712280701754387,,1.0
38.53333333333333,0.19970175438596494,0.20238755728284077,1.0
38.577777777777776,0.20186,0.20210778299773535,1.0
38.62222222222222,0.2045531914893617,0.20367871309903438,1.0
38.666666666666664,0.2050892857142857,0.20372090957174854,1.0
38.71111111111111,0.2060566037735849,0.2022165791009809,1.0
38.75555555555555,0.20874545454545454,0.20036776232674203,1.0
38.8,0.20194827586206898,,1.0
38.84444444444444,0.19280000000000003,,1.0
38.888888888888886,0.1901578947368421,,1.0
38.93333333333333,0.1932075471698113,,1.0
38.977777777777774,0.1957924528301887,,1.0
39.022222222222226,0.19666071428571427,,1.0
39.06666666666667,0.19862264150943398,,1.0
39.111111111111114,0.20242592592592595,0.20453415509911002,1.0
39.15555555555556,0.20334782608695653,0.2076201396412566,1.0
39.2,0.20495833333333335,0.20923204622656863,1.0
39.24444444444445,0.20585714285714288,0.209346734703586,1.0
39.28888888888889,0.20747457627118643,0.20617576801056994,1.0
39.333333333333336,0.2016896551724138,,1.0
39.37777777777778,0.19276923076923078,,1.0
39.422222222222224,0.18732692307692306,,1.0
39.46666666666667,0.1897457627118644,,1.0
39.51111111111111,0.18980357142857143,,1.0
39.55555555555556,0.19345098039215686,,1.0
39.6,0.19494545454545453,,1.0
39.644444444444446,0.19696491228070176,,1.0
39.68888888888889,0.19772222222222222,0.20643134876649555,1.0
39.733333333333334,0.19953571428571432,0.2059315611300998,1.0
39.77777777777778,0.20201724137931035,0.2040006980224214,1.0
39.82222222222222,0.20412244897959186,0.20385793870986796,1.0
39.86666666666667,0.20400000000000001,0.2018803113975399,1.0
39.91111111111111,0.20639655172413793,0.19981777555761962,1.0
39.955555555555556,0.20837999999999998,0.19787387914496413,1.0
40.0,0.20283928571428572,,1.0
40.044444444444444,0.19192857142857145,,1.0
40.08888888888889,0.189265306122449,,1.0
40.13333333333333,0.19158333333333336,,1.0
40.17777777777778,0.19464000000000004,,1.0
40.22222222222222,0.195,,1.0
40.266666666666666,0.19685454545454545,,1.0
40.31111111111111,0.19798245614035087,,1.0
40.355555555555554,0.20054716981132079,0.19667655330435188,1.0
40.4,0.20345098039215684,0.19701654414661024,1.0
40.44444444444444,0.20546,0.20269920776865533,1.0
40.48888888888889,0.19708474576271187,,1.0
40.53333333333333,0.18894117647058822,,1.0
40.577777777777776,0.19062962962962965,,1.0
40.62222222222222,0.19161818181818183,,1.0
40.666666666666664,0.19471153846153846,,1.0
40.71111111111111,0.19546296296296295,,1.0
40.75555555555555,0.19652830188679246,,1.0
40.8,0.19917307692307695,0.20164850141563467,1.0
40.84444444444444,0.20209803921568628,0.20246957320278444,1.0
40.888888888888886,0.20288,0.2027291958649871,1.0
40.93333333333333,0.20352,0.2013538098568547,1.0
40.977777777777774,0.20558620689655172,0.200113737051976,1.0
41.022222222222226,0.20794827586206896,0.19746356583822705,1.0
41.06666666666667,0.20493333333333333,0.19380838034922887,1.0
41.111111111111114,0.19389090909090909,,1.0
41.15555555555556,0.18815686274509805,,1.0
41.2,0.18984615384615383,,1.0
41.24444444444445,0.19283018867924528,,1.0
41.28888888888889,0.19484444444444446,,1.0
41.333333333333336,0.1985,0.20685381936734926,1.0
41.37777777777778,0.2013214285714286,0.21943830178835064,1.0
41.422222222222224,0.2050892857142857,0.23423283640292047,1.0
41.46666666666667,0.20405172413793105,0.23893462211419403,1.0
41.51111111111111,0.2054385964912281,0.2335332148227014,1.0
41.55555555555556,0.20507272727272727,0.22422884422403355,1.0
41.6,0.20552830188679247,0.21329779579471012,1.0
41.644444444444446,0.19341999999999998,,1.0
41.68888888888889,0.18835185185185185,,1.0
41.733333333333334,0.18755555555555553,,1.0
41.77777777777778,0.18865116279069769,,1.0
41.82222222222222,0.19002083333333333,,1.0
41.86666666666667,0.193,,1.0
41.91111111111111,0.194,,1.0
41.955555555555556,0.19428205128205128,,1.0
42.0,0.19548979591836735,,1.0
42.044444444444444,0.1984,0.2092067509771367,1.0
42.08888888888889,0.20063157894736844,0.20547471291599692,1.0
42.13333333333333,0.20179310344827586,0.20275501231147705,1.0
42.17777777777778,0.20221052631578948,0.19947539589946092,1.0
42.22222222222222,0.20444444444444443,0.19796407373860353,1.0
42.266666666666666,0.20689655172413793,0.19540993141229004,1.0
42.31111111111111,0.20885714285714285,0.1943071029849301,1.0
42.355555555555554,0.20859574468085107,0.1916315194568698,1.0
42.4,0.1980588235294118,,1.0
42.44444444444444,0.18834883720930232,,1.0
42.48888888888889,0.18817777777777778,,1.0
42.53333333333333,0.18973214285714285,,1.0
42.577777777777776,0.1935,,1.0
42.62222222222222,0.19472093023255815,,1.0
42.666666666666664,0.1962156862745098,,1.0
42.71111111111111,0.19734615384615387,,1.0
42.75555555555555,0.19987719298245615,0.19007308013052399,1.0
42.8,0.20206521739130434,0.19039757820575415,1.0
42.84444444444444,0.20350000000000001,0.19094088181752983,1.0
42.888888888888886,0.20460416666666667,0.1915394081265307,1.0
42.93333333333333,0.20692982456140352,0.19259045335159047,1.0
42.977777777777774,0.2079245283018868,0.19095462982079472,1.0
43.022222222222226,0.20991836734693878,0.1889894532120295,1.0
43.06666666666667,0.20229411764705882,,1.0
43.111111111111114,0.19122222222222224,,1.0
43.15555555555556,0.1869375,,1.0
43.2,0.18904166666666666,,1.0
43.24444444444445,0.19117857142857142,,1.0
43.28888888888889,0.19059183673469388,,1.0
43.333333333333336,0.1938679245283019,,1.0
43.37777777777778,0.19636363636363638,,1.0
43.422222222222224,0.19825454545454546,0.19164200958681568,1.0
43.46666666666667,0.19818867924528302,0.19210728772350014,1.0
43.51111111111111,0.20003333333333334,0.19189086951095072,1.0
43.55555555555556,0.20188372093023257,0.18927392761363732,1.0
43.6,0.20384444444444444,0.18761686873988112,1.0
43.644444444444446,0.20377083333333335,0.18490951214757315,1.0
43.68888888888889,0.20696363636363635,0.18276321216017624,1.0
43.733333333333334,0.20811627906976743,0.18113783990672444,1.0
43.77777777777778,0.20928205128205127,0.18002703378351423,1.0
43.82222222222222,0.21039024390243902,0.17790041098055057,1.0
43.86666666666667,0.2070909090909091,,1.0
43.91111111111111,0.19308333333333336,,1.0
43.955555555555556,0.18639534883720932,,1.0
44.0,0.18878846153846154,,1.0
44.044444444444444,0.19156410256410256,,1.0
44.08888888888889,0.1935625,,1.0
44.13333333333333,0.1943611111111111,,1.0
44.17777777777778,0.1959615384615385,,1.0
44.22222222222222,0.1983125,0.18057185555227984,1.0
44.266666666666666,0.2002962962962963,0.18204516599586654,1.0
44.31111111111111,0.20133333333333336,0.18294468287456928,1.0
44.355555555555554,0.20177777777777778,0.18209310513002153,1.0
44.4,0.20263636363636364,0.17992892457033666,1.0
44.44444444444444,0.20537142857142857,0.17730132622381325,1.0
44.48888888888889,0.2074375,0.17495589654875648,1.0
44.53333333333333,0.20864285714285713,0.17352114665818666,1.0
44.577777777777776,0.20925,0.1717269910069772,1.0
44.62222222222222,0.20817948717948717,0.16843392126605058,1.0
44.666666666666664,0.19741379310344828,,1.0
44.71111111111111,0.188075,,1.0
44.75555555555555,0.188,,1.0
44.8,0.1912972972972973,,1.0
44.84444444444444,0.19367741935483873,,1.0
44.888888888888886,0.1942258064516129,,1.0
44.93333333333333,0.19508510638297874,,1.0
44.977777777777774,0.198,,1.0
45.022222222222226,0.200975,0.17199433080825632,1.0
45.06666666666667,0.20173913043478264,0.1754444718314464,1.0
45.111111111111114,0.20188235294117648,0.17639229197092232,1.0
45.15555555555556,0.20225,0.17514657487904012,1.0
45.2,0.20559523809523808,0.17099649930568833,1.0
45.24444444444445,0.20755555555555555,0.16911511483757377,1.0
45.28888888888889,0.2086,0.16721315576577142,1.0
45.333333333333336,0.2089090909090909,0.16489700450740905,1.0
45.37777777777778,0.20968571428571428,0.16212667012672094,1.0
45.422222222222224,0.20174193548387098,,1.0
45.46666666666667,0.1895,,1.0
45.51111111111111,0.18645945945945946,,1.0
45.55555555555556,0.18914583333333335,,1.0
45.6,0.193,,1.0
45.644444444444446,0.19411111111111112,,1.0
45.68888888888889,0.19442500000000001,,1.0
45.733333333333334,0.19698148148148148,0.16583529929176216,1.0
45.77777777777778,0.19975510204081634,0.16803541375890807,1.0
45.82222222222222,0.20142857142857146,0.17133855671272305,1.0
45.86666666666667,0.20305,0.1763996692257449,1.0
45.91111111111111,0.20196969696969697,0.17652525863356358,1.0
45.955555555555556,0.20438095238095239,0.17624543043476548,1.0
46.0,0.20717857142857143,0.17281277565596737,1.0
46.044444444444444,0.20885714285714285,0.17132175768190486,1.0
46.08888888888889,0.20849999999999996,0.1690090777142275,1.0
46.13333333333333,0.20936666666666665,0.16610888518714587,1.0
46.17777777777778,0.20193333333333333,,1.0
46.22222222222222,0.19029166666666666,,1.0
46.266666666666666,0.18674358974358976,,1.0
46.31111111111111,0.1901346153846154,,1.0
46.355555555555554,0.1922857142857143,,1.0
46.4,0.19369565217391305,,1.0
46.44444444444444,0.19386363636363638,,1.0
46.48888888888889,0.1952972972972973,,1.0
46.53333333333333,0.1985666666666667,0.1664984604990782,1.0
46.577777777777776,0.2005,0.16855818322124763,1.0
46.62222222222222,0.20137500000000003,0.1703115986835621,1.0
46.666666666666664,0.20181481481481484,0.17070616132556513,1.0
46.71111111111111,0.2045,0.17184488163702524,1.0
46.75555555555555,0.20722727272727273,0.1723324731847489,1.0
46.8,0.2085,0.17340822559999938,1.0
46.84444444444444,0.20951724137931033,0.17438733445399407,1.0
46.888888888888886,0.2095135135135135,0.17347585921674813,1.0
46.93333333333333,0.2032857142857143,,1.0
46.977777777777774,0.1913170731707317,,1.0
47.022222222222226,0.1866875,,1.0
47.06666666666667,0.18878723404255318,,1.0
47.111111111111114,0.1922777777777778,,1.0
47.15555555555556,0.19410714285714287,,1.0
47.2,0.19411111111111112,,1.0
47.24444444444445,0.19484615384615386,,1.0
47.28888888888889,0.19783333333333333,0.17373288498021983,1.0
47.333333333333336,0.20038095238095238,0.17353800078715398,1.0
47.37777777777778,0.20211111111111113,0.1748466484036156,1.0
47.422222222222224,0.20163636363636364,0.1746466338083073,1.0
47.46666666666667,0.20295000000000002,0.17391336166342128,1.0
47.51111111111111,0.2069,0.17323114074683857,1.0
47.55555555555556,0.2089285714285714,0.17426855803630922,1.0
47.6,0.20868421052631578,0.1740320929292918,1.0
47.644444444444446,0.20968292682926828,0.17279437614487994,1.0
47.68888888888889,0.20554285714285714,,1.0
47.733333333333334,0.1941764705882353,,1.0
47.77777777777778,0.18691666666666668,,1.0
47.82222222222222,0.19052830188679246,,1.0
47.86666666666667,0.19297727272727272,,1.0
47.91111111111111,0.19479411764705884,,1.0
47.955555555555556,0.1948108108108108,,1.0
48.0,0.19590740740740742,,1.0
48.044444444444444,0.19884615384615387,0.172161610322073,1.0
48.08888888888889,0.20143478260869566,0.17306400395289084,1.0
48.13333333333333,0.201,0.1726121081475565,1.0
48.17777777777778,0.2017857142857143,0.1710056859505605,1.0
48.22222222222222,0.20357777777777777,0.16929469575252404,1.0
48.266666666666666,0.20695833333333333,0.16750959499965695,1.0
48.31111111111111,0.20909999999999998,0.1689652647714367,1.0
48.355555555555554,0.20864285714285713,0.16867218569134126,1.0
48.4,0.20979069767441857,0.16772629816198864,1.0
48.44444444444444,0.20224324324324322,,1.0
48.48888888888889,0.18994736842105264,,1.0
48.53333333333333,0.18669444444444444,,1.0
48.577777777777776,0.19019607843137254,,1.0
48.62222222222222,0.192,,1.0
48.666666666666664,0.19346153846153846,,1.0
48.71111111111111,0.1936842105263158,,1.0
48.75555555555555,0.19497619047619047,,1.0
48.8,0.19860714285714284,0.16790339984755168,1.0
48.84444444444444,0.20072727272727275,0.1708910219269511,1.0
48.888888888888886,0.20155555555555557,0.17345289966296354,1.0
48.93333333333333,0.20329411764705882,0.17679691164438666,1.0
48.977777777777774,0.20657142857142854,0.1796691085084653,1.0
49.022222222222226,0.20844444444444443,0.1833282504597646,1.0
49.06666666666667,0.2086,0.18486786836245966,1.0
49.111111111111114,0.20910526315789474,0.18377018008601867,1.0
49.15555555555556,0.20785714285714285,0.180336421769347,1.0
49.2,0.197,,1.0
49.24444444444445,0.18737142857142858,,1.0
49.28888888888889,0.188,,1.0
49.333333333333336,0.19154761904761905,,1.0
49.37777777777778,0.1928,,1.0
49.422222222222224,0.19373333333333334,,1.0
49.46666666666667,0.19414705882352942,,1.0
49.51111111111111,0.196825,,1.0
49.55555555555556,0.19980555555555557,0.17999159148246613,1.0
49.6,0.2005714285714286,0.18009825687945966,1.0
49.644444444444446,0.201,0.17925940589676337,1.0
49.68888888888889,0.2023947368421053,0.17838981613607988,1.0
49.733333333333334,0.20568292682926828,0.17732067449085204,1.0
49.77777777777778,0.2076,0.17718704611493336,1.0
49.82222222222222,0.2085,0.17712275964942237,1.0
49.86666666666667,0.2089285714285714,0.17600203533419093,1.0
49.91111111111111,0.208,0.17272312308983478,1.0
49.955555555555556,0.1975,,1.0
50.0,0.18803125,,1.0
50.044444444444444,0.18735555555555553,,1.0
50.08888888888889,0.18989130434782608,,1.0
50.13333333333333,0.19340476190476194,,1.0
50.17777777777778,0.1948809523809524,,1.0
50.22222222222222,0.19539583333333332,,1.0
50.266666666666666,0.19676923076923078,,1.0
50.31111111111111,0.2,0.1727099030420158,1.0
50.355555555555554,0.20163636363636364,0.17428704354416033,1.0
50.4,0.20168750000000002,0.17431567079106858,1.0
50.44444444444444,0.20190000000000002,0.17250460591857286,1.0
50.48888888888889,0.20404651162790696,0.1704590901695511,1.0
50.53333333333333,0.20728571428571427,0.16727337109584517,1.0
50.577777777777776,0.2085,0.16595515398215938,1.0
50.62222222222222,0.20875862068965514,0.1643624812106005,1.0
50.666666666666664,0.20993103448275863,0.16257935159608627,1.0
50.71111111111111,0.2052857142857143,,1.0
50.75555555555555,0.19406521739130433,,1.0
50.8,0.18704166666666666,,1.0
50.84444444444444,0.18883333333333333,,1.0
50.888888888888886,0.19141176470588236,,1.0
50.93333333333333,0.19412903225806452,,1.0
50.977777777777774,0.1941935483870968,,1.0
51.022222222222226,0.19455,,1.0
51.06666666666667,0.19668627450980394,,1.0
51.111111111111114,0.1993714285714286,0.16205904932102222,1.0
51.15555555555556,0.20055555555555557,0.16240998430975084,1.0
51.2,0.2016,0.16242039279635923,1.0
51.24444444444445,0.20248717948717948,0.1619013415873794,1.0
51.28888888888889,0.2057692307692308,0.1635467691129881,1.0
51.333333333333336,0.208,0.16604231318267404,1.0
51.37777777777778,0.20853846153846153,0.16777760152483023,1.0
51.422222222222224,0.2091481481481481,0.16814565394171851,1.0
51.46666666666667,0.20894117647058824,0.1666282710945694,1.0
51.51111111111111,0.19872727272727272,,1.0
51.55555555555556,0.18808823529411764,,1.0
51.6,0.18788095238095237,,1.0
51.644444444444446,0.1906315789473684,,1.0
51.68888888888889,0.19276470588235295,,1.0
51.733333333333334,0.1935,,1.0
51.77777777777778,0.19391304347826085,,1.0
51.82222222222222,0.19636956521739132,,1.0
51.86666666666667,0.19948837209302328,0.16827292996233906,1.0
51.91111111111111,0.2005714285714286,0.17039188462588523,1.0
51.955555555555556,0.20133333333333336,0.17188359815103368,1.0
52.0,0.2023939393939394,0.17228491205983773,1.0
52.044444444444444,0.20511764705882352,0.1720984361139707,1.0
52.08888888888889,0.20752941176470588,0.17225084631156606,1.0
52.13333333333333,0.2086875,0.17287091132819019,1.0
52.17777777777778,0.20866666666666667,0.17212436152518695,1.0
52.22222222222222,0.20942105263157892,0.17028225905638758,1.0
52.266666666666666,0.20047500000000001,,1.0
52.31111111111111,0.1891,,1.0
52.355555555555554,0.18720408163265306,,1.0
52.4,0.18966666666666665,,1.0
52.44444444444444,0.19219444444444445,,1.0
52.48888888888889,0.1945,,1.0
52.53333333333333,0.19388235294117648,,1.0
52.577777777777776,0.1946153846153846,,1.0
52.62222222222222,0.1980810810810811,0.16941634839469802,1.0
52.666666666666664,0.2009130434782609,0.17049589887690705,1.0
