Time,Turbidity ,Mu,Phase
26.711111111111112,0.192,0.1784412691238294,1.0
26.755555555555556,0.1928666666666667,0.17853136078009557,1.0
26.8,0.19458333333333333,0.17935539180807622,1.0
26.844444444444445,0.19699999999999998,0.1791889991169498,1.0
26.88888888888889,0.19873684210526318,0.1790747900847612,1.0
26.933333333333334,0.1996,0.17877862894306476,1.0
26.977777777777778,0.2005,0.17774496845727372,1.0
27.022222222222222,0.2024,0.17746900998285942,1.0
27.066666666666666,0.20484,0.1760776379906256,1.0
27.11111111111111,0.20653333333333332,0.17584309843646764,1.0
27.155555555555555,0.20739999999999997,0.1757534301498272,1.0
27.2,0.20825,0.17478254495961157,1.0
27.244444444444444,0.20990476190476187,0.1739322561780097,1.0
27.288888888888888,0.19976470588235293,,1.0
27.333333333333332,0.18933333333333333,,1.0
27.377777777777776,0.189625,,1.0
27.42222222222222,0.19120833333333334,,1.0
27.466666666666665,0.192,,1.0
27.511111111111113,0.19288,,1.0
27.555555555555557,0.19559259259259262,,1.0
27.6,0.19804761904761903,,1.0
27.644444444444446,0.19943478260869568,0.17583622576165506,1.0
27.68888888888889,0.19966666666666666,0.17691798103062945,1.0
27.733333333333334,0.20106451612903228,0.17691375903661222,1.0
27.77777777777778,0.2038235294117647,0.17546226766267203,1.0
27.822222222222223,0.20605555555555555,0.17530339658932015,1.0
27.866666666666667,0.207,0.17533560981771026,1.0
27.91111111111111,0.20777777777777776,0.1746772430891414,1.0
27.955555555555556,0.20928125,0.17420804343930157,1.0
28.0,0.20294736842105263,,1.0
28.044444444444444,0.19142857142857145,,1.0
28.08888888888889,0.18953333333333333,,1.0
28.133333333333333,0.19116666666666665,,1.0
28.177777777777777,0.192,,1.0
28.22222222222222,0.19292857142857142,,1.0
28.266666666666666,0.1951,,1.0
28.31111111111111,0.19764285714285718,,1.0
28.355555555555554,0.1991764705882353,,1.0
28.4,0.1996,0.1750317230620285,1.0
28.444444444444443,0.20078947368421055,0.17484396580202155,1.0
28.488888888888887,0.20315999999999998,0.17355430292978855,1.0
28.533333333333335,0.20571428571428568,0.1732656015190066,1.0
28.57777777777778,0.20666666666666667,0.17331299087322616,1.0
28.622222222222224,0.20742857142857143,0.1727257939395152,1.0
28.666666666666668,0.20933333333333334,0.17353445953526908,1.0
28.711111111111112,0.20538095238095236,0.16961561736196146,1.0
28.755555555555556,0.1945714285714286,,1.0
28.8,0.18900000000000003,,1.0
28.844444444444445,0.18994117647058825,,1.0
28.88888888888889,0.191625,,1.0
28.933333333333334,0.19225,,1.0
28.977777777777778,0.19370833333333334,,1.0
29.022222222222222,0.19689473684210526,,1.0
29.066666666666666,0.1983846153846154,,1.0
29.11111111111111,0.1995,0.1719804867259145,1.0
29.155555555555555,0.20037500000000003,0.17341244883554136,1.0
29.2,0.2021034482758621,0.17461508155658345,1.0
29.244444444444444,0.20488,0.17379511483822913,1.0
29.288888888888888,0.20652631578947367,0.17414839947073257,1.0
29.333333333333332,0.207,0.17433132990655428,1.0
29.377777777777776,0.2078235294117647,0.17335134377378383,1.0
29.42222222222222,0.2096333333333333,0.1722179508043917,1.0
29.466666666666665,0.20057894736842105,,1.0
29.511111111111113,0.18976190476190474,,1.0
29.555555555555557,0.19025,,1.0
29.6,0.19141176470588236,,1.0
29.644444444444446,0.192,,1.0
29.68888888888889,0.19333333333333336,,1.0
29.733333333333334,0.1958421052631579,,1.0
29.77777777777778,0.19823076923076924,,1.0
29.822222222222223,0.19954545454545458,,1.0
29.866666666666667,0.2,0.17285222299309533,1.0
29.91111111111111,0.20128000000000001,0.17332598280055517,1.0
29.955555555555556,0.20396153846153847,0.17214093537981306,1.0
30.0,0.2061,0.1720715808229449,1.0
30.044444444444444,0.20666666666666667,0.17168148134166028,1.0
30.08888888888889,0.20745454545454545,0.170505887064077,1.0
30.133333333333333,0.20882608695652174,0.1692817255784489,1.0
30.177777777777777,0.20486666666666667,,1.0
30.22222222222222,0.19422727272727272,,1.0
30.266666666666666,0.1895,,1.0
30.31111111111111,0.19105882352941178,,1.0
30.355555555555554,0.19225,,1.0
30.4,0.19276923076923078,,1.0
30.444444444444443,0.195,,1.0
30.488888888888887,0.19723076923076924,,1.0
30.533333333333335,0.19905555555555557,,1.0
30.57777777777778,0.19966666666666666,0.17040652776765047,1.0
30.622222222222224,0.20110526315789476,0.17152586955261717,1.0
30.666666666666668,0.20313636363636364,0.17146152205305673,1.0
30.711111111111112,0.20555999999999996,0.17198605181571264,1.0
30.755555555555556,0.20659999999999998,0.17252761019575158,1.0
30.8,0.20725,0.17224671908026845,1.0
30.844444444444445,0.20823999999999998,0.17095585780296743,1.0
30.88888888888889,0.20768421052631578,0.16784651795991545,1.0
30.933333333333334,0.1955,,1.0
30.977777777777778,0.18910526315789475,,1.0
31.022222222222222,0.1907142857142857,,1.0
31.066666666666666,0.19177777777777777,,1.0
31.11111111111111,0.19237500000000002,,1.0
31.155555555555555,0.19385714285714284,,1.0
31.2,0.1965185185185185,,1.0
31.244444444444444,0.19872727272727272,,1.0
31.288888888888888,0.19953333333333337,0.16939269127459636,1.0
31.333333333333332,0.2005,0.17012075445715819,1.0
31.377777777777776,0.2021818181818182,0.17173325339603196,1.0
31.42222222222222,0.20480769230769227,0.1714740664343458,1.0
31.466666666666665,0.20676470588235293,0.17263933872270837,1.0
31.511111111111113,0.20733333333333334,0.1730251069375855,1.0
31.555555555555557,0.20795,0.17218209861887246,1.0
31.6,0.20925,0.17104193842683663,1.0
31.644444444444446,0.19904545454545455,,1.0
31.68888888888889,0.18916666666666668,,1.0
31.733333333333334,0.18994736842105264,,1.0
31.77777777777778,0.19117647058823528,,1.0
31.822222222222223,0.19233333333333333,,1.0
31.866666666666667,0.19313636363636366,,1.0
31.91111111111111,0.19580769230769232,,1.0
31.955555555555556,0.19808695652173913,,1.0
32.0,0.1995294117647059,0.17294745417587967,1.0
32.044444444444444,0.2004,0.174948731719705,1.0
32.08888888888889,0.2017857142857143,0.1764659897292638,1.0
32.13333333333333,0.20404545454545453,0.17591316661676037,1.0
32.17777777777778,0.20616666666666664,0.1759315273538068,1.0
32.22222222222222,0.20766666666666667,0.17643145079230033,1.0
32.266666666666666,0.2076153846153846,0.17552873396489566,1.0
32.31111111111111,0.20857692307692308,0.17361360404197212,1.0
32.355555555555554,0.19736363636363638,,1.0
32.4,0.18918181818181817,,1.0
32.44444444444444,0.19007407407407406,,1.0
32.48888888888889,0.19138461538461538,,1.0
32.53333333333333,0.1925,,1.0
32.577777777777776,0.19316666666666668,,1.0
32.62222222222222,0.19566666666666666,,1.0
32.666666666666664,0.19837500000000002,,1.0
32.71111111111111,0.19952380952380955,0.17502557576665215,1.0
32.75555555555555,0.2005,0.17663741897934349,1.0
32.8,0.20195454545454547,0.1780892171855789,1.0
32.84444444444444,0.20443333333333333,0.17813102710912945,1.0
32.888888888888886,0.20633333333333334,0.17811365493352835,1.0
32.93333333333333,0.20725,0.17780779893428583,1.0
32.977777777777774,0.2077142857142857,0.17637238221005613,1.0
33.022222222222226,0.2094090909090909,0.17486388754755788,1.0
33.06666666666667,0.2006153846153846,,1.0
33.111111111111114,0.19152380952380954,,1.0
33.15555555555556,0.19008333333333335,,1.0
33.2,0.19135714285714286,,1.0
33.24444444444445,0.192,,1.0
33.28888888888889,0.1933225806451613,,1.0
33.333333333333336,0.19634615384615386,,1.0
33.37777777777778,0.19805882352941176,,1.0
33.422222222222224,0.19953846153846155,,1.0
33.46666666666667,0.20044444444444445,0.1766964728980936,1.0
33.51111111111111,0.20249999999999999,0.17839708700646062,1.0
33.55555555555556,0.20465217391304347,0.17844299567747332,1.0
33.6,0.20654545454545453,0.17962079892463007,1.0
33.644444444444446,0.20725,0.1798103415639195,1.0
33.68888888888889,0.20777272727272725,0.17857791291495032,1.0
33.733333333333334,0.20843478260869563,0.17581760164036953,1.0
33.77777777777778,0.19768181818181818,,1.0
33.82222222222222,0.1894782608695652,,1.0
33.86666666666667,0.19039999999999999,,1.0
33.91111111111111,0.19177777777777777,,1.0
33.955555555555556,0.19237500000000002,,1.0
34.0,0.19372,,1.0
34.044444444444444,0.19642424242424242,,1.0
34.08888888888889,0.19888235294117648,,1.0
34.13333333333333,0.19958333333333333,0.17711147492971008,1.0
34.17777777777778,0.20053846153846155,0.1781939718176603,1.0
34.22222222222222,0.20264,0.1790683489514189,1.0
34.266666666666666,0.2055,0.17959691451641455,1.0
34.31111111111111,0.206625,0.18021759181307181,1.0
34.355555555555554,0.20725,0.17966743425243306,1.0
34.4,0.2082608695652174,0.17816665442928284,1.0
34.44444444444444,0.20673684210526316,0.1741472063144553,1.0
34.48888888888889,0.19617647058823529,,1.0
34.53333333333333,0.18919230769230772,,1.0
34.577777777777776,0.1907777777777778,,1.0
34.62222222222222,0.191625,,1.0
34.666666666666664,0.1925,,1.0
34.71111111111111,0.19369565217391305,,1.0
34.75555555555555,0.19660000000000002,,1.0
34.8,0.199,,1.0
34.84444444444444,0.1996,0.17539320380789558,1.0
34.888888888888886,0.20073333333333335,0.1759197906650186,1.0
34.93333333333333,0.20295238095238097,0.17753928571667588,1.0
34.977777777777774,0.205125,0.1775862850277255,1.0
35.022222222222226,0.20666666666666667,0.17795098399982895,1.0
35.06666666666667,0.207,0.17698811781204382,1.0
35.111111111111114,0.2081,0.17517463464107103,1.0
35.15555555555556,0.20909999999999998,0.172989786077473,1.0
35.2,0.19946666666666665,,1.0
35.24444444444445,0.18915384615384617,,1.0
35.28888888888889,0.19022727272727274,,1.0
35.333333333333336,0.19155555555555556,,1.0
35.37777777777778,0.192,,1.0
35.422222222222224,0.19333333333333336,,1.0
35.46666666666667,0.1960967741935484,,1.0
35.51111111111111,0.19829411764705882,,1.0
35.55555555555556,0.19955555555555557,0.17448468233836673,1.0
35.6,0.20042857142857143,0.17619097250657179,1.0
35.644444444444446,0.20203846153846156,0.1773498342273057,1.0
35.68888888888889,0.2047391304347826,0.17736588187852828,1.0
35.733333333333334,0.20675,0.17851173429728232,1.0
35.77777777777778,0.20744444444444443,0.17893784227785633,1.0
35.82222222222222,0.20948484848484847,0.18013207368685188,1.0
35.86666666666667,0.20375,,1.0
35.91111111111111,0.19278947368421054,,1.0
35.955555555555556,0.18994117647058825,,1.0
36.0,0.19143478260869567,,1.0
36.044444444444444,0.192,,1.0
36.08888888888889,0.193,,1.0
36.13333333333333,0.1956,,1.0
36.17777777777778,0.19827777777777778,,1.0
36.22222222222222,0.19953846153846155,,1.0
36.266666666666666,0.20044444444444445,0.1815630326626524,1.0
36.31111111111111,0.2026666666666667,0.1842414825934767,1.0
36.355555555555554,0.20535294117647057,0.18597110030568467,1.0
36.4,0.20653846153846153,0.18674220604052313,1.0
36.44444444444444,0.2075,0.18651311950015878,1.0
36.48888888888889,0.20889285714285716,0.18598683462692667,1.0
36.53333333333333,0.2030769230769231,,1.0
36.577777777777776,0.1922,,1.0
36.62222222222222,0.1897826086956522,,1.0
36.666666666666664,0.19126666666666667,,1.0
36.71111111111111,0.192,,1.0
36.75555555555555,0.19276923076923078,,1.0
36.8,0.19592307692307692,,1.0
36.84444444444444,0.19811764705882354,,1.0
36.888888888888886,0.19940000000000002,,1.0
36.93333333333333,0.20025,0.18672980507204134,1.0
36.977777777777774,0.20165384615384616,0.18741550502366303,1.0
37.022222222222226,0.20464,0.18635120936037117,1.0
37.06666666666667,0.20655555555555555,0.1865740677397888,1.0
37.111111111111114,0.207,0.18589835106649033,1.0
37.15555555555556,0.20807407407407405,0.18439698920327607,1.0
37.2,0.20876190476190473,0.1820454379853973,1.0
37.24444444444445,0.2002142857142857,,1.0
37.28888888888889,0.19023076923076923,,1.0
37.333333333333336,0.19005555555555556,,1.0
37.37777777777778,0.19153333333333336,,1.0
37.422222222222224,0.192,,1.0
37.46666666666667,0.19340000000000002,,1.0
37.51111111111111,0.19558333333333333,,1.0
37.55555555555556,0.1985,,1.0
37.6,0.19953846153846155,,1.0
37.644444444444446,0.20025,0.18285065980174373,1.0
37.68888888888889,0.20191304347826086,0.18390416155493,1.0
37.733333333333334,0.2044782608695652,0.18332598345114692,1.0
37.77777777777778,0.20621052631578946,0.18249048521443031,1.0
37.82222222222222,0.207,0.18131454785328813,1.0
37.86666666666667,0.2075,0.17910913535420403,1.0
37.91111111111111,0.20912,0.17698072409444066,1.0
37.955555555555556,0.20346153846153847,,1.0
38.0,0.19300000000000003,,1.0
38.044444444444444,0.18919999999999998,,1.0
38.08888888888889,0.1909047619047619,,1.0
38.13333333333333,0.19175,,1.0
38.17777777777778,0.1928666666666667,,1.0
38.22222222222222,0.19512000000000002,,1.0
38.266666666666666,0.19756521739130437,,1.0
38.31111111111111,0.19926666666666668,0.17957064415773508,1.0
38.355555555555554,0.2,0.18094756917215327,1.0
38.4,0.2011304347826087,0.18189338039959907,1.0
38.44444444444444,0.20357142857142857,0.18101869243911972,1.0
38.48888888888889,0.2060833333333333,0.18096918866787184,1.0
38.53333333333333,0.20659999999999998,0.18048015320818206,1.0
38.577777777777776,0.20745454545454545,0.17916144074244642,1.0
38.62222222222222,0.2093809523809524,0.1784576977717808,1.0
38.666666666666664,0.20281818181818181,,1.0
38.71111111111111,0.19164285714285714,,1.0
38.75555555555555,0.18893103448275864,,1.0
38.8,0.1908095238095238,,1.0
38.84444444444444,0.19166666666666665,,1.0
38.888888888888886,0.19233333333333333,,1.0
38.93333333333333,0.1943913043478261,,1.0
38.977777777777774,0.197,,1.0
39.022222222222226,0.1991,0.18026013676391722,1.0
39.06666666666667,0.1996,0.18113345947202245,1.0
39.111111111111114,0.20073333333333335,0.1810940932069235,1.0
39.15555555555556,0.20338095238095238,0.18129758256609435,1.0
39.2,0.20552631578947367,0.18125362011972473,1.0
39.24444444444445,0.20666666666666667,0.18128974343746349,1.0
39.28888888888889,0.20725,0.1803199244504868,1.0
39.333333333333336,0.20845833333333333,0.1785591492503876,1.0
39.37777777777778,0.20627777777777778,0.1746346682121368,1.0
39.422222222222224,0.1972105263157895,,1.0
39.46666666666667,0.18961111111111112,,1.0
39.51111111111111,0.19064705882352942,,1.0
39.55555555555556,0.19175,,1.0
39.6,0.192,,1.0
39.644444444444446,0.19376923076923078,,1.0
39.68888888888889,0.19632000000000002,,1.0
39.733333333333334,0.1986923076923077,,1.0
39.77777777777778,0.19955555555555557,,1.0
39.82222222222222,0.2005,0.1750666868260913,1.0
39.86666666666667,0.20242307692307693,0.17594574370811264,1.0
39.91111111111111,0.2049,0.17599177887682615,1.0
39.955555555555556,0.20654545454545453,0.17656290726813406,1.0
40.0,0.207,0.17605865200403728,1.0
40.044444444444444,0.20789999999999997,0.17456465677074684,1.0
40.08888888888889,0.20908333333333332,0.17271813677808,1.0
40.13333333333333,0.19806666666666667,,1.0
40.17777777777778,0.18922727272727274,,1.0
40.22222222222222,0.18978571428571428,,1.0
40.266666666666666,0.19108333333333336,,1.0
40.31111111111111,0.19166666666666665,,1.0
40.355555555555554,0.19263636363636366,,1.0
40.4,0.19538461538461538,,1.0
40.44444444444444,0.19775,,1.0
40.48888888888889,0.19938461538461538,0.17439618062332293,1.0
40.53333333333333,0.2,0.17640125681433957,1.0
40.577777777777776,0.2011153846153846,0.1780191215396218,1.0
40.62222222222222,0.20375000000000001,0.177145308289183,1.0
40.666666666666664,0.20587499999999997,0.17690771643739783,1.0
40.71111111111111,0.20666666666666667,0.1764900429762806,1.0
40.75555555555555,0.20746153846153847,0.17530954890593736,1.0
40.8,0.20885714285714285,0.17385289268535867,1.0
40.84444444444444,0.2065,0.16996458162764752,1.0
40.888888888888886,0.19573333333333334,,1.0
40.93333333333333,0.18908695652173915,,1.0
40.977777777777774,0.19055555555555556,,1.0
41.022222222222226,0.19158333333333333,,1.0
41.06666666666667,0.192,,1.0
41.111111111111114,0.19358823529411764,,1.0
41.15555555555556,0.196625,,1.0
41.2,0.19866666666666669,,1.0
41.24444444444445,0.1995263157894737,0.17180552994771273,1.0
41.28888888888889,0.20037500000000003,0.17264662203690198,1.0
41.333333333333336,0.20224999999999999,0.17337233381017464,0.0
41.37777777777778,0.2046111111111111,0.17255247855419859,0.0
41.422222222222224,0.20633333333333334,0.1727433970403453,0.0
41.46666666666667,0.207,0.17244735544355,0.0
41.51111111111111,0.20781818181818182,0.17123717414639145,0.0
41.55555555555556,0.20936666666666665,0.17011460204454382,0.0
41.6,0.20270000000000002,,0.0
41.644444444444446,0.1925,,0.0
41.68888888888889,0.18971428571428572,,0.0
41.733333333333334,0.1913,,0.0
41.77777777777778,0.192,,0.0
41.82222222222222,0.19290000000000002,,0.0
41.86666666666667,0.19535714285714287,,0.0
41.91111111111111,0.1975263157894737,,0.0
41.955555555555556,0.1995,,0.0
42.0,0.19966666666666666,,0.0
42.044444444444444,0.20121428571428573,0.17082007051289133,0.0
42.08888888888889,0.20373913043478262,0.1708628788712793,0.0
42.13333333333333,0.20607142857142854,0.17194082658618276,0.0
42.17777777777778,0.20666666666666667,0.17248272474036597,0.0
42.22222222222222,0.2075,0.17206852336375006,0.0
42.266666666666666,0.20911764705882352,0.17129690808791811,0.0
42.31111111111111,0.20400000000000001,,0.0
42.355555555555554,0.19522727272727272,,0.0
42.4,0.1895,,0.0
42.44444444444444,0.19090000000000001,,0.0
42.48888888888889,0.1915,,0.0
42.53333333333333,0.19237500000000002,,0.0
42.577777777777776,0.19423809523809524,,0.0
42.62222222222222,0.19682608695652173,,0.0
42.666666666666664,0.1991,,0.0
42.71111111111111,0.1995,,0.0
42.75555555555555,0.2006666666666667,0.1721194799547107,0.0
42.8,0.20247826086956522,0.17211810518504272,0.0
42.84444444444444,0.20527777777777778,0.17204001819089565,0.0
42.888888888888886,0.20658333333333334,0.17260153999669758,0.0
42.93333333333333,0.207,0.1721547486344442,0.0
42.977777777777774,0.2081111111111111,0.17088440524047208,0.0
43.022222222222226,0.20831818181818182,0.16842208878266576,0.0
43.06666666666667,0.19792857142857143,,0.0
43.111111111111114,0.1895,,0.0
43.15555555555556,0.19,,0.0
43.2,0.19141176470588236,,0.0
43.24444444444445,0.192,,0.0
43.28888888888889,0.19288235294117648,,0.0
43.333333333333336,0.19555555555555557,,0.0
43.37777777777778,0.19821428571428573,,0.0
43.422222222222224,0.1994,,0.0
43.46666666666667,0.2,0.16960148743808867,0.0
43.51111111111111,0.20140740740740742,0.17068502996961196,0.0
43.55555555555556,0.20421739130434782,0.1708226301518123,0.0
43.6,0.20594117647058824,0.17108712348053218,0.0
43.644444444444446,0.20666666666666667,0.17090955029655375,0.0
43.68888888888889,0.20745454545454545,0.1698790826397394,0.0
43.733333333333334,0.20871428571428569,0.1686488374713288,0.0
43.77777777777778,0.20473684210526316,,0.0
43.82222222222222,0.1942,,0.0
43.86666666666667,0.1893846153846154,,0.0
43.91111111111111,0.191125,,0.0
43.955555555555556,0.192,,0.0
44.0,0.1925,,0.0
44.044444444444444,0.19426315789473686,,0.0
44.08888888888889,0.19663157894736844,,0.0
44.13333333333333,0.1988,,0.0
44.17777777777778,0.19957142857142857,0.1695089031733919,0.0
44.22222222222222,0.20066666666666666,0.16978482059031264,0.0
44.266666666666666,0.20270000000000002,0.17063788253083645,0.0
44.31111111111111,0.20503225806451614,0.1711198346479107,0.0
44.355555555555554,0.20654545454545453,0.1720767141797156,0.0
44.4,0.207,0.17186275094097028,0.0
44.44444444444444,0.2079230769230769,0.17061080169647283,0.0
44.48888888888889,0.20835714285714285,0.16824019828159223,0.0
44.53333333333333,0.19953846153846155,,0.0
44.577777777777776,0.1895294117647059,,0.0
44.62222222222222,0.18973333333333334,,0.0
44.666666666666664,0.1914,,0.0
44.71111111111111,0.192,,0.0
44.75555555555555,0.1927,,0.0
44.8,0.19516000000000003,,0.0
44.84444444444444,0.19742105263157897,,0.0
44.888888888888886,0.19916666666666666,,0.0
44.93333333333333,0.1996,0.1688260474112613,0.0
44.977777777777774,0.20089473684210526,0.16918140024925063,0.0
45.022222222222226,0.2028,0.16810987911854766,0.0
45.06666666666667,0.20505882352941174,0.16824087059468024,0.0
45.111111111111114,0.20656249999999998,0.16829238291943985,0.0
45.15555555555556,0.207,0.1676510665088106,0.0
45.2,0.20833333333333334,0.16673081311230992,0.0
45.24444444444445,0.20894736842105263,0.16500117380547416,0.0
45.28888888888889,0.19861904761904764,,0.0
45.333333333333336,0.1895,,0.0
45.37777777777778,0.1895,,0.0
45.422222222222224,0.19117647058823528,,0.0
45.46666666666667,0.19166666666666665,,0.0
45.51111111111111,0.1924615384615385,,0.0
45.55555555555556,0.19444117647058826,,0.0
45.6,0.19721428571428573,,0.0
45.644444444444446,0.19866666666666666,,0.0
45.68888888888889,0.19954545454545458,0.16655498937617857,0.0
45.733333333333334,0.20025,0.1669182338251997,0.0
45.77777777777778,0.20186666666666667,0.16740340998507117,0.0
45.82222222222222,0.20395454545454547,0.16656363252042147,0.0
45.86666666666667,0.20589999999999997,0.16544850979583148,0.0
45.91111111111111,0.207,0.16474506994293023,0.0
45.955555555555556,0.20739999999999997,0.1637605258409054,0.0
46.0,0.2083478260869565,0.16209315549462394,0.0
46.044444444444444,0.20484210526315788,0.15778786248875096,0.0
46.08888888888889,0.195625,,0.0
46.13333333333333,0.18911999999999998,,0.0
46.17777777777778,0.19005555555555556,,0.0
46.22222222222222,0.1915,,0.0
46.266666666666666,0.192,,0.0
46.31111111111111,0.19258823529411764,,0.0
46.355555555555554,0.19456521739130436,,0.0
46.4,0.19695454545454547,,0.0
46.44444444444444,0.19884615384615384,,0.0
46.48888888888889,0.19953846153846155,0.15850098579170782,0.0
46.53333333333333,0.2,0.15839533809986184,0.0
46.577777777777776,0.20105882352941176,0.15792983038999095,0.0
46.62222222222222,0.20330769230769233,0.1565122955624386,0.0
46.666666666666664,0.20521052631578945,0.15493635017124027,0.0
46.71111111111111,0.20658333333333334,0.15425687857349077,0.0
46.75555555555555,0.207,0.15337787164418057,0.0
46.8,0.20759999999999998,0.15182786571937468,0.0
46.84444444444444,0.209,0.150573411828467,0.0
46.888888888888886,0.2025,,0.0
46.93333333333333,0.19375,,0.0
46.977777777777774,0.1893846153846154,,0.0
47.022222222222226,0.19105555555555556,,0.0
47.06666666666667,0.191625,,0.0
47.111111111111114,0.19233333333333333,,0.0
47.15555555555556,0.19304761904761905,,0.0
47.2,0.1955909090909091,,0.0
47.24444444444445,0.19737500000000002,,0.0
47.28888888888889,0.1986923076923077,,0.0
47.333333333333336,0.1995217391304348,0.15092623997020738,0.0
47.37777777777778,0.2,0.15051053617611554,0.0
47.422222222222224,0.20087500000000003,0.14949831371006664,0.0
47.46666666666667,0.20289473684210527,0.14862014547563965,0.0
47.51111111111111,0.20486206896551723,0.1470776213794491,0.0
47.55555555555556,0.2061,0.14603987630019952,0.0
47.6,0.207,0.14521574440648086,0.0
47.644444444444446,0.207,0.14377831507966246,0.0
47.68888888888889,0.20825,0.14220637233014327,0.0
47.733333333333334,0.2095,0.14078287797571623,0.0
47.77777777777778,0.2020714285714286,,0.0
47.82222222222222,0.191125,,0.0
47.86666666666667,0.18941176470588236,,0.0
47.91111111111111,0.19052941176470586,,0.0
47.955555555555556,0.19158333333333333,,0.0
48.0,0.192,,0.0
48.044444444444444,0.1925,,0.0
48.08888888888889,0.19416,,0.0
48.13333333333333,0.19587500000000002,,0.0
48.17777777777778,0.1978421052631579,,0.0
48.22222222222222,0.19866666666666666,,0.0
48.266666666666666,0.1995263157894737,0.14060970593665312,0.0
48.31111111111111,0.2,0.139946987010726,0.0
48.355555555555554,0.2006153846153846,0.1390218442855452,0.0
48.4,0.2020526315789474,0.1379449397803126,0.0
48.44444444444444,0.20396153846153847,0.1363259325568712,0.0
48.48888888888889,0.2055454545454545,0.13482052518156168,0.0
48.53333333333333,0.20659999999999998,0.1336969384340096,0.0
48.577777777777776,0.207,0.13254440629189246,0.0
48.62222222222222,0.20725,0.1309981701437349,0.0
48.666666666666664,0.20846666666666666,0.12959438017043118,0.0
48.71111111111111,0.2089,0.12797162397645517,0.0
48.75555555555555,0.19768,,0.0
48.8,0.18905263157894736,,0.0
48.84444444444444,0.18941176470588236,,0.0
48.888888888888886,0.1907142857142857,,0.0
48.93333333333333,0.19158333333333333,,0.0
48.977777777777774,0.192,,0.0
49.022222222222226,0.1925,,0.0
49.06666666666667,0.19331578947368422,,0.0
49.111111111111114,0.19505555555555557,,0.0
49.15555555555556,0.197,,0.0
49.2,0.1983888888888889,,0.0
49.24444444444445,0.19913333333333333,0.1276876197550717,0.0
49.28888888888889,0.19953333333333337,0.12745554857114755,0.0
49.333333333333336,0.2,0.1267561034460148,0.0
49.37777777777778,0.20060000000000003,0.12563949012487796,0.0
49.422222222222224,0.20183333333333334,0.12479073809722521,0.0
49.46666666666667,0.2042,0.12290495332578688,0.0
49.51111111111111,0.20529999999999998,0.12126271095986058,0.0
49.55555555555556,0.20640909090909088,0.12035390262870842,0.0
49.6,0.207,0.11962893716459175,0.0
49.644444444444446,0.207,0.11859508385111943,0.0
49.68888888888889,0.20749999999999996,0.11726678050243493,0.0
49.733333333333334,0.20857142857142857,0.11602063497802108,0.0
49.77777777777778,0.209,0.11448727152504604,0.0
49.82222222222222,0.19870588235294118,,0.0
49.86666666666667,0.1888421052631579,,0.0
49.91111111111111,0.1892,,0.0
49.955555555555556,0.1903846153846154,,0.0
50.0,0.19154545454545457,,0.0
50.044444444444444,0.192,,0.0
50.08888888888889,0.192,,0.0
50.13333333333333,0.19244444444444445,,0.0
50.17777777777778,0.1932608695652174,,0.0
50.22222222222222,0.19491666666666665,,0.0
50.266666666666666,0.19642105263157897,,0.0
50.31111111111111,0.1976,,0.0
50.355555555555554,0.19853333333333334,,0.0
50.4,0.1995,0.11370989233642603,0.0
50.44444444444444,0.1995,0.11279053001429554,0.0
50.48888888888889,0.20000000000000004,0.11167141810412841,0.0
50.53333333333333,0.20050000000000004,0.11048148178800632,0.0
50.577777777777776,0.20131578947368423,0.10913900874263857,0.0
50.62222222222222,0.20308,0.10779107020903765,0.0
50.666666666666664,0.20433333333333334,0.10616266872490984,0.0
50.71111111111111,0.20566666666666666,0.10485449262927414,0.0
50.75555555555555,0.20653846153846153,0.10411261424524973,0.0
50.8,0.207,0.10353274167874427,0.0
50.84444444444444,0.207,0.10273982144886024,0.0
50.888888888888886,0.207,0.10158267546543229,0.0
50.93333333333333,0.20784210526315788,0.10029209511486878,0.0
50.977777777777774,0.20913636363636365,0.09913024515062137,0.0
51.022222222222226,0.204375,,0.0
51.06666666666667,0.1935,,0.0
51.111111111111114,0.18794117647058822,,0.0
51.15555555555556,0.18931578947368422,,0.0
51.2,0.18980000000000002,,0.0
51.24444444444445,0.19088461538461537,,0.0
51.28888888888889,0.19166666666666665,,0.0
51.333333333333336,0.192,,0.0
51.37777777777778,0.192,,0.0
51.422222222222224,0.19233333333333333,,0.0
51.46666666666667,0.19283999999999998,,0.0
51.51111111111111,0.194,,0.0
51.55555555555556,0.19552,,0.0
51.6,0.19673684210526315,,0.0
51.644444444444446,0.19758333333333333,,0.0
51.68888888888889,0.1985,0.09775709381048037,0.0
51.733333333333334,0.19922222222222224,0.09675292380138119,0.0
51.77777777777778,0.19953333333333337,0.09604546879868876,0.0
51.82222222222222,0.1996,0.0951986137401975,0.0
51.86666666666667,0.2,0.09425527403280226,0.0
51.91111111111111,0.2005,0.09315452789796831,0.0
51.955555555555556,0.2011739130434783,0.09208951349810439,0.0
52.0,0.20270000000000002,0.09099310813678992,0.0
52.044444444444444,0.2041,0.08920532409271095,0.0
52.08888888888889,0.20513333333333333,0.08806375305778358,0.0
52.13333333333333,0.20561538461538462,0.08712519449506305,0.0
52.17777777777778,0.2065,0.0865121959452676,0.0
52.22222222222222,0.207,0.08613391197614477,0.0
52.266666666666666,0.207,0.08564077954057026,0.0
52.31111111111111,0.20733333333333334,0.08499553720212848,0.0
