Time,Turbidity ,Mu,Phase
4.0,0.0026666666666666666,,0.0
4.044444444444444,0.002,,0.0
4.088888888888889,0.002,,0.0
4.133333333333334,0.002,,0.0
4.177777777777778,0.002,,0.0
4.222222222222222,0.002,,0.0
4.266666666666667,0.002,,0.0
4.311111111111111,0.002,,0.0
4.355555555555555,0.002,,0.0
4.4,0.0022500000000000003,,0.0
4.444444444444445,0.0016666666666666668,,0.0
4.488888888888889,0.002,,0.0
4.533333333333333,0.0016666666666666668,,0.0
4.5777777777777775,0.002,,0.0
4.622222222222222,0.002,,0.0
4.666666666666667,0.00175,,0.0
4.711111111111111,0.002,,0.0
4.7555555555555555,0.002,,0.0
4.8,0.002,,0.0
4.844444444444444,0.002,,0.0
4.888888888888889,0.002,,0.0
4.933333333333334,0.002,,0.0
4.977777777777778,0.002,,0.0
5.022222222222222,0.0022500000000000003,,0.0
5.066666666666666,0.0016,,0.0
5.111111111111111,0.0016,,0.0
5.155555555555556,0.002,,0.0
5.2,0.0023333333333333335,,0.0
5.2444444444444445,0.002,,0.0
5.288888888888889,0.002,,0.0
5.333333333333333,0.0016666666666666668,,0.0
5.377777777777778,0.00175,,0.0
5.4222222222222225,0.0016666666666666668,,0.0
5.466666666666667,0.0016,,0.0
5.511111111111111,0.0024000000000000002,,0.0
5.555555555555555,0.0018333333333333333,,0.0
5.6,0.0016666666666666668,,0.0
5.644444444444445,0.002,,0.0
5.688888888888889,0.00175,,0.0
5.733333333333333,0.002,,0.0
5.777777777777778,0.002,,0.0
5.822222222222222,0.002,,0.0
5.866666666666666,0.0016250000000000001,,0.0
5.911111111111111,0.002,,0.0
5.955555555555556,0.0016666666666666668,,0.0
6.0,0.0016,,0.0
6.044444444444444,0.0016666666666666668,,0.0
6.088888888888889,0.0015555555555555557,,0.0
6.133333333333334,0.0016666666666666668,,0.0
6.177777777777778,0.0015714285714285713,,0.0
6.222222222222222,0.0016,,0.0
6.266666666666667,0.0016666666666666668,,0.0
6.311111111111111,0.0015,,0.0
6.355555555555555,0.0017000000000000001,,0.0
6.4,0.002,,0.0
6.444444444444445,0.0015,,0.0
6.488888888888889,0.0015000000000000002,,0.0
6.533333333333333,0.0018571428571428573,,0.0
6.5777777777777775,0.002,,0.0
6.622222222222222,0.0016666666666666668,,0.0
6.666666666666667,0.0015000000000000002,,0.0
6.711111111111111,0.002,,0.0
6.7555555555555555,0.0016666666666666668,,0.0
6.8,0.0016666666666666668,,0.0
6.844444444444444,0.0016,,0.0
6.888888888888889,0.0016,,0.0
6.933333333333334,0.002,,0.0
6.977777777777778,0.0016666666666666668,,0.0
7.022222222222222,0.00175,,0.0
7.066666666666666,0.0016,,0.0
7.111111111111111,0.002,,0.0
7.155555555555556,0.002,,0.0
7.2,0.002,,0.0
7.2444444444444445,0.0024000000000000002,,0.0
7.288888888888889,0.00175,,0.0
7.333333333333333,0.0016666666666666668,,0.0
7.377777777777778,0.0016666666666666668,,0.0
7.4222222222222225,0.002,,0.0
7.466666666666667,0.002,,0.0
7.511111111111111,0.00175,,0.0
7.555555555555555,0.0019230769230769232,,0.0
7.6,0.00175,,0.0
7.644444444444445,0.002,,0.0
7.688888888888889,0.0015555555555555557,,0.0
7.733333333333333,0.0016666666666666668,,0.0
7.777777777777778,0.002,,0.0
7.822222222222222,0.002,,0.0
7.866666666666666,0.002,,0.0
7.911111111111111,0.002,,0.0
7.955555555555556,0.002,,0.0
8.0,0.002,,0.0
8.044444444444444,0.002,,0.0
8.088888888888889,0.002,,0.0
8.133333333333333,0.002,,0.0
8.177777777777777,0.002,,0.0
8.222222222222221,0.0016666666666666668,,0.0
8.266666666666667,0.00175,,0.0
8.311111111111112,0.002,,0.0
8.355555555555556,0.002,,0.0
8.4,0.00175,,0.0
8.444444444444445,0.0023333333333333335,,0.0
8.488888888888889,0.002,,0.0
8.533333333333333,0.002,,0.0
8.577777777777778,0.002,,0.0
8.622222222222222,0.0016666666666666668,,0.0
8.666666666666666,0.00175,,0.0
8.71111111111111,0.002,,0.0
8.755555555555556,0.0016,,0.0
8.8,0.002,,0.0
8.844444444444445,0.0016666666666666668,,0.0
8.88888888888889,0.0016666666666666668,,0.0
8.933333333333334,0.0015714285714285713,,0.0
8.977777777777778,0.0016666666666666668,,0.0
9.022222222222222,0.00175,,0.0
9.066666666666666,0.0021999999999999997,,0.0
9.11111111111111,0.00175,,0.0
9.155555555555555,0.002,,0.0
9.2,0.0021999999999999997,,0.0
9.244444444444444,0.002,,0.0
9.28888888888889,0.0023333333333333335,,0.0
9.333333333333334,0.00175,,0.0
9.377777777777778,0.002,,0.0
9.422222222222222,0.0016666666666666668,,0.0
9.466666666666667,0.002,,0.0
9.511111111111111,0.002,,0.0
9.555555555555555,0.002,,0.0
9.6,0.002142857142857143,,0.0
9.644444444444444,0.002,,0.0
9.688888888888888,0.002,,0.0
9.733333333333333,0.0023333333333333335,,0.0
9.777777777777779,0.002,,0.0
9.822222222222223,0.002,,0.0
9.866666666666667,0.002,,0.0
9.911111111111111,0.0016666666666666668,,0.0
9.955555555555556,0.0016666666666666668,,0.0
10.0,0.002,,0.0
10.044444444444444,0.0025,,0.0
10.088888888888889,0.0024000000000000002,,0.0
10.133333333333333,0.00175,,0.0
10.177777777777777,0.002,,0.0
10.222222222222221,0.0016666666666666668,,0.0
10.266666666666667,0.0026666666666666666,,0.0
10.311111111111112,0.002,,0.0
10.355555555555556,0.002,,0.0
10.4,0.002,,0.0
10.444444444444445,0.002,,0.0
10.488888888888889,0.002,,0.0
10.533333333333333,0.0026000000000000003,,0.0
10.577777777777778,0.002,,0.0
10.622222222222222,0.002,,0.0
10.666666666666666,0.00175,,0.0
10.71111111111111,0.002,,0.0
10.755555555555556,0.002,,0.0
10.8,0.002,,0.0
10.844444444444445,0.002,,0.0
10.88888888888889,0.002,,0.0
10.933333333333334,0.002,,0.0
10.977777777777778,0.002,,0.0
11.022222222222222,0.002,,0.0
11.066666666666666,0.002,,0.0
11.11111111111111,0.002,,0.0
11.155555555555555,0.00175,,0.0
11.2,0.002,,0.0
11.244444444444444,0.002,,0.0
11.28888888888889,0.002,,0.0
11.333333333333334,0.002,,0.0
11.377777777777778,0.002,,0.0
11.422222222222222,0.002,,0.0
11.466666666666667,0.002,,0.0
11.511111111111111,0.0023333333333333335,,0.0
11.555555555555555,0.0016666666666666668,,0.0
11.6,0.002,,0.0
11.644444444444444,0.002,,0.0
11.688888888888888,0.002,,0.0
11.733333333333333,0.002,,0.0
11.777777777777779,0.002,,0.0
11.822222222222223,0.002,,0.0
11.866666666666667,0.0023333333333333335,,0.0
11.911111111111111,0.002,,0.0
11.955555555555556,0.002,,0.0
12.0,0.002,,0.0
12.044444444444444,0.002,,0.0
12.088888888888889,0.002,,0.0
12.133333333333333,0.002,,0.0
12.177777777777777,0.002,,0.0
12.222222222222221,0.002,,0.0
12.266666666666667,0.002,,0.0
12.311111111111112,0.002,,0.0
12.355555555555556,0.002,,0.0
12.4,0.0036666666666666666,,0.0
12.444444444444445,0.0015714285714285713,,0.0
12.488888888888889,0.0016666666666666668,,0.0
12.533333333333333,0.002,,0.0
12.577777777777778,0.002,,0.0
12.622222222222222,0.002,,0.0
12.666666666666666,0.002,,0.0
12.71111111111111,0.002,,0.0
12.755555555555556,0.00175,,0.0
12.8,0.0021999999999999997,,0.0
12.844444444444445,0.002,,0.0
12.88888888888889,0.002,,0.0
12.933333333333334,0.002,,0.0
12.977777777777778,0.002,,0.0
13.022222222222222,0.0023333333333333335,,0.0
13.066666666666666,0.002,,0.0
13.11111111111111,0.002,,0.0
13.155555555555555,0.002,,0.0
13.2,0.002,,0.0
13.244444444444444,0.002,,0.0
13.28888888888889,0.0022500000000000003,,0.0
13.333333333333334,0.002,,0.0
13.377777777777778,0.002,,0.0
13.422222222222222,0.0023333333333333335,,0.0
13.466666666666667,0.002,,0.0
13.511111111111111,0.002,,0.0
13.555555555555555,0.002,,0.0
13.6,0.002,,0.0
13.644444444444444,0.002,,0.0
13.688888888888888,0.002,,0.0
13.733333333333333,0.002,,0.0
13.777777777777779,0.002,,0.0
13.822222222222223,0.002,,0.0
13.866666666666667,0.002,,0.0
13.911111111111111,0.002,,0.0
13.955555555555556,0.0026666666666666666,,0.0
14.0,0.002,,0.0
14.044444444444444,0.00175,,0.0
14.088888888888889,0.002,,0.0
14.133333333333333,0.002,,0.0
14.177777777777777,0.002,,0.0
14.222222222222221,0.002,,0.0
14.266666666666667,0.002,,0.0
14.311111111111112,0.002,,0.0
14.355555555555556,0.002,,0.0
14.4,0.002,,0.0
14.444444444444445,0.0024000000000000002,,0.0
14.488888888888889,0.002,,0.0
14.533333333333333,0.002,,0.0
14.577777777777778,0.002,,0.0
14.622222222222222,0.002,,0.0
14.666666666666666,0.002,,0.0
14.71111111111111,0.002,,0.0
14.755555555555556,0.0022500000000000003,,0.0
14.8,0.002,,0.0
14.844444444444445,0.002,,0.0
14.88888888888889,0.002,,0.0
14.933333333333334,0.00375,,0.0
14.977777777777778,0.0025,,0.0
15.022222222222222,0.0024000000000000002,,0.0
15.066666666666666,0.002,,0.0
15.11111111111111,0.0023333333333333335,,0.0
15.155555555555555,0.002,,0.0
15.2,0.002,,0.0
15.244444444444444,0.002,,0.0
15.28888888888889,0.002,,0.0
15.333333333333334,0.002,,0.0
15.377777777777778,0.0025,,0.0
15.422222222222222,0.0023333333333333335,,0.0
15.466666666666667,0.002,,0.0
15.511111111111111,0.002,,0.0
15.555555555555555,0.002,,0.0
15.6,0.002,,0.0
15.644444444444444,0.002428571428571429,,0.0
15.688888888888888,0.0022500000000000003,,0.0
15.733333333333333,0.0022500000000000003,,0.0
15.777777777777779,0.002,,0.0
15.822222222222223,0.002,,0.0
15.866666666666667,0.002,,0.0
15.911111111111111,0.002,,0.0
15.955555555555556,0.002,,0.0
16.0,0.002,,0.0
16.044444444444444,0.002,,0.0
16.08888888888889,0.002,,0.0
16.133333333333333,0.002,,0.0
16.177777777777777,0.002,,0.0
16.22222222222222,0.0023333333333333335,,0.0
16.266666666666666,0.002,,0.0
16.31111111111111,0.002,,0.0
16.355555555555554,0.002,,0.0
16.4,0.002,,0.0
16.444444444444443,0.002,,0.0
16.488888888888887,0.002,,0.0
16.533333333333335,0.002,,0.0
16.57777777777778,0.0023333333333333335,,0.0
16.622222222222224,0.002,,0.0
16.666666666666668,0.002,,0.0
16.711111111111112,0.002,,0.0
16.755555555555556,0.002,,0.0
16.8,0.002,,0.0
16.844444444444445,0.002,,0.0
16.88888888888889,0.002,,0.0
16.933333333333334,0.002,,0.0
16.977777777777778,0.002,,0.0
17.022222222222222,0.002,,0.0
17.066666666666666,0.0022500000000000003,,0.0
17.11111111111111,0.002,,0.0
17.155555555555555,0.002,,0.0
17.2,0.002,,0.0
17.244444444444444,0.002,,0.0
17.288888888888888,0.002,,0.0
17.333333333333332,0.002,,0.0
17.377777777777776,0.002,,0.0
17.42222222222222,0.002,,0.0
17.466666666666665,0.002,,0.0
17.511111111111113,0.0025,,0.0
17.555555555555557,0.0023333333333333335,,0.0
17.6,0.002,,0.0
17.644444444444446,0.002,,0.0
17.68888888888889,0.002,,0.0
17.733333333333334,0.002,,0.0
17.77777777777778,0.002,,0.0
17.822222222222223,0.002,,0.0
17.866666666666667,0.002,,0.0
17.91111111111111,0.002,,0.0
17.955555555555556,0.002,,0.0
18.0,0.0030000000000000005,,0.0
18.044444444444444,0.0023333333333333335,,0.0
18.08888888888889,0.002,,0.0
18.133333333333333,0.002,,0.0
18.177777777777777,0.0023333333333333335,,0.0
18.22222222222222,0.002,,0.0
18.266666666666666,0.002,,0.0
18.31111111111111,0.0022500000000000003,,0.0
18.355555555555554,0.002,,0.0
18.4,0.002,,0.0
18.444444444444443,0.002,,0.0
18.488888888888887,0.0024444444444444444,,0.0
18.533333333333335,0.002,,0.0
18.57777777777778,0.002,,0.0
18.622222222222224,0.0023333333333333335,,0.0
18.666666666666668,0.002,,0.0
18.711111111111112,0.002,,0.0
18.755555555555556,0.002,,0.0
18.8,0.002,,0.0
18.844444444444445,0.0023333333333333335,,0.0
18.88888888888889,0.0025,,0.0
18.933333333333334,0.002,,0.0
18.977777777777778,0.002,,0.0
19.022222222222222,0.002,,0.0
19.066666666666666,0.002,,0.0
19.11111111111111,0.002,,0.0
19.155555555555555,0.0024000000000000002,,0.0
19.2,0.002,,0.0
19.244444444444444,0.0022500000000000003,,0.0
19.288888888888888,0.0023333333333333335,,0.0
19.333333333333332,0.002,,0.0
19.377777777777776,0.002,,0.0
19.42222222222222,0.0022500000000000003,,0.0
19.466666666666665,0.002,,0.0
19.511111111111113,0.002,,0.0
19.555555555555557,0.0023333333333333335,,0.0
19.6,0.0023333333333333335,,0.0
19.644444444444446,0.002,,0.0
19.68888888888889,0.0023333333333333335,,0.0
19.733333333333334,0.002,,0.0
19.77777777777778,0.002,,0.0
19.822222222222223,0.002,,0.0
19.866666666666667,0.002,,0.0
19.91111111111111,0.0026666666666666666,,0.0
19.955555555555556,0.002,,0.0
20.0,0.002,,0.0
20.044444444444444,0.002,,0.0
20.08888888888889,0.002,,0.0
20.133333333333333,0.002,,0.0
20.177777777777777,0.002,,0.0
20.22222222222222,0.0023333333333333335,,0.0
20.266666666666666,0.0022500000000000003,,0.0
20.31111111111111,0.002,,0.0
20.355555555555554,0.002,,0.0
20.4,0.0023333333333333335,,0.0
20.444444444444443,0.002,,0.0
20.488888888888887,0.002,,0.0
20.533333333333335,0.002,,0.0
20.57777777777778,0.002,,0.0
20.622222222222224,0.0023333333333333335,,0.0
20.666666666666668,0.002,,0.0
20.711111111111112,0.0028,,0.0
20.755555555555556,0.002,,0.0
20.8,0.0023333333333333335,,0.0
20.844444444444445,0.002,,0.0
20.88888888888889,0.0022500000000000003,,0.0
20.933333333333334,0.002,,0.0
20.977777777777778,0.002,,0.0
21.022222222222222,0.002,,0.0
21.066666666666666,0.0026666666666666666,,0.0
21.11111111111111,0.0022500000000000003,,0.0
21.155555555555555,0.002,,0.0
21.2,0.0025,,0.0
21.244444444444444,0.002,,0.0
21.288888888888888,0.002,,0.0
21.333333333333332,0.002,,0.0
21.377777777777776,0.0025,,0.0
21.42222222222222,0.0022500000000000003,,0.0
21.466666666666665,0.002,,0.0
21.511111111111113,0.0031666666666666666,,0.0
21.555555555555557,0.002,,0.0
21.6,0.0033333333333333335,,0.0
21.644444444444446,0.002,,0.0
21.68888888888889,0.0022500000000000003,,0.0
21.733333333333334,0.0023333333333333335,,0.0
21.77777777777778,0.002,,0.0
21.822222222222223,0.002,,0.0
21.866666666666667,0.002,,0.0
21.91111111111111,0.002,,0.0
21.955555555555556,0.002,,0.0
22.0,0.002,,0.0
22.044444444444444,0.0026666666666666666,,0.0
22.08888888888889,0.002,,0.0
22.133333333333333,0.002,,0.0
22.177777777777777,0.0022500000000000003,,0.0
22.22222222222222,0.0023333333333333335,,0.0
22.266666666666666,0.0022500000000000003,,0.0
22.31111111111111,0.002,,0.0
22.355555555555554,0.002,,0.0
22.4,0.0023333333333333335,,0.0
22.444444444444443,0.002,,0.0
22.488888888888887,0.002,,0.0
22.533333333333335,0.0023333333333333335,,0.0
22.57777777777778,0.0022500000000000003,,0.0
22.622222222222224,0.002,,0.0
22.666666666666668,0.0025,,0.0
22.711111111111112,0.002,,0.0
22.755555555555556,0.002,,0.0
22.8,0.002,,0.0
22.844444444444445,0.002,,0.0
22.88888888888889,0.002,,0.0
22.933333333333334,0.0022500000000000003,,0.0
22.977777777777778,0.002,,0.0
23.022222222222222,0.0025,,0.0
23.066666666666666,0.002,,0.0
23.11111111111111,0.0025,,0.0
23.155555555555555,0.002,,0.0
23.2,0.0026666666666666666,,0.0
23.244444444444444,0.0022500000000000003,,0.0
23.288888888888888,0.0022500000000000003,,0.0
23.333333333333332,0.002,,0.0
23.377777777777776,0.002,,0.0
23.42222222222222,0.0026000000000000003,,0.0
23.466666666666665,0.0023333333333333335,,0.0
23.511111111111113,0.002,,0.0
23.555555555555557,0.002,,0.0
23.6,0.002,,0.0
23.644444444444446,0.0023333333333333335,,0.0
23.68888888888889,0.002,,0.0
23.733333333333334,0.0024000000000000002,,0.0
23.77777777777778,0.0023333333333333335,,0.0
23.822222222222223,0.003,,0.0
23.866666666666667,0.002,,0.0
23.91111111111111,0.002,,0.0
23.955555555555556,0.002,,0.0
24.0,0.002,,0.0
24.044444444444444,0.002,,0.0
24.08888888888889,0.0022500000000000003,,0.0
24.133333333333333,0.002,,0.0
24.177777777777777,0.002,,0.0
24.22222222222222,0.002,,0.0
24.266666666666666,0.002,,0.0
24.31111111111111,0.003,,0.0
24.355555555555554,0.0022500000000000003,,0.0
24.4,0.0026666666666666666,,0.0
24.444444444444443,0.0023333333333333335,,0.0
24.488888888888887,0.002,,0.0
24.533333333333335,0.002,,0.0
24.57777777777778,0.0022500000000000003,,0.0
24.622222222222224,0.002,,0.0
24.666666666666668,0.0022500000000000003,,0.0
24.711111111111112,0.002,,0.0
24.755555555555556,0.0022500000000000003,,0.0
24.8,0.002,,0.0
24.844444444444445,0.002,,0.0
24.88888888888889,0.0023333333333333335,,0.0
24.933333333333334,0.0023333333333333335,,0.0
24.977777777777778,0.002,,0.0
25.022222222222222,0.002,,0.0
25.066666666666666,0.0022500000000000003,,0.0
25.11111111111111,0.002,,0.0
25.155555555555555,0.002,,0.0
25.2,0.002,,0.0
25.244444444444444,0.0022500000000000003,,0.0
25.288888888888888,0.002,,0.0
25.333333333333332,0.0023333333333333335,,0.0
25.377777777777776,0.002,,0.0
25.42222222222222,0.0036666666666666666,,0.0
25.466666666666665,0.0026000000000000003,,0.0
25.511111111111113,0.002,,0.0
25.555555555555557,0.002,,0.0
25.6,0.0026000000000000003,,0.0
25.644444444444446,0.002,,0.0
25.68888888888889,0.0022500000000000003,,0.0
25.733333333333334,0.002,,0.0
25.77777777777778,0.002,,0.0
25.822222222222223,0.002,,0.0
25.866666666666667,0.002,,0.0
25.91111111111111,0.002,,0.0
25.955555555555556,0.002,,0.0
26.0,0.002,,0.0
26.044444444444444,0.002,,0.0
26.08888888888889,0.002,,0.0
26.133333333333333,0.002,,0.0
26.177777777777777,0.002,,0.0
26.22222222222222,0.002,,0.0
26.266666666666666,0.002,,0.0
26.31111111111111,0.0023333333333333335,,0.0
26.355555555555554,0.0022500000000000003,,0.0
26.4,0.0022500000000000003,,0.0
26.444444444444443,0.002,,0.0
26.488888888888887,0.0022500000000000003,,0.0
26.533333333333335,0.002,,0.0
26.57777777777778,0.002,,0.0
26.622222222222224,0.002,,0.0
26.666666666666668,0.002,,0.0
26.711111111111112,0.002,,0.0
26.755555555555556,0.002,,0.0
26.8,0.002,,0.0
26.844444444444445,0.002,,0.0
26.88888888888889,0.002,,0.0
26.933333333333334,0.002,,0.0
26.977777777777778,0.002,,0.0
27.022222222222222,0.002,,0.0
27.066666666666666,0.002,,0.0
27.11111111111111,0.0023333333333333335,,0.0
27.155555555555555,0.002,,0.0
27.2,0.002,,0.0
27.244444444444444,0.0024000000000000002,,0.0
27.288888888888888,0.002,,0.0
27.333333333333332,0.0025,,0.0
27.377777777777776,0.002,,0.0
27.42222222222222,0.0022500000000000003,,0.0
27.466666666666665,0.002,,0.0
27.511111111111113,0.002,,0.0
27.555555555555557,0.002,,0.0
27.6,0.002,,0.0
27.644444444444446,0.002,,0.0
27.68888888888889,0.002,,0.0
27.733333333333334,0.002,,0.0
27.77777777777778,0.002,,0.0
27.822222222222223,0.002,,0.0
27.866666666666667,0.002,,0.0
27.91111111111111,0.002,,0.0
27.955555555555556,0.002,,0.0
28.0,0.002,,0.0
28.044444444444444,0.002,,0.0
28.08888888888889,0.002,,0.0
28.133333333333333,0.0022500000000000003,,0.0
28.177777777777777,0.0023333333333333335,,0.0
28.22222222222222,0.002,,0.0
28.266666666666666,0.002,,0.0
28.31111111111111,0.002,,0.0
28.355555555555554,0.002,,0.0
28.4,0.002,,0.0
28.444444444444443,0.002,,0.0
28.488888888888887,0.002,,0.0
28.533333333333335,0.002,,0.0
28.57777777777778,0.002,,0.0
28.622222222222224,0.002,,0.0
28.666666666666668,0.002,,0.0
28.711111111111112,0.002,,0.0
28.755555555555556,0.002,,0.0
28.8,0.002,,0.0
28.844444444444445,0.002,,0.0
28.88888888888889,0.002,,0.0
28.933333333333334,0.002,,0.0
28.977777777777778,0.002,,0.0
29.022222222222222,0.002,,0.0
29.066666666666666,0.0023333333333333335,,0.0
29.11111111111111,0.002,,0.0
29.155555555555555,0.002,,0.0
29.2,0.002,,0.0
29.244444444444444,0.002,,0.0
29.288888888888888,0.002,,0.0
29.333333333333332,0.002,,0.0
29.377777777777776,0.002,,0.0
29.42222222222222,0.002,,0.0
29.466666666666665,0.002,,0.0
29.511111111111113,0.002,,0.0
29.555555555555557,0.002,,0.0
29.6,0.002,,0.0
29.644444444444446,0.002,,0.0
29.68888888888889,0.002,,0.0
29.733333333333334,0.002,,0.0
29.77777777777778,0.002,,0.0
29.822222222222223,0.002,,0.0
29.866666666666667,0.002,,0.0
29.91111111111111,0.002,,0.0
29.955555555555556,0.002,,0.0
30.0,0.002,,0.0
30.044444444444444,0.002,,0.0
30.08888888888889,0.0023333333333333335,,0.0
30.133333333333333,0.002,,0.0
30.177777777777777,0.0025,,0.0
30.22222222222222,0.0023333333333333335,,0.0
30.266666666666666,0.002,,0.0
30.31111111111111,0.002,,0.0
30.355555555555554,0.002,,0.0
30.4,0.002,,0.0
30.444444444444443,0.002,,0.0
30.488888888888887,0.002,,0.0
30.533333333333335,0.002,,0.0
30.57777777777778,0.002,,0.0
30.622222222222224,0.002,,0.0
30.666666666666668,0.0023333333333333335,,0.0
30.711111111111112,0.002,,0.0
30.755555555555556,0.002,,0.0
30.8,0.0023333333333333335,,0.0
30.844444444444445,0.002,,0.0
30.88888888888889,0.002,,0.0
30.933333333333334,0.002,,0.0
30.977777777777778,0.0022500000000000003,,0.0
31.022222222222222,0.002,,0.0
31.066666666666666,0.002,,0.0
31.11111111111111,0.002,,0.0
31.155555555555555,0.002,,0.0
31.2,0.002,,0.0
31.244444444444444,0.0022500000000000003,,0.0
31.288888888888888,0.002,,0.0
31.333333333333332,0.002,,0.0
31.377777777777776,0.002,,0.0
31.42222222222222,0.0023333333333333335,,0.0
31.466666666666665,0.002,,0.0
31.511111111111113,0.0022500000000000003,,0.0
31.555555555555557,0.002,,0.0
31.6,0.0023333333333333335,,0.0
31.644444444444446,0.002,,0.0
31.68888888888889,0.002,,0.0
31.733333333333334,0.002,,0.0
31.77777777777778,0.002,,0.0
31.822222222222223,0.0025,,0.0
31.866666666666667,0.0023333333333333335,,0.0
31.91111111111111,0.002,,0.0
31.955555555555556,0.002,,0.0
32.0,0.0027083333333333334,,0.0
32.044444444444444,0.0037142857142857142,,0.0
32.08888888888889,0.0045294117647058825,,0.0
32.13333333333333,0.004484848484848485,,0.0
32.17777777777778,0.0045,,0.0
32.22222222222222,0.0045000000000000005,,0.0
32.266666666666666,0.00452,,0.0
32.31111111111111,0.004478260869565218,,0.0
32.355555555555554,0.004526315789473685,,0.0
32.4,0.0045000000000000005,,0.0
32.44444444444444,0.005580645161290323,,0.0
32.48888888888889,0.006500000000000001,,0.0
32.53333333333333,0.007333333333333333,,0.0
32.577777777777776,0.006666666666666667,,0.0
32.62222222222222,0.006875,,0.0
32.666666666666664,0.007333333333333333,,0.0
32.71111111111111,0.007,,0.0
32.75555555555555,0.00675,,0.0
32.8,0.0075,,0.0
32.84444444444444,0.0075,,0.0
32.888888888888886,0.008,,0.0
32.93333333333333,0.008,,0.0
32.977777777777774,0.008,,0.0
33.022222222222226,0.008,,0.0
33.06666666666667,0.008,,0.0
33.111111111111114,0.008,,0.0
33.15555555555556,0.008538461538461538,,0.0
33.2,0.008666666666666666,,0.0
33.24444444444445,0.008749999999999999,,0.0
33.28888888888889,0.0086,,0.0
33.333333333333336,0.008666666666666666,,0.0
33.37777777777778,0.009,,0.0
33.422222222222224,0.009,,0.0
33.46666666666667,0.0095,,0.0
33.51111111111111,0.0095,,0.0
33.55555555555556,0.009444444444444443,,0.0
33.6,0.009538461538461539,,0.0
33.644444444444446,0.0095,,0.0
33.68888888888889,0.0095,,0.0
33.733333333333334,0.0095,,0.0
33.77777777777778,0.0095,,0.0
33.82222222222222,0.009555555555555555,,0.0
33.86666666666667,0.009666666666666665,,0.0
33.91111111111111,0.01,,0.0
33.955555555555556,0.01,,0.0
