Time,M0 - 3%,M1 - 3%,M2 - 1%,M3 - 1%,M4 - 6%,M5 - 6%,M6 - 8%,M7 - 8%
15.26354444,0.092205745,0.073068226,0.121944621,0.163916138,0.114223895,0.157787899,0.106646417,-0.049264534
15.29135278,0.106153093,0.089939154,0.119275558,0.179547414,0.11980834,0.149644333,0.098204125,-0.009635581
15.31914444,0.144140092,0.065084897,0.121919623,0.157364122,0.132483475,0.174910399,0.108950713,-0.000849272
15.34695556,0.130981147,0.077427275,0.122052963,0.166000899,0.131818956,0.18355549,0.114255586,-0.051113022
15.37475833,0.130962528,0.075063027,0.123927765,0.143305257,0.193590638,0.121488149,0.141772807,-0.048162439
15.40256944,0.153227331,0.068313215,0.129160949,0.152539667,0.14129825,0.17168552,0.109044626,-0.022421184
15.43038056,0.203838661,0.079705704,0.121806042,0.164495302,0.139863838,0.160050195,0.153844434,-0.016673902
15.45818889,0.212016651,0.080872092,0.125603035,0.160427628,0.123056196,0.146070832,0.157054729,-0.022902647
15.48598056,0.148892806,0.078293746,0.126821785,0.156431574,0.144498209,0.167183111,0.136621895,-0.05484752
15.51379167,0.140499322,0.066657459,0.119653858,0.175678443,0.150368774,0.173994422,0.133122518,-0.040650727
15.54159722,0.139494053,0.074672472,0.118324385,0.174303779,0.135512155,0.144606228,0.126969478,-0.013924051
15.56939167,0.137008329,0.045217846,0.124182961,0.164025155,0.119307106,0.17168682,0.161424694,-0.012280174
15.59719444,0.131565204,0.053150671,0.134728595,0.179762785,0.148141772,0.15043705,0.165242097,-0.020611553
15.62498611,0.156525304,0.057966497,0.125622323,0.156165992,0.104334057,0.213262313,0.121601256,-0.036881189
15.65279167,0.122031063,0.053375357,0.128070953,0.150640102,0.136254415,0.191528242,0.149530639,-0.010360684
15.68059444,0.098522313,0.060835729,0.136799288,0.144567892,0.179804097,0.165922298,0.136577073,-0.039764027
15.70840556,0.128554543,0.101717763,0.137277795,0.129637636,0.179400225,0.1881816,0.126555901,-0.041826627
15.73621389,0.100508326,0.105762669,0.144657141,0.143218494,0.161055395,0.145781647,0.153439581,-0.04824554
15.764025,0.161692256,0.115504183,0.143115648,0.145580277,0.168734273,0.175948729,0.099128331,-0.048955659
15.79181667,0.14779243,0.107501356,0.134650066,0.143369238,0.16455775,0.184867443,0.105929297,-0.038024159
15.81960278,0.129929235,0.222522049,0.143555501,0.155439466,0.158685422,0.145273544,0.122223798,-0.045189402
15.84739444,0.171727536,0.087028135,0.123217963,0.17072723,0.141701879,0.138085906,0.142401658,-0.036863284
15.87518889,0.218311037,0.094303034,0.139063305,0.156136921,0.154425467,0.190747842,0.117996646,-0.041326445
15.90300833,0.152238359,0.10291746,0.135411635,0.165611199,0.146912524,0.167520698,0.116637803,-0.038288996
15.93081389,0.079448202,0.048710205,0.139921499,0.162768967,0.149119197,0.203596905,0.113849789,-0.014272702
15.95862222,0.117288129,0.108879342,0.131873311,0.164542837,0.169847223,0.12917609,0.16563701,-0.030962302
15.98640833,0.134348851,0.075621758,0.128252059,0.186454729,0.130802122,0.181504667,0.173137223,-0.027270899
16.01421944,0.17570099,0.096569614,0.126741339,0.13029189,0.167111471,0.153990374,0.129083453,-0.0383649
16.04202778,0.123061674,0.108431882,0.131583982,0.133944185,0.143140499,0.138602972,0.151321149,-0.004462577
16.06981389,0.117617213,0.06663547,0.150537182,0.140728299,0.137143514,0.179387577,0.139787064,-0.03363793
16.09760556,0.152971855,0.109251171,0.151081876,0.124177481,0.156197322,0.150313045,0.142699694,-0.04112878
16.12541389,0.131553454,0.101571674,0.139496976,0.15948872,0.140084546,0.162492888,0.162972148,-0.032391982
16.15320833,0.205048711,0.065727068,0.141523897,0.036346118,0.140466478,0.20035311,0.132976815,-0.014621832
16.18101667,0.134740425,0.10991724,0.15181553,0.468404395,0.141036492,0.187136975,0.127956933,-0.011934075
16.20883056,0.144797997,0.058883052,0.124843428,0.134728777,0.152159938,0.179795334,0.143222624,-0.030604827
16.236625,0.151438887,0.112679675,0.143131613,0.144146503,0.150549963,0.16441375,0.133081919,-0.013060901
16.26443333,0.158274357,0.066184138,0.139795691,0.121147188,0.131578612,0.148994565,0.125089772,-0.012168826
16.29224444,0.096717648,0.118627145,0.143635413,0.174355066,0.152315856,0.1575285,0.14786868,-0.046796609
16.32005,0.045864132,0.02419691,0.146060533,0.393744334,0.146255195,0.16080678,0.120517486,-0.036481093
16.34785833,0.136351532,0.111065023,0.148395862,0.225304074,0.140278516,0.134884796,0.16291479,-0.041361187
16.37565833,0.092970178,0.118982639,0.124246615,0.190144856,0.140913919,0.154923014,0.141356374,-0.027018886
16.40346944,0.155042033,0.095911384,0.143313379,0.474705172,0.126946558,0.142199731,0.13498911,-0.012347172
16.43125833,0.11380137,0.072295222,0.12657836,0.190200357,0.167848339,0.152730123,0.129752158,-0.024658352
16.45905556,0.147823038,0.066336463,0.120551404,0.159529863,0.149029395,0.159360524,0.127627906,-0.032441422
16.48686111,0.098387924,0.091165745,0.139972056,0.177636099,0.147365321,0.142183805,0.165808743,-0.004321723
16.51466389,0.135376592,0.084215773,0.146397879,0.27499201,0.134988042,0.150305534,0.149734395,-0.009052883
16.542475,0.163320527,0.212754461,0.135044655,0.120678033,0.152262433,0.160495702,0.127776742,-0.006467059
16.57026111,0.102748688,0.125682607,0.146557899,0.152804491,0.113458089,0.13245758,0.135296372,-0.012414646
16.59806667,0.165157908,0.130361215,0.147867977,0.135242972,0.157964731,0.167104275,0.120933398,-0.035616027
16.62585278,0.218452063,0.120439682,0.141568996,0.166256446,0.153730927,0.155293013,0.139430111,-0.031322124
16.65364722,0.125947248,0.089453377,0.120973027,0.132851809,0.155139542,0.149244743,0.142932983,-0.024587862
16.68143889,0.140847878,0.090289879,0.149042657,0.186093849,0.156139608,0.161475738,0.15427037,-0.037041563
16.70924167,0.094695357,0.115843548,0.134646606,0.208610393,0.12963977,0.157088297,0.161931976,-0.038035976
16.73703611,0.094437387,0.082199287,0.134117752,0.160032225,0.151730912,0.167102364,0.169195931,-0.04506789
16.76484444,0.135901752,0.102225274,0.142221451,0.15572987,0.14762849,0.179576359,0.119080131,-0.012298252
16.79264444,0.116152148,0.089871332,0.150109811,0.153567617,0.157729129,0.164255932,0.141805837,-0.03062837
16.82045556,0.09340798,0.09421102,0.14933849,0.151867964,0.151378337,0.159676201,0.134758467,-0.013025224
16.84826667,0.115290182,0.093364192,0.125861946,0.198188225,0.166024112,0.173624239,0.125958105,0.014769091
16.87607222,0.114652589,0.085829393,0.150799214,0.142597083,0.136636284,0.155067627,0.133463095,-0.001074558
16.90387778,0.104105246,0.08681278,0.15148687,0.173042509,0.150894241,0.153978903,0.131989407,0.005082909
16.93166667,0.188579326,0.104889713,0.131121535,0.178195947,0.172424489,0.164409611,0.166346217,0.023435322
16.959475,0.133863852,0.095398297,0.144720049,0.204461872,0.196325609,0.160529597,0.114015252,0.005184963
16.98728056,0.112809708,0.096278472,0.131518845,0.150714951,0.159487447,0.15330643,0.17201439,0.010395323
17.01509167,0.06635113,0.090879753,0.149477717,0.171014009,0.145498035,0.165999617,0.13324118,0.032365897
17.04290278,0.08851045,0.071387998,0.146315903,0.158525219,0.138337912,0.167538645,0.167355506,0.015562298
17.07070833,0.119582663,0.087446083,0.128669287,0.123732714,0.161910411,0.141015028,0.17579028,0.006563817
17.09851667,0.139194464,0.106853601,0.139935574,0.157793126,0.243293259,0.170324798,0.132778806,0.024404076
17.12632778,0.190657096,0.104508181,0.14924872,0.160703227,0.051668592,0.147310493,0.149617975,0.00717423
17.15413611,0.12530863,0.089874124,0.148643325,0.176672754,-0.008846751,0.156305536,0.128389809,0.01360959
17.18192778,0.127255911,0.12100804,0.142465244,0.182175524,0.100513023,0.17619968,0.195648271,0.012453747
17.20971667,0.086351591,0.110112957,0.127011571,0.155555807,0.069295398,0.17272652,0.1950454,0.021055135
17.23751944,0.194234053,0.132386368,0.156896181,0.17429409,0.134438964,0.1643588,0.127302643,0.059414749
17.26533056,0.203326639,0.179686235,0.155689133,0.159485482,0.225147789,0.180754421,0.143336297,0.050470167
17.29313056,0.038835289,0.105923983,0.155427028,0.188460677,0.228081583,0.173926274,0.154014057,0.025185327
17.32091944,0.120016562,0.125566174,0.151457124,0.117392462,0.184283384,0.179532926,0.147396153,0.024632986
17.34872778,0.14995923,0.106688076,0.153499959,0.137836146,0.150865644,0.182028702,0.153237054,0.044557367
17.37653889,0.127562159,0.077500736,0.153041929,0.148208063,0.143157063,0.173769413,0.151354667,0.031036078
17.40435,0.123032922,0.149924573,0.155117038,0.167399725,0.196654203,0.175467108,0.159752212,0.042290823
17.43216111,0.114260006,0.118697363,0.149263013,0.163289472,0.131345532,0.157217976,0.152601043,0.019810295
17.45995833,0.1100468,0.114190017,0.148033804,0.190408821,0.157599689,0.187067307,0.161333146,0.014568083
17.48776111,0.123838455,0.077365328,0.140792554,0.191692118,0.141119244,0.154237461,0.157871994,0.018883156
17.51555833,0.087130111,0.096196868,0.149796361,0.127916575,0.139101956,0.175508765,0.163578964,0.029069626
17.54336389,0.081676712,0.085453932,0.140046018,0.213632846,0.170513397,0.181460874,0.130977897,0.037304131
17.57116111,0.082677879,0.098646296,0.147617834,0.159841253,0.180426063,0.187532316,0.177079889,0.040276015
17.59896389,0.185997889,0.092009536,0.156538861,0.158611645,0.143257096,0.184485651,0.171853018,0.003867102
17.62676944,0.10316672,0.094861544,0.141510959,0.15173539,0.153779456,0.155445632,0.1597844,0.034433793
17.65457778,0.09612348,0.108099368,0.155652893,0.154506592,0.144946957,0.174285696,0.188077575,0.024699413
17.68238611,0.333815162,0.114906395,0.147633772,0.158170731,0.143258317,0.179720504,0.171449328,0.02382426
17.71019722,0.136772101,0.107589116,0.153903685,0.16393151,0.15956,0.171379238,0.195514545,0.010755962
17.738,0.095073214,0.094735416,0.12907086,0.142364595,0.167177522,0.184160702,0.160565286,-0.004583512
17.76579167,0.103772629,0.086776413,0.153639736,0.121902511,0.149758812,0.181951929,0.146259316,0.000810852
17.79358889,0.092262023,0.118312958,0.143774923,0.147891714,0.176673741,0.19277397,0.171487453,0.009221416
17.82139444,0.127709815,0.104491757,0.144829278,0.146051394,0.171021062,0.182261212,0.181139524,0.018902231
17.84918889,0.124818461,0.09920841,0.154135916,0.153076116,0.160624065,0.19515155,0.162831742,0.009677566
17.87698056,0.11178391,0.09322407,0.147252952,0.152741662,0.18694077,0.180850577,0.15341265,0.030217037
17.90478611,0.156528306,0.060358987,0.149996006,0.142701779,0.180223384,0.192554704,0.114043972,0.0349772
17.93258889,0.042275942,0.076494239,0.156629067,0.213837047,0.153940544,0.179001206,0.163070914,-0.002848103
17.96039722,0.066095913,0.088561228,0.147857361,0.174994544,0.169872275,0.194935462,0.172909347,-0.000261226
17.98818611,0.145405099,0.095408783,0.153431731,0.232604304,0.179243146,0.188016782,0.147442805,0.036466871
18.01599444,0.16802077,0.181068927,0.155108403,0.241200503,0.143659645,0.184224246,0.227424204,0.002119249
18.04380278,0.12802659,0.093597732,0.147971003,0.182695566,0.128806821,0.179007133,0.166373097,-0.003884962
18.07161389,0.092035612,0.229029037,0.1501752,0.263238342,0.142134102,0.174424929,0.163391286,0.000585135
18.099425,0.171172081,0.122292525,0.158083783,0.17244846,0.145414135,0.185205948,0.140803326,0.006653436
18.12721389,0.158426952,0.116296039,0.140936045,0.236935485,0.169244855,0.186139591,0.168148734,0.001154151
18.15502222,0.113190978,0.024342791,0.149106058,0.151553844,0.15791347,0.180741673,0.146851451,0.00083368
18.18283333,0.194747488,0.124797857,0.129630378,0.123768628,0.183468469,0.188778268,0.186184166,-0.004239283
18.21064167,0.149808436,0.314829462,0.13833724,0.153638251,0.141422735,0.185508674,0.144956127,0.004293997
18.23844722,0.201203506,0.233204898,0.131136357,0.202035537,0.151391767,0.192472575,0.176294789,-0.008378243
18.26625556,0.163402954,0.08464605,0.133756201,0.177563686,0.179052068,0.170191556,0.1324931,0.02763428
18.29405,0.164878685,0.088423833,0.13388267,0.133925561,0.129646846,0.192015858,0.164905755,0.030476577
18.32184722,0.123983427,0.177281558,0.141566158,0.140159005,0.144411468,0.1640407,0.140781021,-0.005309861
18.34964167,0.30319747,0.089894028,0.137786231,0.070267349,0.158401542,0.18908021,0.131463051,-0.010727598
18.37743333,0.146728686,0.120371276,0.144136576,0.22407798,0.183562733,0.197639933,0.134914148,-0.002065577
18.40524444,0.118103871,0.132344571,0.144791999,0.298296255,0.192519216,0.196967388,0.144296391,0.003678292
18.43304167,0.184227098,0.091904567,0.146603796,0.210365846,0.16384257,0.181818832,0.135623852,0.007301965
18.46083889,0.139063725,0.06643966,0.146755648,0.112500513,0.178313657,0.19023979,0.154228419,0.004441552
18.48863889,0.250224812,0.100227405,0.127598646,0.138176549,0.15402385,0.187824336,0.184079573,0.015115086
18.51644722,0.049878876,0.108947045,0.147346232,0.181212361,0.172195208,0.17656112,0.1942873,0.037915043
18.54424167,0.128970174,0.101776798,0.142547915,0.193697943,0.172662948,0.198620206,0.144790181,0.011910023
18.57205278,0.160077213,0.086822747,0.152882877,0.10845362,0.203145763,0.181642682,0.154572447,0.028351249
18.59986389,0.110573033,0.07837843,0.129781224,0.341805998,0.165885031,0.187791496,0.186204165,0.042583813
18.62768333,0.174158659,0.122728796,0.127511423,0.199881681,0.167122278,0.189372921,0.144065206,0.023654977
18.65546944,0.129861012,0.100272778,0.145392264,0.210630443,0.114608343,0.186689482,0.165687109,0.020422328
18.68328056,0.052135805,0.112679704,0.137692989,0.130790482,0.147299565,0.185766769,0.174175621,0.031105099
18.71108889,0.260912966,0.115540481,0.143934225,0.156153545,0.174698976,0.181690079,0.172517368,0.056159751
18.73889722,-0.004253929,0.092378585,0.131883736,0.158110294,0.160910156,0.191063581,0.156682435,0.020944391
18.76670278,0.1176021,0.086863657,0.151818134,0.157129685,0.149052445,0.187115154,0.193817608,0.060549275
18.79450556,0.210140358,0.084686847,0.147321867,0.164810497,0.165839184,0.191478464,0.150537776,0.056692508
18.8223,0.117266172,0.100110404,0.140520078,0.155813126,0.210549146,0.18631695,0.17806325,0.058277445
18.85011111,0.165962326,0.095992906,0.146451543,0.16372114,0.159475107,0.190409348,0.183048097,0.061903876
18.87791944,0.136079922,0.102945971,0.129642699,0.224144966,0.151120278,0.183364286,0.136566462,0.061173406
18.90572778,0.102842944,0.107798577,0.141098824,0.207565304,0.137547571,0.181468,0.191210017,0.046684314
18.933525,0.123991124,0.086329909,0.152784377,0.177500851,0.146038071,0.19135832,0.142765697,0.040551585
18.96131944,0.135407568,0.094792615,0.135981643,0.120872658,0.167372776,0.20330649,0.145084923,0.064384186
18.98913056,0.088640235,0.095130834,0.149768218,0.181237664,0.17126951,0.190973268,0.148806744,0.034833703
19.016925,0.119759881,0.098602696,0.146841487,0.180473378,0.182026686,0.178117586,0.164227191,0.067880967
19.04471389,0.113480065,0.11109331,0.139596007,0.162969425,0.159007292,0.197977914,0.170600756,0.073805598
19.07251667,0.116674183,0.108127859,0.140433539,0.192126784,0.131608341,0.193078961,0.190763436,0.031735076
19.100325,0.118184316,0.121106963,0.138516535,0.152006675,0.13626285,0.190849025,0.128497223,0.062705081
19.12813056,0.128559667,0.114031802,0.134828013,0.201427737,0.186122647,0.202722356,0.194303199,0.036538526
19.15591667,0.129023014,0.049626991,0.145874695,0.175859329,0.184317831,0.191236938,0.140670906,0.039531069
19.18371389,0.272208375,0.114109942,0.138225413,0.175598355,0.099116355,0.194101819,0.192317634,0.041643054
19.21150833,0.129109944,0.100192761,0.139511348,0.145252138,0.218612955,0.190341774,0.175213361,0.069806469
19.23930556,0.188143932,0.107720717,0.130359066,0.151134449,0.188786303,0.192747502,0.153108714,0.072814302
19.26709444,0.139558591,0.106068814,0.145653712,0.175139041,0.163134747,0.195662386,0.148731456,0.070578098
19.29490278,0.167318969,0.107964769,0.14147592,0.147910829,0.206995975,0.193534855,0.151908635,0.065257422
19.32268889,0.166858301,0.108540633,0.137010497,0.149108465,0.190122135,0.19837527,0.159962792,0.058577705
19.3505,0.139890431,0.103486063,0.137906424,0.129586928,0.145975886,0.201346969,0.158080118,0.071286566
19.37830556,0.11716425,0.115270036,0.133002454,0.177310094,0.101993031,0.204306006,0.160818937,0.070217288
19.40609722,0.131477264,0.120121033,0.13428983,0.173729598,0.155609291,0.192157132,0.170347822,0.044849258
19.43389722,0.128666198,0.090135786,0.133643987,0.138202803,0.169415589,0.195052717,0.143882427,0.049507617
19.46169167,0.132112757,0.109193747,0.14711836,0.159889679,0.177163176,0.199988736,0.142102907,0.059112164
19.48950278,0.157955933,0.109191037,0.156401148,0.145723142,0.158326992,0.19449419,0.16194012,0.063298278
19.51729444,0.126356023,0.089575204,0.147175013,0.140685823,0.183838771,0.187463229,0.176899205,0.032576474
19.5451,0.119098216,0.100255792,0.141144883,0.144671182,0.167646313,0.176305632,0.197154489,0.033489229
19.57290833,0.122517858,0.112404159,0.146731807,0.145670147,0.165235997,0.191397832,0.16833685,0.049712061
19.6007,0.140260434,0.112491971,0.131307604,0.148200393,0.16873552,0.185283539,0.163279634,0.017722767
19.62850833,0.133604333,0.119360684,0.149795169,0.147436226,0.193350706,0.185312965,0.19490121,0.012779603
19.65630278,0.147594973,0.10008018,0.14492654,0.17477336,0.180749164,0.201109502,0.202197878,0.036246862
19.68410556,0.129195477,0.133877892,0.147959915,0.208837848,0.163460191,0.20387675,0.17110194,0.026781729
19.71191944,0.125327226,0.119521904,0.148573544,0.15386666,0.161568768,0.194529522,0.164597845,0.043441577
19.73971944,0.174756028,0.096309993,0.134656769,0.169276909,0.151472229,0.196723368,0.149973609,0.035366009
19.767525,0.094985005,0.127764735,0.143101004,0.140856099,0.148836298,0.201274039,0.201811477,0.01164017
19.79532778,0.147649964,0.134292739,0.134351398,0.186580101,0.185778644,0.20717397,0.204695913,0.01529863
19.82314444,0.158545751,0.109987246,0.148024932,0.145577903,0.178409471,0.188698148,0.189099517,0.011838245
19.85095278,0.158917102,0.110300007,0.151390337,0.168429733,0.188217198,0.189198749,0.1712869,0.047289279
19.87874722,0.164793803,0.112815284,0.139209023,0.159730089,0.150404597,0.195158419,0.177838574,0.018229279
19.90655278,0.13882486,0.10082656,0.157944007,0.171467654,0.16454536,0.203775954,0.19378791,0.052758308
19.93436389,0.126976817,0.128604095,0.139870583,0.165089099,0.162738419,0.197763455,0.200971785,0.048576346
19.96216111,0.168751787,0.12497496,0.134209536,0.197124514,0.169440793,0.215643086,0.180272492,0.044546702
19.98996944,0.148868679,0.093895765,0.152691189,0.17598801,0.158386609,0.203402939,0.165162138,0.027010058
20.01776389,0.148117574,0.0843216,0.141816967,0.178657897,0.155416241,0.214443091,0.168572533,0.035048868
20.04555833,0.169952441,0.096806346,0.153320365,0.176891689,0.135155928,0.212344367,0.170234232,0.033671998
20.07334722,0.116824917,0.126986077,0.137591397,0.177120702,0.18168247,0.205002902,0.171959219,0.034252875
20.10114167,0.15246197,0.119276465,0.143320833,0.168846075,0.162194841,0.197403199,0.199787354,0.040604118
20.12894722,0.133316716,0.125431534,0.147658135,0.158026666,0.196540285,0.196468288,0.18583438,0.039352728
20.15673889,0.199522519,0.102927863,0.140303185,0.184254802,0.174255509,0.202869834,0.185683523,0.058852801
20.18453889,0.136870215,0.078604853,0.144098308,0.164405113,0.16673486,0.200787003,0.165731325,0.06278048
20.21233611,0.247136137,0.090730128,0.135150494,0.150423986,0.183273548,0.188530581,0.15291789,0.060482905
20.24014444,0.140386225,0.10229487,0.147764051,0.191889031,0.149133338,0.199312579,0.207405721,0.037091724
20.26793611,0.185307049,0.083321302,0.149880732,0.210702731,0.189403878,0.202979766,0.11870579,0.071601772
20.29574722,0.127251976,0.095589646,0.142738819,0.18201487,0.135745173,0.21421475,0.161617491,0.042511807
20.32355,0.174461581,0.07591865,0.136892586,0.189431639,0.143316156,0.206891923,0.17396842,0.079359394
20.35135278,0.157838933,0.112035763,0.149961256,0.17126814,0.174711226,0.211882351,0.160873206,0.055046679
20.37915,0.225791791,0.113525468,0.150391916,0.197799772,0.163205333,0.210667929,0.164974139,0.040271259
20.40696111,0.194528309,0.148100174,0.137841366,0.185640231,0.167304239,0.201849657,0.155329116,0.056532719
20.43476944,0.116283265,0.10798072,0.145673586,0.170150972,0.138096314,0.21232368,0.166102637,0.050926586
20.46257778,0.062343178,0.119567565,0.140921554,0.164863709,0.176031689,0.207623042,0.165330486,0.042930205
20.49038333,0.160918127,0.101633229,0.140919862,0.197359153,0.156187345,0.204459609,0.174613482,0.046677447
20.51818889,0.134392095,0.125642226,0.140414625,0.19917824,0.139327764,0.214630002,0.18452889,0.063549551
20.54598611,0.140289188,0.118603465,0.159609374,0.192596534,0.175336005,0.200578724,0.1804505,0.074636077
20.57377222,0.102547954,0.135661331,0.164283015,0.175561393,0.154897466,0.19520064,0.17271303,0.081791494
20.60157778,0.120977005,0.116571345,0.153076076,0.178737862,0.196084335,0.212358457,0.170621774,0.07112592
20.62938056,0.228024752,0.096058971,0.150074369,0.197461719,0.166991514,0.214936027,0.179998311,0.054235523
20.65719167,0.137333493,0.109784267,0.159869182,0.192024376,0.147633909,0.212817387,0.180048954,0.077900521
20.68498056,0.198515781,0.113980962,0.166442107,0.148287147,0.151032268,0.214156351,0.180245376,0.061360424
20.71278889,0.16928891,0.094277894,0.166367108,0.153455068,0.154768791,0.201795401,0.189198881,0.054467545
20.7406,0.118971503,0.095010954,0.168407748,0.237797013,0.171314801,0.218151836,0.178943177,0.075134415
20.76839444,0.122928727,0.109979641,0.166876173,0.262097428,0.166475349,0.184733962,0.179364009,0.068996717
20.79620278,0.143838707,0.132647231,0.175233827,0.189151822,0.154342532,0.215659557,0.177418708,0.044651064
20.82400833,0.250157997,0.087900773,0.174691923,0.096746912,0.188308071,0.220566587,0.177592766,0.048598301
20.85181667,0.117572288,0.113962819,0.176151591,0.144251864,0.190740045,0.211142505,0.17875908,0.047776658
20.87961389,0.145595721,0.123019094,0.170886811,0.12715954,0.215893973,0.205792699,0.177798698,0.053197506
20.907425,0.110737522,0.043145113,0.174679161,0.210632162,0.187429386,0.2138393,0.175902498,0.065531718
20.93523333,0.199052823,0.187509154,0.175994773,0.147952274,0.182258168,0.218487833,0.177340317,0.062763829
20.96302778,0.240410666,0.111042989,0.165066402,0.15056923,0.179043364,0.212276471,0.179913661,0.06135303
20.99083611,0.188760585,0.131356954,0.175208753,0.293175828,0.197265616,0.213684293,0.174793534,0.053152019
21.01863611,0.144486574,0.167984904,0.173898144,0.173869334,0.1891374,0.224978454,0.170823703,0.040861277
21.04642778,0.143857789,0.267166469,0.174270217,0.229983214,0.173060297,0.213582981,0.198062563,0.054179175
21.07421944,0.135396376,0.207552733,0.172332713,0.128675931,0.193996696,0.227032702,0.212230063,0.051060192
21.10200556,0.188517585,0.120044327,0.176273915,0.196590451,0.196783497,0.232125629,0.139637108,0.051967047
21.12981667,0.155804587,0.175376941,0.172582457,0.147109319,0.168913322,0.228844893,0.130583124,0.041128103
21.15762778,0.148791493,0.123489245,0.168531369,0.172773308,0.194705339,0.226547168,0.221320876,0.068480476
21.18541944,0.149277375,0.104318555,0.162756034,0.20556854,0.168209948,0.221745472,0.225012153,0.042572591
21.21320556,0.179678458,0.136215746,0.16973847,0.210293732,0.193528957,0.209714639,0.209071682,0.069039189
21.24100278,0.14016846,0.148689593,0.175115961,0.160146696,0.184539673,0.243389312,0.171054784,0.052259629
21.26881111,0.121418586,0.173875249,0.169328354,0.133953163,0.161338915,0.204019317,0.1736889,0.07270929
21.29662222,0.144010445,0.093764124,0.177245097,0.144025016,0.187141331,0.239720527,0.17774216,0.058930644
21.32443056,0.131543266,0.136860953,0.160301215,0.17751249,0.183231525,0.22519054,0.196033671,0.073784882
21.352225,0.106353055,0.107927076,0.172595982,0.184074274,0.164630267,0.233276212,0.182881358,0.050574652
21.38003333,0.09781266,0.104597219,0.173013215,0.164816682,0.175431327,0.235978338,0.198509374,0.05281199
21.40784167,0.198194014,0.133320911,0.172365563,0.161657775,0.180619509,0.225803373,0.186755318,0.049119133
21.43564444,0.253162838,0.138403135,0.177742927,0.159938899,0.188469067,0.232015079,0.164906146,0.062906732
21.46345278,0.147269989,0.114114275,0.160199443,0.271269277,0.190295127,0.218188528,0.192415149,0.058834224
21.49124444,0.168825556,0.099040602,0.175007686,0.208883184,0.170084545,0.241904932,0.192553933,0.060180226
21.51904167,0.227892199,0.139947428,0.166296121,0.327312838,0.168722966,0.226002413,0.213248769,0.05470203
21.54684722,0.12402953,0.121026399,0.173900199,0.142883696,0.17424015,0.226821756,0.168963852,0.071301738
21.57465278,0.121609553,0.139030073,0.174966397,0.156231588,0.206596208,0.228282077,0.193773318,0.05193102
21.60244722,0.134394494,0.135963333,0.180702754,0.153949888,0.185209465,0.226812978,0.218149943,0.057866408
21.63025833,0.112722994,0.139479446,0.175759006,0.243612513,0.201876925,0.231129318,0.183700653,0.057835471
21.65805556,0.159689491,0.115433052,0.174693915,0.214753127,0.183280335,0.21919145,0.174199474,0.065923851
21.68586667,0.110804644,0.113033816,0.176780773,0.158105325,0.191383695,0.217724156,0.19891284,0.09168748
21.713675,0.138752286,0.13024815,0.168521544,0.173756546,0.193508591,0.238480365,0.179094958,0.086831996
21.74147778,0.120825789,0.107885398,0.174177395,0.142328693,0.178979811,0.223113983,0.179156383,0.089012417
21.76926667,0.157679813,0.122408329,0.175648628,0.1518688,0.166645312,0.237005637,0.19757961,0.088585546
21.79705833,0.104764784,0.09486527,0.163740332,0.167158397,0.176315068,0.231095506,0.214869562,0.076791696
21.82486667,0.116206711,0.12372042,0.177127662,0.164620587,0.202586795,0.22277215,0.194643284,0.081135873
21.85267222,0.165913812,0.108249106,0.178811036,0.154148088,0.19499396,0.238054592,0.211544325,0.091965672
21.88046944,0.146537402,0.107761893,0.16113204,0.194141058,0.168615296,0.224779794,0.186844229,0.092319685
21.90826944,0.071600495,0.11448444,0.175129598,0.166010961,0.205837425,0.222658681,0.169889937,0.074458178
21.93607778,0.154288959,0.127865066,0.170242517,0.15306149,0.202918722,0.221732734,0.191304311,0.083706084
21.96388611,0.18366914,0.137090076,0.162548293,0.196045152,0.202122772,0.224781434,0.223549492,0.08257231
21.99170556,0.135381416,0.091845864,0.173346427,0.27553878,0.181025851,0.219262944,0.176352841,0.085144184
22.01949444,0.150007556,0.117898082,0.174675045,0.226242775,0.196765278,0.219372703,0.201276013,0.067800365
22.04730278,0.161251746,0.083208077,0.174669952,0.195059541,0.19241734,0.23845604,0.177959616,0.091502096
22.0751,0.176932157,0.115741326,0.175200244,0.171113969,0.202110248,0.23581051,0.212031596,0.085575289
22.10291111,0.240398233,0.139930825,0.171601789,0.196002302,0.200857995,0.234367982,0.165677507,0.08931777
22.13071667,0.052838379,0.117029132,0.175507651,0.194335007,0.185238811,0.232773224,0.203440193,0.093663201
22.15851389,0.12552098,0.121500497,0.17645255,0.218209724,0.191247618,0.252508492,0.215121439,0.100600893
22.18631389,0.422763362,0.114041013,0.175143375,0.126155524,0.199696149,0.235836147,0.214826541,0.07280211
22.21410278,0.067075771,0.115135289,0.179359933,0.159026079,0.203400595,0.245657974,0.201297778,0.077123484
22.24190278,0.11463914,0.126036333,0.177695053,0.181874805,0.211945085,0.239747567,0.212872023,0.072832606
22.26970833,0.139532773,0.102266336,0.177919964,0.175222091,0.206322109,0.256914698,0.206627282,0.071693388
22.29751667,0.08963002,0.106663804,0.176753626,0.153266337,0.188200227,0.247607421,0.225747814,0.089664005
22.325325,0.161516292,0.133697724,0.179668695,0.186383275,0.212903141,0.267497427,0.200862659,0.081701928
22.35311944,0.18184331,0.096296312,0.17780392,0.200975025,0.194193695,0.252487114,0.238262893,0.07760969
22.38091667,0.129312392,0.125957752,0.169050643,0.182487772,0.210362823,0.264368263,0.205855433,0.092871172
