Time,M0 - 0%,M1 - 0%,M2 - 1%,M3 - 1%,M4 - 10%,M5 - 10%,M6 - 100%,M7 - 100%
16.57005556,0.876298452,0.742938588,0.78023109,0.117334663,0.337970678,0.227620066,0.087841208,-0.038042513
16.59786944,0.88302336,0.746230403,0.774997325,0.093769882,0.339840066,0.238495222,0.101669184,-0.011666196
16.62567778,0.887884488,0.746870486,0.784156366,0.133600925,0.340401015,0.218174825,0.087382634,-0.045614864
16.65346667,0.897953901,0.760748151,0.783453896,0.112379163,0.342475521,0.229690012,0.098428532,-0.018658554
16.68127778,0.902565537,0.758113257,0.785251889,0.118999102,0.343678411,0.205809646,0.098998052,-0.047321142
16.70908611,0.900384204,0.767719107,0.79527742,0.139632247,0.346702125,0.21917206,0.096552377,-0.037422162
16.73688611,0.90452911,0.764738114,0.799794086,0.076647017,0.34698638,0.24506757,0.089632308,-0.018747276
16.764675,0.909223807,0.767853796,0.80068494,0.115008083,0.345904213,0.244770931,0.112614104,-0.028141806
16.79249444,0.903776769,0.767600645,0.811562662,0.101246429,0.348417318,0.236492679,0.10555031,-0.046183095
16.82028333,0.917705572,0.782348397,0.804014852,0.109492615,0.350093392,0.219216575,0.092752685,-0.039692799
16.84808056,0.918245288,0.783180863,0.81845865,0.114243494,0.350538076,0.231625937,0.101857141,-0.011407753
16.87588889,0.92044951,0.783971893,0.817065813,0.126676569,0.35323441,0.241886977,0.095778029,-0.015245706
16.90369444,0.934076551,0.789320855,0.826061172,0.106784254,0.353032917,0.232240771,0.117235944,-0.006679306
16.93148611,0.933992905,0.78748756,0.824142632,0.114858269,0.354750123,0.249759202,0.104336587,-0.0153074
16.95927222,0.941241253,0.799261347,0.833341589,0.124521446,0.357369897,0.236493922,0.114814516,-0.035327468
16.98706111,0.941725467,0.7954976,0.836378226,0.101515346,0.355635355,0.257038493,0.111453081,-0.040249767
17.01486111,0.95092709,0.797795548,0.836208418,0.148434832,0.358490089,0.241663006,0.108166493,-0.009360661
17.04265833,0.948939153,0.797650411,0.844376598,0.123090783,0.359366214,0.240671926,0.117749155,-0.043618548
17.07044444,0.95249199,0.808641909,0.846196688,0.093053196,0.360878983,0.237639028,0.106049931,-0.03269589
17.09823333,0.955940773,0.808252363,0.847218,0.146005705,0.359897276,0.236389364,0.110876388,-0.036034129
17.12604444,0.951375963,0.813378646,0.856782705,0.129122507,0.363223157,0.240786541,0.116662164,-0.01398695
17.15385278,0.958459405,0.813500877,0.854553747,0.136876366,0.36405405,0.228354162,0.11401816,-0.051726529
17.18164444,0.978255325,0.82009724,0.858427347,0.102994292,0.364350738,0.239483841,0.10217918,-0.007732447
17.20945278,0.97421699,0.820925149,0.859714558,0.121454633,0.365775675,0.235363834,0.128335558,-0.020188132
17.23724722,0.982789414,0.834992085,0.869661931,0.108896488,0.369054339,0.236722976,0.118843776,-0.006606895
17.26505833,0.977991954,0.836861653,0.870088889,0.106663709,0.367049172,0.233502104,0.115981777,-0.00889997
17.29285833,0.980993369,0.841627914,0.875407265,0.124503561,0.372737248,0.230311415,0.097781939,-0.0068994
17.32065833,0.989727655,0.842274666,0.878068845,0.130463034,0.36991286,0.219204661,0.101306542,-0.008236585
17.348475,0.996652137,0.84599082,0.890329653,0.119281813,0.374899862,0.252985176,0.116008949,-0.0056824
17.376275,1.002237549,0.845784415,0.889375485,0.116896074,0.375334792,0.253754407,0.093356361,-0.039475496
17.40408611,1.000019407,0.843771367,0.898774523,0.139824984,0.374655277,0.254203944,0.09128181,-0.040413629
17.43187778,0.997847043,0.860123574,0.895945441,0.119964917,0.375456988,0.258157192,0.109254532,-0.026484694
17.45966667,1.005039246,0.861230229,0.894736617,0.142438647,0.380848323,0.259183812,0.112373766,-0.008229475
17.487475,1.014682777,0.869680306,0.901814119,0.112428606,0.378037964,0.256971726,0.107576103,-0.008053989
17.51528333,1.029195732,0.866369397,0.912416947,0.123671044,0.380040505,0.258162415,0.109355555,-0.042560557
17.54308333,1.03211191,0.868386324,0.916132213,0.116891023,0.380369178,0.23568145,0.118062354,-0.040100046
17.57087778,1.038562735,0.871825973,0.917949029,0.078211675,0.38166183,0.249094311,0.106662259,-0.009966451
17.59866944,1.033196262,0.875415041,0.921160352,0.106406898,0.384523316,0.256427604,0.099943274,-0.012358728
17.62647778,1.033200928,0.879897027,0.929814456,0.110540408,0.384879498,0.254686053,0.097954262,-0.018670786
17.65428611,1.050111383,0.888467907,0.933829061,0.115366509,0.38653058,0.251447153,0.115757369,-0.010559648
17.68208056,1.046475389,0.883548669,0.938209987,0.100044947,0.387002116,0.253030528,0.108705744,-0.046831163
17.70989167,1.051052948,0.892211753,0.942686839,0.135417425,0.389173116,0.246360899,0.125071214,-0.032435499
17.73768056,1.060637429,0.894811333,0.940567429,0.09529677,0.389422592,0.226990946,0.110526675,-0.040256689
17.76548333,1.065672079,0.898765413,0.953261852,0.110529055,0.391116541,0.227440145,0.087506418,-0.034315431
17.79328889,1.059899011,0.895931506,0.955350335,0.148121272,0.39058323,0.24264044,0.117832751,-0.024570992
17.82109167,1.073421142,0.906275585,0.961716944,0.115468617,0.392132518,0.244817868,0.116246671,-0.004454351
17.84889722,1.071582475,0.911739726,0.965187909,0.116866062,0.392877041,0.257214671,0.11391022,-0.035933396
17.87670833,1.080027066,0.916854463,0.975156744,0.139047026,0.395909991,0.26100851,0.104207939,-0.007310152
17.90451667,1.087818826,0.924428423,0.976199955,0.103710584,0.395590355,0.273274281,0.101154229,-0.034587467
17.932325,1.0992096,0.921137923,0.981322143,0.126227503,0.398631311,0.269449335,0.08106609,-0.022899526
17.96011667,1.093339069,0.923468788,0.97985998,0.088294867,0.398280311,0.270537243,0.080592641,-0.023861401
17.98791667,1.102461832,0.926328872,0.993495532,0.111666662,0.401158309,0.262504391,0.089385865,-0.034418634
18.01572778,1.095082759,0.935460998,0.995562884,0.145725938,0.401999066,0.270149744,0.104327065,-0.0415663
18.04353889,1.109229003,0.939405793,0.997434758,0.101905625,0.403720628,0.251309317,0.132791494,-0.010821744
18.07135,1.111932772,0.944619901,0.998479368,0.10563234,0.403371015,0.25153742,0.128959125,-0.043755276
18.09914722,1.124698824,0.946909335,1.006328665,0.107609247,0.406426657,0.242130407,0.125969062,-0.002143219
18.12693611,1.128638912,0.955246838,1.008653515,0.143662604,0.407011403,0.249550784,0.099314212,-0.034064095
18.15474722,1.129242287,0.957098467,1.008690716,0.137370798,0.408793196,0.245773002,0.125628894,0.000833084
18.18255556,1.130625365,0.956114049,1.016051356,0.123037137,0.40992928,0.272984048,0.096777124,-0.006797878
18.21034167,1.13967998,0.969073691,1.021413877,0.087916177,0.408986876,0.262233888,0.101745276,-0.011514748
18.23815278,1.130996821,0.973451607,1.030789291,0.131245302,0.411124239,0.261991482,0.107996294,-0.006456617
18.26595278,1.148815965,0.971751881,1.030327964,0.132640508,0.41398342,0.282521036,0.119257335,-0.000747995
18.29376389,1.14948436,0.972776046,1.0322367,0.143918613,0.413214592,0.279055788,0.106193212,-0.004380298
18.32155833,1.160571737,0.982329915,1.038543508,0.131185991,0.416108461,0.283108351,0.133462567,-0.005849936
18.34937222,1.159047297,0.984500381,1.049122463,0.135438411,0.417747948,0.280381044,0.119915665,-0.007130086
18.37718333,1.184201282,1.00543865,1.049118476,0.104778476,0.418761472,0.277278399,0.122233651,-0.004445153
18.40499167,1.177849243,0.994080372,1.062778175,0.151971246,0.419438759,0.276735704,0.107424615,-0.002256195
18.43278889,1.174106666,1.006263333,1.056091681,0.132330001,0.420907461,0.265560528,0.130264323,-0.038047503
18.46059722,1.180687243,1.00054926,1.066551252,0.135465796,0.420865835,0.264436039,0.13439161,-0.037474641
18.48840833,1.181851508,0.999256753,1.070705572,0.126343623,0.426159865,0.267506624,0.127057537,-0.037423189
18.51621944,1.190853628,1.010849151,1.069149087,0.137167067,0.426879586,0.268591093,0.134308561,-0.029599026
18.54400833,1.199402185,1.016486879,1.077154886,0.14689998,0.427854331,0.263125579,0.108243968,-0.031834585
18.57181944,1.206049502,1.023662017,1.091293558,0.149262906,0.427846073,0.257784799,0.122754667,-0.006768056
18.59960833,1.213205479,1.031729698,1.087032154,0.118046664,0.427819435,0.270517747,0.101285763,-0.03032793
18.62741389,1.214188033,1.035021702,1.088688445,0.140667465,0.431831889,0.276667275,0.108285081,0.003178794
18.65522778,1.217637559,1.034402768,1.099833663,0.126739513,0.431469885,0.286314033,0.110529436,0.001363874
18.68302778,1.231854975,1.042801815,1.108517186,0.122027443,0.437589954,0.264859875,0.112626286,0.011868231
18.71082222,1.226473122,1.049534922,1.105679012,0.147369868,0.433366131,0.279147194,0.118096217,-0.012809639
18.738625,1.231538789,1.050900065,1.121528914,0.137002143,0.434342648,0.265368207,0.119589357,-0.034275479
18.76642778,1.244591877,1.055156885,1.126812131,0.137461241,0.437502792,0.266752894,0.1194174,-0.004716557
18.79421667,1.241795941,1.060604642,1.129326055,0.117850154,0.435187568,0.280991965,0.128592725,-0.009597598
18.82201944,1.262156074,1.058372944,1.136454059,0.143349255,0.441729066,0.267972845,0.131507401,-0.00315946
18.84983056,1.251516254,1.069727435,1.132427223,0.123470925,0.442103892,0.275784891,0.132290778,0.000938542
18.87762778,1.266376735,1.074271627,1.14451708,0.1201498,0.438968753,0.255928893,0.109373561,-0.027148432
18.905425,1.276771098,1.08711374,1.145207165,0.132126582,0.441201507,0.267611941,0.119611421,-0.0033225
18.93321944,1.281119445,1.079067386,1.141705279,0.144810771,0.444602477,0.270794409,0.134223962,0.001810501
18.961025,1.282901798,1.087336265,1.151988476,0.123512074,0.448410963,0.26381562,0.127067246,-0.023299981
18.98883056,1.292403457,1.088659632,1.14997566,0.136462087,0.449561144,0.263264738,0.130621233,-0.010710374
19.01663611,1.288079971,1.084653378,1.169425441,0.135159699,0.44649915,0.265761543,0.112232137,0.001851824
19.04444722,1.292838627,1.107920601,1.161771844,0.150640193,0.451702169,0.261543933,0.115997776,-0.021638524
19.07224722,1.298954305,1.115627469,1.178215309,0.147244108,0.45145243,0.267784582,0.111972918,-0.002852768
19.10005833,1.318026919,1.105904053,1.181428176,0.134004503,0.45339335,0.264786142,0.106970771,0.001315722
19.12786111,1.307843364,1.116525869,1.19503706,0.125743273,0.453031758,0.257396564,0.131583848,-0.015825571
19.15566111,1.315488431,1.112183099,1.200234617,0.125081182,0.459659265,0.265339963,0.098707735,-0.018764745
19.18347222,1.332068529,1.122440937,1.206528456,0.132755848,0.456512456,0.270452174,0.124729527,-0.02505343
19.21128056,1.340672289,1.126936644,1.2016177,0.136433946,0.460707612,0.264437847,0.133401713,-0.008271231
19.23908889,1.342187617,1.127968593,1.216204836,0.135405792,0.462301339,0.261997661,0.10933604,0.006738173
19.2669,1.335354394,1.135111971,1.223831674,0.136413328,0.460578728,0.260982302,0.107345021,-0.029312935
19.29470833,1.350122429,1.144130986,1.232011079,0.136862936,0.463626487,0.265599083,0.095091402,-0.001013264
19.32251667,1.352535956,1.141680292,1.227822961,0.132344053,0.466126873,0.261962629,0.095297349,-0.026357351
19.35030833,1.351925905,1.152426814,1.229153662,0.152116789,0.465767171,0.268743914,0.126351329,0.006478578
19.37811944,1.362288704,1.162636404,1.242590341,0.150581191,0.46550076,0.264510551,0.11792635,-0.030863037
19.40592778,1.372208928,1.165706765,1.253548031,1.159216118,0.468236272,0.275301949,0.149934098,0.003249315
19.43373056,1.373023531,1.166627505,1.236083873,1.157335284,0.470463604,0.272724858,0.137254219,-0.022627277
19.46153333,1.390779889,1.177021806,1.276367204,1.151406191,0.468716653,0.271239411,0.108469143,0.001382476
19.48933889,1.396512482,1.175825031,1.268107039,1.151117902,0.471313581,0.25678882,0.120062796,-0.028237781
19.51713333,1.390466579,1.181166264,1.273457923,1.162710788,0.475502726,0.265852657,0.123450463,-0.016059526
19.54494167,1.404634256,1.180736807,1.279149676,1.155308617,0.473910494,0.268272032,0.114759975,-0.018684585
19.57274722,1.396141293,1.190002427,1.28171205,1.155325175,0.473859776,0.264522431,0.129756835,-0.028123462
19.60055,1.41881501,1.201178331,1.290219472,1.162670833,0.477481592,0.274630608,0.103615097,-0.02996159
19.62835833,1.423954282,1.198811815,1.296460364,1.158183501,0.481456094,0.270112662,0.111368613,-0.014833393
19.65616111,1.416879912,1.205837328,1.296981675,1.162652932,0.482383573,0.273815174,0.107597545,-0.004291451
19.68397222,1.437033854,1.223383198,1.302670188,1.168661251,0.481645583,0.276014771,0.095440542,0.005495308
19.71177222,1.438180661,1.219955641,1.315840177,1.175071605,0.485218417,0.276040135,0.1283889,-0.009158952
19.73956389,1.450412908,1.229040335,1.317819671,1.180610575,0.484507382,0.278599983,0.111602242,-0.0190857
19.76737222,1.45639179,1.229217068,1.326405242,1.183155516,0.485400507,0.276881304,0.108968575,0.001260909
19.79518333,1.462720496,1.247508784,1.335279446,1.188782512,0.486487041,0.272532816,0.115755629,-0.018367344
19.82298056,1.464616156,1.238903132,1.333661685,1.188265015,0.491848296,0.27865526,0.121830126,-0.012589683
19.85078889,1.467370686,1.253855464,1.354260573,1.197247415,0.488739283,0.276180491,0.130774037,-0.027062772
19.878575,1.482297527,1.246453419,1.366004657,1.200093094,0.495951496,0.285312531,0.127648604,-0.028905936
19.90638611,1.478717457,1.254307645,1.359258815,1.206109338,0.492688891,0.280283614,0.118856704,-0.019156638
19.93418333,1.49259899,1.259548227,1.353056727,1.207876341,0.496945885,0.278444047,0.121026522,-0.019811097
19.96199444,1.494099571,1.266721196,1.371547723,1.216767776,0.496752679,0.276129313,0.117771878,0.004396238
19.98979722,1.508386717,1.267811181,1.370657281,1.230054637,0.499341614,0.265614569,0.116007315,0.003201034
20.01759444,1.506670953,1.282775656,1.380847761,1.228425235,0.501393694,0.269035586,0.128949515,0.008510108
20.04539444,1.512322967,1.289674465,1.388645775,1.225130183,0.499532836,0.285866858,0.112908489,0.007607874
20.07319722,1.525195385,1.296131935,1.392322538,1.24260451,0.503876786,0.279746659,0.096931676,0.012994537
20.10100278,1.527807602,1.306142059,1.404980653,1.239380353,0.505447738,0.282269943,0.115512313,0.008698971
20.12881111,1.527340511,1.300037497,1.394182486,1.244944292,0.506726561,0.292272531,0.113781029,0.00946345
20.15661944,1.535467691,1.305102469,1.405094025,1.249426817,0.50710407,0.283796849,0.10112189,0.00545617
20.18441944,1.54192099,1.318281044,1.423901988,1.251917711,0.510683584,0.291881807,0.119233266,0.007792699
20.21221389,1.556788253,1.30949243,1.42507176,1.264733719,0.508831499,0.279199733,0.119235549,0.008195329
20.24001944,1.568738742,1.324775723,1.434650103,1.264850755,0.513569084,0.28483396,0.110294928,0.006666552
20.267825,1.557251515,1.335254069,1.448563444,1.269831621,0.51544181,0.26624217,0.110794498,-0.005392437
20.29563611,1.570293562,1.337833948,1.452575282,1.283810932,0.517156399,0.283001947,0.120610188,0.014380102
20.32343889,1.576967018,1.337442186,1.463548611,1.278968934,0.518307999,0.279330858,0.112510183,0.010102061
20.35124722,1.585440977,1.356910965,1.460051216,1.290922308,0.518598699,0.289349261,0.136233194,0.004883778
20.37905556,1.60285698,1.360305575,1.47382462,1.293758728,0.519516274,0.278334894,0.125029979,0.005952766
20.40686944,1.590668141,1.362176678,1.469614028,1.298068728,0.522014121,0.288391437,0.120091299,-0.001685776
20.43467778,1.609904845,1.366504647,1.482110972,1.305579854,0.52283473,0.277124939,0.108153366,-0.019370111
20.46247222,1.60270682,1.38022551,1.503953998,1.313828715,0.523712484,0.293073303,0.139414122,0.002258552
20.49026667,1.621878418,1.377296336,1.508530968,1.320333777,0.526664766,0.282987649,0.116433847,0.006044044
20.51807778,1.632000173,1.380815806,1.507003317,1.323976433,0.52915683,0.279883589,0.113407011,0.009493569
20.54588611,1.624299943,1.389662247,1.520400971,1.330514789,0.528586103,0.285024806,0.115090053,0.006758586
20.57367222,1.622032657,1.399911275,1.532624701,1.329041979,0.530779289,0.289795834,0.120779601,-0.019475371
20.601475,1.638339514,1.406329831,1.542086885,1.345299858,0.531994094,0.293134739,0.112800436,-0.022183083
20.62928056,1.647784423,1.405432065,1.529498409,1.34373112,0.528656355,0.288003269,0.125709688,0.001705388
20.657075,1.651386543,1.415390732,1.535875605,1.355203111,0.536478621,0.297047459,0.12850728,-0.0192291
20.684875,1.660122856,1.415624029,1.556978585,1.353438644,0.534133907,0.304258116,0.148268628,-0.014481912
20.71266667,1.669092515,1.425182099,1.562612508,1.363090884,0.539534635,0.306709178,0.148308943,-0.008961693
20.74045556,1.676469235,1.428965751,1.575558118,1.373264739,0.540921237,0.293983301,0.117122227,-0.00393224
20.76826667,1.688238473,1.437244457,1.587011973,1.376806339,0.541363192,0.29445019,0.12250876,0.006256178
20.79606944,1.69303437,1.443356032,1.58175501,1.395295268,0.543540078,0.289573292,0.131054426,-0.01181775
20.82387222,1.696643956,1.441512491,1.600771512,1.392064122,0.543779099,0.304106356,0.13669297,0.013124603
20.85167222,1.699203982,1.457375856,1.612402775,1.390793722,0.544675744,0.302054213,0.12380571,-0.018692278
20.879475,1.709448648,1.473432868,1.612315703,1.400820718,0.546986103,0.304944933,0.150236423,0.004032398
20.90728611,1.705466613,1.468230697,1.627788709,1.421767834,0.546772087,0.298038799,0.124401054,0.011918566
20.93508889,1.719231724,1.481338885,1.62749585,1.419356181,0.549628907,0.311281402,0.105786066,-0.011476295
20.96289722,1.724915754,1.473691774,1.639493175,1.428939614,0.550849316,0.320217714,0.121881137,0.001050858
20.99070833,1.74694515,1.48719317,1.646941152,1.440002661,0.554330316,0.310689397,0.10410091,-0.003087762
21.01849722,1.741526423,1.48685615,1.657463588,1.432655882,0.553796051,0.311013408,0.10379672,-0.007845245
21.04629167,1.746202869,1.495308067,1.665979996,1.441728915,0.555607276,0.296754939,0.122465983,0.015186365
21.07410278,1.761870076,1.486443667,1.679956083,1.455978967,0.560711204,0.306748188,0.119475509,0.007097101
21.10191389,1.753794625,1.506488772,1.695445373,1.464974026,0.5599319,0.301287906,0.114000783,0.020254138
21.129725,1.767658147,1.514901568,1.694323157,1.463510577,0.561395849,0.29773887,0.116494962,-0.010781619
21.15753333,1.759667428,1.520966613,1.708064881,1.480702496,0.562772178,0.29712164,0.119029897,0.001428751
21.18533889,1.772100554,1.526587544,1.708167704,1.479752833,0.562042224,0.295505577,0.096037351,0.009805253
21.21314167,1.789373151,1.530683668,1.714665834,1.498929851,0.567030173,0.308200281,0.100243841,-0.000435203
21.24093056,1.805830889,1.541917935,1.725499382,1.50970995,0.567395398,0.324123343,0.096383575,0.015823935
21.26874167,1.801488601,1.54189644,1.738069419,1.511053396,0.567861621,0.305587591,0.099926311,-0.006630113
21.29655,1.805832272,1.55104066,1.743017878,1.516600456,0.569291195,0.298819656,0.096824888,0.000298877
21.32435833,1.81653932,1.551335539,1.749902346,1.528016793,0.573530724,0.295050522,0.10131765,0.013494439
21.35216667,1.818598904,1.568038673,1.759562629,1.531291671,0.575746036,0.291544563,0.10661734,-0.002806296
21.37997222,1.825934099,1.57118674,1.773001354,1.546235484,0.575231386,0.300462791,0.110717919,-0.004704295
21.40776667,1.82361198,1.567915614,1.779306324,1.553580729,0.578358079,0.297711785,0.110956165,0.002417538
21.435575,1.837301425,1.575181882,1.780047966,1.554258761,0.583206167,0.296820993,0.100674209,0.010735762
21.46338333,1.844674699,1.58767889,1.799099311,1.565187116,0.583766581,0.311698543,0.110727191,0.013016846
21.49119167,1.85904783,1.59870445,1.809134639,1.577494174,0.586742732,0.306085419,0.094430243,0.01181449
21.519,1.862700964,1.611466509,1.813637406,1.578842606,0.585287441,0.302078606,0.119036545,-0.000926618
21.54679444,1.857035005,1.612322869,1.808197529,1.594043112,0.58797875,0.301941473,0.124223314,0.017124235
21.57458056,1.874289604,1.615066827,1.843052368,1.595257372,0.586668221,0.307613512,0.13491743,0.013804991
21.60238889,1.874943007,1.599939639,1.827936509,1.59407699,0.592224074,0.300764533,0.107288396,0.01421606
21.6302,1.870821581,1.619969837,1.841655214,1.612941499,0.590637226,0.307811831,0.108556267,0.013665783
21.65798889,1.879549825,1.630321473,1.853040719,1.616453359,0.59423638,0.304226344,0.120320852,0.002026083
21.68579722,1.888969444,1.637143899,1.860867714,1.635908694,0.593747127,0.327029238,0.098830929,0.008900208
21.71360556,1.90688555,1.639691455,1.863324559,1.637354139,0.594928434,0.333071675,0.110424867,0.015591767
21.74140556,1.912232895,1.651771281,1.887704636,1.658099178,0.599931131,0.309004788,0.222575704,-0.006864621
21.76919167,1.921894865,1.652905036,1.891617974,1.661089672,0.598510173,0.308381761,0.289809463,0.007377957
21.797,1.917960439,1.656229459,1.895564343,1.663451169,0.600577259,0.309206532,0.176001565,0.002376411
21.82479444,1.923604618,1.657561056,1.906987726,1.666183756,0.602668306,0.317006169,0.209278891,-0.020363396
21.85259167,1.93378795,1.66704795,1.948832722,1.686025299,0.607446215,0.317496352,0.139773408,-0.00730006
21.88039722,1.934732026,1.667976969,1.934284307,1.683729901,0.605600308,0.327006581,0.119005627,0.017627979
21.9082,1.934055245,1.674781194,1.950003333,1.702465296,0.608119727,0.325458534,0.141448174,0.011288039
21.93599722,1.958053718,1.690053035,1.939335721,1.703228975,0.610584378,0.330669872,0.14841898,-0.003718048
21.9638,1.959913627,1.699160921,1.950010159,1.726139021,0.610280509,0.330190195,0.152658168,-0.014107514
21.99160833,1.955159283,1.702602211,1.970419703,1.734944041,0.616235439,0.329300267,0.14071134,0.008130629
22.01939722,1.978186194,1.70115434,1.965862062,1.733548246,0.614685147,0.317402081,0.092678803,-0.013440007
22.04718889,1.982869991,1.700960131,1.985854481,1.745043759,0.617612843,0.321366812,0.087664524,0.01238413
22.07498333,1.988104926,1.710769788,1.984825705,1.754385132,0.621835879,0.319765328,0.143770746,0.019096878
22.10279444,1.989638258,1.721147071,2.000050994,1.75680489,0.620293799,0.306207292,0.129796074,-0.007875834
22.13058611,2.002775955,1.736237364,2.012479164,1.776909386,0.623587171,0.314571805,0.131138512,0.015468008
22.15839444,2.000996331,1.729778932,2.011421132,1.786616874,0.622960531,0.324717556,0.182972712,0.01686781
22.18618889,2.006865596,1.741473252,2.019766854,1.789099071,0.629105635,0.309261348,0.147648187,0.024967473
22.21399722,2.020751069,1.739496633,2.045775727,1.808278774,0.629211263,0.333362138,0.151936586,-0.002910103
22.24180278,2.01970323,1.755078965,2.048574399,1.809530594,0.631674907,0.330683016,0.142347735,0.011178924
22.26960556,2.029817421,1.76626191,2.045623289,1.826730273,0.631295194,0.327995796,0.137477839,-0.001873725
22.29740556,2.034588468,1.756387732,2.062173775,1.835601109,0.633867608,0.32225634,0.156605922,-0.008430863
22.32519722,2.035121706,1.764599631,2.060184466,1.841313256,0.636952537,0.317864693,0.20594918,-0.002843334
22.35298889,2.050996188,1.771309966,2.082702189,1.854709331,0.637272029,0.339553376,0.122726604,0.009909219
22.38078056,2.061895367,1.777434329,2.087830714,1.868884134,0.638205331,0.334088046,0.112714014,0.027531358
22.40859444,2.057174404,1.78534074,2.097321693,1.87576562,0.643805541,0.325282287,0.125554262,0.007156679
22.43640278,2.070785398,1.792601214,2.104853776,1.875981733,0.640028449,0.322507181,0.135235869,0.017756392
22.46421389,2.072076949,1.798931341,2.119512203,1.898013498,0.645463882,0.340484385,0.139033731,0.007139873
22.49201389,2.076555931,1.803140005,2.128828623,1.905831155,0.645357736,0.323140843,0.127777024,-0.005044918
22.51982222,2.072028634,1.816042028,2.129134077,1.90838444,0.647074845,0.330141047,0.127107531,0.001688561
22.54763611,2.08249323,1.813709476,2.131478788,1.936392342,0.649269469,0.333771249,0.11452624,0.003715434
22.57544167,2.090991462,1.811093595,2.143064097,1.947442984,0.649753439,0.326600731,0.09558887,0.015347999
22.60325,2.108036833,1.82431073,2.144331559,1.954402107,0.653232199,0.321263213,0.135469606,-0.013280464
22.63106389,2.118431065,1.830322901,2.170265974,1.956139792,0.654609952,0.32460283,0.131155666,0.002925233
22.65885556,2.113307588,1.839700888,2.179286258,1.973669376,0.656040299,0.325353633,0.131204409,-0.005250434
22.68665833,2.114540189,1.854467148,2.204115616,1.980465428,0.654192419,0.324218579,0.115105494,-0.002817948
22.71446667,2.126999134,1.853520206,2.193911188,1.997411096,0.658576194,0.327049994,0.142184015,0.017903426
22.742275,2.139701985,1.867724876,2.205120576,2.003145627,0.666023819,0.32403399,0.121916782,-0.005804853
22.77008611,2.136936665,1.856327708,2.217184714,2.002346064,0.66206036,0.335359459,0.132177857,0.008895511
22.79789722,2.155750834,1.857917571,2.212827047,2.025602988,0.663948215,0.327226151,0.122687629,0.01143006
22.82571389,2.151423724,1.866793301,2.22501839,2.023328246,0.669463295,0.316222717,0.110099984,0.006845693
22.853525,2.159839225,1.88024583,2.259251434,2.035934948,0.670936365,0.323937386,0.139176189,0.001310034
22.88131667,2.171203149,1.882948797,2.248969005,2.047877227,0.669398661,0.329517922,0.12136459,-0.001121278
22.90911111,2.19291118,1.898495528,2.265016548,2.070844326,0.672230782,0.331089699,0.132672819,0.001041611
22.93690278,2.185520419,1.907869862,2.291347347,2.093269015,0.674000586,0.335882303,0.126074173,-0.005493544
22.96471389,2.196812423,1.903228554,2.266112572,2.096632459,0.676815076,0.321970676,0.135741977,0.009374152
22.99251667,2.195731014,1.902006611,2.283200806,2.104381558,0.680601998,0.329984403,0.138417245,0.012409921
23.02030278,2.193201725,1.91587873,2.299585754,2.115552682,0.683975119,0.325053532,0.124490519,0.022791004
23.04809444,2.197822456,1.937523006,2.308304206,2.12374556,0.682456304,0.328970577,0.119113282,0.019129682
23.07588889,2.194494294,1.932750154,2.325171254,2.13503513,0.685072291,0.327583722,0.122568748,0.004138811
23.10369167,2.213120667,1.930947439,2.315527113,2.150757922,0.689296576,0.333731016,0.138099906,0.01947887
23.13148056,2.223977643,1.942897241,2.325680317,2.170980864,0.689537551,0.334390199,0.12299385,0.003615404
23.15928889,2.222015397,1.936674479,2.349620501,2.174360754,0.693557419,0.334588848,0.127293622,0.026606954
23.1871,2.221574966,1.945903201,2.354415356,2.184281158,0.694222884,0.326823335,0.134288406,-0.003380235
23.21488889,2.246912135,1.956717538,2.389411412,2.186708601,0.696708183,0.332935767,0.115117052,0.019190689
23.24270278,2.249606292,1.96234197,2.383966522,2.192281319,0.697062391,0.328818984,0.123462789,0.024554165
23.27050833,2.275443181,1.982933492,2.374362792,2.215595453,0.695987694,0.333143082,0.135366691,-0.003677903
23.29831944,2.267625168,1.978510362,2.396503484,2.225005754,0.700198857,0.335037158,0.143573042,0.017715446
23.32612222,2.272570036,1.982646629,2.392266001,2.238143164,0.704739492,0.331168641,0.127153108,0.012922129
23.35393333,2.289186709,1.991038851,2.41110377,2.246385189,0.702394088,0.332697999,0.128989255,0.01268934
23.38175278,2.284337973,1.995292735,2.421012343,2.257971181,0.706922948,0.335763544,0.128588901,0.024881585
23.40954444,2.2870845,1.98711123,2.42803911,2.27252083,0.709479864,0.329956803,0.127602934,0.000253652
23.43733889,2.284659384,2.005127255,2.439580944,2.295612011,0.712190731,0.338445944,0.12506481,0.023666883
23.46514167,2.303412465,2.016343663,2.447575822,2.29882701,0.712305472,0.332029571,0.136193634,0.00250618
23.49294167,2.312135378,2.023334528,2.450370776,2.306850076,0.714936227,0.330701239,0.128341818,0.022311946
23.52073889,2.316355103,2.018908643,2.471262931,2.318682515,0.71741845,0.338203241,0.120140921,0.01144601
23.548525,2.307534955,2.037020171,2.470380707,2.329739169,0.720097163,0.335565777,0.129592339,0.021528177
23.57633611,2.32403622,2.042483518,2.488569571,2.344803393,0.718938673,0.328853165,0.131176099,0.012457369
23.60414722,2.333374598,2.049144838,2.497169395,2.360206323,0.724417517,0.326681566,0.128516954,0.011195232
23.63195556,2.342430899,2.04913417,2.483850149,2.369263853,0.725332018,0.338719873,0.127815438,0.006740501
