Time,M0 - 3%,M1 - 3%,M2 - 1%,M3 - 1%,M4 - 6%,M5 - 6%,M6 - 8%,M7 - 8%
24.32678056,10.20098337,9.115271373,8.093774603,10.06624925,0.69328676,0.417601105,0.10051661,-0.007592636
24.35456944,10.33455446,9.115271373,8.129691147,10.06624925,0.693313626,0.414249722,0.09747597,0.025357231
24.38236667,10.26724149,9.171110309,8.105647052,10.06624925,0.692777967,0.41456593,0.110487547,0.015110234
24.41017778,10.26724149,9.152374643,8.129691147,10.06624925,0.699636215,0.409327007,0.098064204,-0.006432254
24.43797222,10.22291379,9.115271373,8.105647052,10.13442742,0.695560803,0.413662477,0.100614692,0.017820546
24.46576389,10.31207772,9.171110309,8.141866128,10.11166036,0.699325782,0.415430713,0.106616508,0.015637664
24.49357222,10.31207772,9.189877114,8.165998946,10.06624925,0.698984335,0.417838305,0.111938429,0.028832999
24.52137778,10.28964008,9.171110309,8.153925162,10.08893432,0.703346831,0.416143744,0.099961131,0.025082314
24.54916944,10.26724149,9.189877114,8.141735281,10.08893432,0.707810443,0.413607926,0.111375144,-0.000954083
24.576975,10.33492119,9.171110309,8.178350151,10.15761947,0.708445704,0.416706308,0.100089438,0.03037541
24.60478333,10.24488193,9.209245445,8.165998946,10.13442742,0.708293758,0.416477228,0.111461921,0.006638276
24.63258889,10.26724149,9.171110309,8.227518936,10.11204291,0.712681698,0.419224287,0.102842826,-0.001760977
24.6604,10.33455446,9.189877114,8.153925162,10.15723554,0.715154923,0.42027282,0.105465535,-0.007275205
24.68819722,10.35743772,9.227789912,8.20283831,10.18046938,0.711627897,0.417563746,0.109457955,0.025819255
24.71598611,10.35743772,9.227789912,8.215238282,10.15723554,0.714131796,0.418415291,0.10085783,0.009869366
24.74379167,10.38036144,9.285327627,8.20283831,10.20374576,0.712069579,0.422477951,0.104640705,0.016671569
24.77159444,10.33455446,9.227789912,8.252395905,10.18046938,0.717037611,0.419990302,0.115565757,-0.00024878
24.79939722,10.35743772,9.285327627,8.239949678,10.15723554,0.718131864,0.421819106,0.114299818,0.000169988
24.82720833,10.38036144,9.285327627,8.21510367,10.20374576,0.71945014,0.423506204,0.098615461,0.025687505
24.85501111,10.35743772,9.285327627,8.239949678,10.22706472,0.725328255,0.42300284,0.111524461,0.028196449
24.88281944,10.38036144,9.324440716,8.277891274,10.15723554,0.72451113,0.423668927,0.112721019,0.005638482
24.91061944,10.40370615,9.324440716,8.303032408,10.22706472,0.724358463,0.423506436,0.106949034,0.008084331
24.938425,10.40332568,9.304867513,8.315695986,10.22706472,0.729338934,0.424955652,0.114202762,-0.004050453
24.96623333,10.42633047,9.304867513,8.27761157,10.22706472,0.725294744,0.42436932,0.102618844,0.003911081
24.99404167,10.42633047,9.266116149,8.27761157,10.20374576,0.730136798,0.429165249,0.112940225,0.023833196
25.02183333,10.42633047,9.304867513,8.328517529,10.2746311,0.732581431,0.428661338,0.109881339,0.010375225
25.04963889,10.40332568,9.304867513,8.290384723,10.25042632,0.735360199,0.426843408,0.110686559,0.028367302
25.07742778,10.38036144,9.324440716,8.303174113,10.2746311,0.733131159,0.429586631,0.101008209,0.029510365
25.10521667,10.42633047,9.34404727,8.303032408,10.27423085,0.735232379,0.428106399,0.109971577,0.012815665
25.13302778,10.40332568,9.34404727,8.328517529,10.29807957,0.737392534,0.428685572,0.115804857,0.006243638
25.16084167,10.40332568,9.324440716,8.380258385,10.3459098,0.742423154,0.42781501,0.108043994,0.034871558
25.18865278,10.42633047,9.363687209,8.354209451,10.29807957,0.742767637,0.428144747,0.111858381,-0.002644161
25.21645,10.40332568,9.363687209,8.341355346,10.29807957,0.747493174,0.432157722,0.115288699,0.013517797
25.24424722,10.40332568,9.363687209,8.393307891,10.37030818,0.743836434,0.435190137,0.110571242,-0.003084305
25.27205,10.44975767,9.363993829,8.393307891,10.32197254,0.746051265,0.430834112,0.099092605,0.022187286
25.29984167,10.44975767,9.403682712,8.380258385,10.32197254,0.748174968,0.432688422,0.110845719,0.030138479
25.32763333,10.42671161,9.383667708,8.393307891,10.3459098,0.750859802,0.433048252,0.115790512,0.024609813
25.35544167,10.42633047,9.34404727,8.432856515,10.32197254,0.750498756,0.4307629,0.098734031,0.005783602
25.38325278,10.47322687,9.403682712,8.432856515,10.29807957,0.752847418,0.433757768,0.107043384,0.024825616
25.41106389,10.44975767,9.383667708,8.367371299,10.3459098,0.754985377,0.436092732,0.11175476,0.021126057
25.43887222,10.47322687,9.423732256,8.432856515,10.37030818,0.757733136,0.435519434,0.112557931,0.030600315
25.46666111,10.44975767,9.403682712,8.432856515,10.3459098,0.757119726,0.435622469,0.107097524,0.030667711
25.49446667,10.4967381,9.403682712,8.419606751,10.3947525,0.763058868,0.440858621,0.103777501,0.004642248
25.52226111,10.52029142,9.423732256,8.446123414,10.3947525,0.761878672,0.43764001,0.115191397,-0.003925925
25.55006111,10.52029142,9.464253841,8.446123414,10.3947525,0.760098219,0.437323743,0.115765587,0.029965867
25.57787222,10.47322687,9.443816376,8.459561105,10.39518431,0.766810312,0.437472352,0.120692401,-0.0092047
25.60566389,10.47322687,9.423732256,8.499825348,10.37030818,0.76648093,0.439683178,0.103512428,0.010643188
25.633475,10.44975767,9.443816376,8.473016357,10.3947525,0.769594647,0.442710111,0.101572485,0.001911887
25.66128611,10.47322687,9.464253841,8.459561105,10.44377918,0.768743628,0.441118449,0.113629304,0.01121706
25.68909444,10.52029142,9.464253841,8.486492659,10.37030818,0.774728011,0.442008451,0.11293122,0.007405256
25.71689167,10.52029142,9.505236066,8.541038663,10.41924282,0.774027759,0.440022137,0.109011656,0.003936667
25.74467778,10.52029142,9.484727058,8.554438018,10.4687959,0.777171237,0.44530253,0.109938042,0.016378906
25.77248333,10.52029142,9.484727058,8.554600196,10.41924282,0.777515304,0.443039179,0.100778861,-0.002118227
25.80029167,10.56832006,9.54669254,8.527016732,10.41924282,0.777918942,0.444772816,0.110668902,0.006223297
25.82807778,10.49713376,9.526111265,8.527016732,10.4687959,0.778399087,0.445826091,0.123690371,0.028596901
25.85587778,10.52029142,9.54669254,8.5820942,10.4687959,0.78193044,0.444450943,0.114968931,0.037039338
25.88368889,10.56832006,9.567972781,8.624127786,10.44377918,0.779515769,0.446098773,0.120172822,0.034242733
25.91148333,10.52029142,9.526111265,8.5820942,10.4687959,0.785674132,0.446615142,0.100997915,0.032950241
25.93928889,10.59239983,9.54669254,8.596031169,10.49386041,0.782590424,0.448998606,0.113602065,0.012525977
25.96709444,10.56832006,9.526111265,8.596031169,10.49386041,0.792018558,0.447377395,0.105588228,0.014791775
25.99488889,10.54428394,9.588627052,8.666836907,10.4687959,0.790056629,0.447504647,0.121599788,0.011188771
26.02270278,10.59239983,9.588627052,8.638120663,10.51897277,0.789174333,0.446614046,0.1109552,0.023830544
26.05050833,10.54428394,9.54669254,8.666669205,10.46923017,0.791452163,0.447282159,0.115517793,-0.000230466
26.07831389,10.54428394,9.609650003,8.596031169,10.51897277,0.793433791,0.449564333,0.116274237,0.004528838
26.10612222,10.59239983,9.567641244,8.652299601,10.49386041,0.795113662,0.45029609,0.116446118,0.008294491
26.13393333,10.59239983,9.567641244,8.652470983,10.51897277,0.795869934,0.452388255,0.126870269,0.003822551
26.161725,10.54428394,9.567641244,8.666497594,10.51897277,0.795659557,0.452583415,0.120109201,0.012500508
26.18953611,10.56832006,9.609650003,8.695294951,10.54413303,0.800744032,0.454032702,0.111016071,0.038589532
26.21733611,10.56832006,9.609993202,8.695122875,10.49386041,0.802008643,0.451396724,0.113295685,0.040451263
26.245125,10.52068779,9.609650003,8.666497594,10.54413303,0.801045109,0.453114285,0.119075038,0.030426631
26.27293056,10.59239983,9.631053941,8.723998024,10.56979401,0.806105979,0.453725681,0.112540093,0.00676
26.30072222,10.59239983,9.609650003,8.723998024,10.51897277,0.810530098,0.453696041,0.121353822,0.046232926
26.32853056,10.64110367,9.609650003,8.695122875,10.56979401,0.807078596,0.45852388,0.107373841,0.032206658
26.35634444,10.61652329,9.609650003,8.768171347,10.54413303,0.809694604,0.453238773,0.116431778,0.008033364
26.38415278,10.61652329,9.631053941,8.753128652,10.54413303,0.814079922,0.45871003,0.117177091,0.002915596
26.41195833,10.61652329,9.673977194,8.753128652,10.56979401,0.815434096,0.457140522,0.117536056,0.041444067
26.43976667,10.56832006,9.652496324,8.753305749,10.54413303,0.81782729,0.459710237,0.119872449,0.009820696
26.46757222,10.61652329,9.631053941,8.738641839,10.54413303,0.819618014,0.457754611,0.118626619,0.010617159
26.49538056,10.61652329,9.609650003,8.782516338,10.59550474,0.818691547,0.459286389,0.112968646,0.035770692
26.52319167,10.59239983,9.652496324,8.812166921,10.62126528,0.817417127,0.461908843,0.110610841,0.031854064
26.55097778,10.61652329,9.652496324,8.782516338,10.62126528,0.821769058,0.45887573,0.121645441,0.019410672
26.57878889,10.59239983,9.674333289,8.79742246,10.59550474,0.823293759,0.464392846,0.120190104,0.028854155
26.6066,10.61652329,9.673977194,8.827114134,10.59550474,0.823397614,0.461946638,0.120997665,0.039615588
26.63438889,10.59239983,9.673977194,8.812166921,10.62126528,0.828403211,0.462378775,0.122401615,0.006025053
26.66219722,10.61652329,9.717411928,8.827114134,10.67340838,0.827886931,0.46387157,0.11458548,0.028342586
26.69000833,10.64110367,9.717411928,8.842082042,10.64707567,0.829877007,0.464509096,0.111450503,0.044045016
26.71780556,10.66572936,9.652496324,8.827114134,10.62126528,0.835768378,0.466707457,0.118150756,0.043727837
26.74561667,10.61652329,9.717411928,8.857070665,10.64707567,0.832662985,0.467755157,0.123788297,0.025028292
26.77342222,10.64110367,9.717411928,8.887486169,10.64707567,0.836311483,0.467234661,0.117445104,0.013735503
26.80123333,10.61652329,9.695496591,8.827114134,10.64754716,0.836457562,0.466704417,0.12146556,0.020347919
26.82902222,10.61652329,9.739367165,8.872267782,10.67340838,0.833265525,0.467861121,0.124753024,0.033769962
26.85683333,10.61652329,9.695496591,8.872267782,10.62126528,0.837718498,0.469034043,0.128406539,0.045268915
26.88462778,10.64110367,9.717411928,8.902725845,10.67340838,0.839507908,0.469708085,0.119625641,0.033986621
26.91241667,10.66572936,9.739367165,8.857258168,10.67340838,0.841883158,0.47017435,0.113705412,0.037842093
26.940225,10.59239983,9.717411928,8.887486169,10.64707567,0.844136628,0.472144974,0.105984294,0.027396264
26.96802778,10.66572936,9.695496591,8.887486169,10.67340838,0.845319471,0.470794729,0.114105183,0.012656745
26.99583333,10.71554623,9.761362344,8.887486169,10.67340838,0.845273478,0.469801276,0.120743969,0.006359493
27.02364444,10.64110367,9.673977194,8.933656001,10.67340838,0.847214561,0.473247677,0.121059098,0.023467942
27.05143056,10.69040038,9.761362344,8.902918737,10.64707567,0.852822417,0.472661172,0.120184363,0.025804627
27.07923889,10.69040038,9.717411928,8.887486169,10.6997929,0.851931125,0.474129717,0.120291895,0.02561512
27.10704722,10.7151168,9.739367165,8.933462566,10.67340838,0.84919479,0.47482102,0.128907732,0.013741288
27.13484722,10.69040038,9.739367165,8.933462566,10.7262293,0.855375213,0.47596036,0.119954049,0.010239521
27.16265556,10.66572936,9.805844394,8.933462566,10.6997929,0.856554563,0.475988828,0.117822416,0.023062956
27.19046667,10.69040038,9.739367165,8.933656001,10.6997929,0.860632261,0.475120477,0.111305447,0.02529827
27.21826111,10.64110367,9.783397509,8.94896019,10.7262293,0.860510491,0.477616884,0.12214728,0.010193998
27.24605,10.66572936,9.739367165,8.933462566,10.75271763,0.861632616,0.476078388,0.121809543,0.043016545
27.27385833,10.64110367,9.783397509,8.995783903,10.75271763,0.860954422,0.48075889,0.124680172,0.009752612
27.30164722,10.74030888,9.739367165,8.980021169,10.7262293,0.86143411,0.480450389,0.124442315,0.018927151
27.32945833,10.66572936,9.761362344,8.980220229,10.75271763,0.866861088,0.477804579,0.12190237,0.013195344
27.35725556,10.66572936,9.761362344,8.995783903,10.7262293,0.86597736,0.478344505,0.116766302,0.017259288
27.38504167,10.69040038,9.783768528,8.980021169,10.7262293,0.868073841,0.481829488,0.122880635,0.01951819
27.41285,10.69040038,9.761362344,9.027376966,10.77975118,0.868505997,0.478147507,0.125729135,0.035167001
27.44065556,10.7151168,9.783397509,8.980021169,10.7262293,0.870123137,0.480430662,0.115856873,0.022337296
27.46845556,10.7151168,9.783397509,9.011569162,10.75271763,0.873450915,0.48143225,0.126889007,0.046954319
27.49626389,10.7151168,9.805844394,8.995783903,10.75271763,0.874864967,0.482323542,0.121713934,0.033223545
27.52405833,10.69040038,9.805844394,9.011569162,10.7262293,0.874824351,0.481221144,0.132238075,0.021120189
27.55186667,10.69040038,9.783397509,9.027376966,10.75271763,0.876140908,0.483028274,0.126939909,0.023583681
27.57966389,10.69040038,9.783397509,8.980220229,10.75271763,0.876046999,0.484814169,0.114748688,0.014859113
27.60746111,10.69040038,9.783397509,9.011569162,10.75271763,0.879774227,0.484016121,0.108590625,0.014265502
27.63525,10.69040038,9.850862505,9.027581884,10.75271763,0.880718285,0.484024981,0.125179691,0.034412927
27.66305556,10.74030888,9.87343382,9.027581884,10.77975118,0.883489076,0.488696961,0.113784444,0.032828994
27.69086389,10.7151168,9.783397509,9.027376966,10.75271763,0.886925498,0.485524011,0.120200063,0.023440898
27.718675,10.74030888,9.828332711,9.043207335,10.80683874,0.88634571,0.489391546,0.125578628,0.051656561
27.74648056,10.76554804,9.805844394,9.043412545,10.77975118,0.886722058,0.48941423,0.128935199,0.045273602
27.77427222,10.76554804,9.805844394,9.027376966,10.75271763,0.888382559,0.488372349,0.113422861,0.045618834
27.80208333,10.74030888,9.805844394,8.964479718,10.83398036,0.893681412,0.490459024,0.115053114,0.007068113
27.82988333,10.7151168,9.850862505,9.043207335,10.77975118,0.893874415,0.486598894,0.119048011,0.035093428
27.85766944,10.7151168,9.87343382,9.059265791,10.83398036,0.897131359,0.492080091,0.132684737,0.03375692
27.88546111,10.69040038,9.828332711,9.075347439,10.80683874,0.895986836,0.488979429,0.124776454,0.035795153
27.91325556,10.76554804,9.850862505,9.027581884,10.80683874,0.897558137,0.493381849,0.113497021,0.027808105
27.94106389,10.74030888,9.850862505,9.075347439,10.86117612,0.89739271,0.493515598,0.126702122,0.036385471
27.96885833,10.7151168,9.87343382,9.059265791,10.80683874,0.899426385,0.491148855,0.118300135,0.017979403
27.99665833,10.76554804,9.828332711,9.059265791,10.80683874,0.901993094,0.493125644,0.116165898,0.053196425
28.02445,10.7151168,9.805844394,9.075347439,10.83398036,0.906791459,0.494179606,0.128849466,0.017161946
28.05224444,10.76554804,9.87343382,9.107580393,10.80683874,0.90224743,0.495850996,0.114258486,0.016390123
28.08005556,10.7151168,9.805844394,9.059265791,10.86117612,0.905885583,0.494920217,0.127333476,0.032518282
28.10785833,10.76554804,9.850862505,9.059265791,10.86117612,0.907868254,0.496963533,0.126397093,0.027894789
28.13566111,10.74030888,9.828332711,9.107580393,10.86117612,0.907827285,0.501208669,0.127533637,0.020069615
28.16347222,10.76554804,9.87343382,9.043412545,10.80683874,0.910346429,0.498391338,0.128037389,0.031249986
28.19128056,10.74030888,9.87343382,9.075347439,10.83398036,0.914835468,0.501041543,0.126601954,0.036885284
28.21909167,10.76554804,9.896433524,9.059265791,10.83398036,0.913735377,0.500277085,0.129702046,0.040249915
28.24690278,10.76554804,9.850862505,9.0914523,10.83398036,0.915480857,0.501121158,0.131450764,0.035529834
28.27471111,10.7151168,9.850862505,9.107580393,10.83398036,0.915791081,0.503182332,0.123268868,0.018071953
28.30251944,10.74030888,9.87343382,9.0914523,10.83449367,0.917024288,0.501923387,0.130914418,0.030955737
28.33031111,10.74030888,9.896433524,9.091663621,10.86117612,0.921117286,0.502823677,0.128507503,0.031377741
28.35811389,10.76554804,9.87343382,9.0914523,10.88894142,0.92399972,0.501078556,0.13111245,0.037093898
28.385925,10.7151168,9.896433524,9.123943671,10.86117612,0.923171083,0.503788708,0.129185784,0.031859314
28.41371944,10.74030888,9.87343382,9.107580393,10.86169045,0.926149086,0.503651178,0.129914556,0.041900408
28.44152778,10.79083434,9.87343382,9.123943671,10.86117612,0.92891844,0.506228782,0.118578163,0.028772866
28.46933889,10.76554804,9.897220188,9.140330836,10.86117612,0.929342723,0.507625427,0.1212006,0.026205971
28.49714444,10.74030888,9.87343382,9.123943671,10.88894142,0.929183237,0.503217604,0.132271637,0.028477659
28.52493333,10.76554804,9.87343382,9.140330836,10.86117612,0.931254796,0.507663214,0.127931807,0.05485063
28.55273611,10.79083434,9.896433524,9.15674191,10.86117612,0.93696267,0.507959594,0.124452574,0.054405676
28.58053889,10.76554804,9.87343382,9.15674191,10.86117612,0.930764864,0.508241957,0.131380357,0.056001055
28.60834167,10.79083434,9.87343382,9.140330836,10.86117612,0.939309869,0.509312234,0.136931949,0.021696591
28.63614722,10.76554804,9.87343382,9.140330836,10.86117612,0.93523845,0.508265003,0.11968423,0.028902604
28.66395556,10.81616783,9.87343382,9.0914523,10.86117612,0.938104124,0.509230341,0.136189233,0.034427904
28.69175556,10.79083434,9.896433524,9.15674191,10.88894142,0.937599353,0.510368284,0.128053818,0.05944755
28.71956111,10.76554804,9.896433524,9.140330836,10.88894142,0.939295758,0.512417704,0.13023741,0.027969671
28.74735278,10.81616783,9.896433524,9.173176912,10.94464108,0.939153697,0.510889736,0.132564902,0.029169087
28.77515833,10.81661523,9.896433524,9.15674191,10.86117612,0.94457347,0.515082373,0.133179575,0.052446768
28.80296111,10.81616783,9.919476274,9.156959916,10.88894142,0.943789589,0.513435384,0.128402725,0.023659302
28.83076389,10.79083434,9.896433524,9.124155606,10.88894142,0.944733584,0.51203831,0.130974329,0.058525568
28.85855833,10.79083434,9.919476274,9.156959916,10.91676305,0.950842965,0.515462415,0.13447479,0.053471909
28.88635,10.79083434,9.919476274,9.173395236,10.88894142,0.953184922,0.516002243,0.130233679,0.058245221
28.91414722,10.79083434,9.896433524,9.140330836,11.00110546,0.949207906,0.516188725,0.130240346,0.041492346
28.94193889,10.79083434,9.966093173,9.140543081,10.88894142,0.950235135,0.515158738,0.137281501,0.028921513
28.96973611,10.74030888,9.94256212,9.173395236,10.91676305,0.957041931,0.514178437,0.133718731,0.022870374
28.997525,10.81616783,9.896433524,9.15674191,10.94464108,0.954447363,0.519607501,0.127632208,0.02865564
29.02533333,10.81616783,9.94256212,9.189854506,10.94464108,0.957898565,0.517790477,0.12533109,0.041136826
29.05314444,10.81616783,9.965691108,9.15674191,10.97257556,0.956907719,0.517304526,0.127846517,0.03063356
29.08095556,10.84199679,9.94256212,9.240035045,10.97257556,0.958796248,0.520449076,0.125725266,0.048757703
29.10876111,10.79083434,9.965691108,9.140330836,10.88894142,0.960785232,0.519922932,0.134478053,0.044682295
29.13656111,10.81616783,9.965691108,9.173176912,10.97257556,0.960979785,0.522085396,0.130297017,0.039312873
29.16436944,10.81616783,9.919476274,9.173176912,10.94464108,0.964619388,0.523078116,0.133890544,0.028149636
29.19215833,10.81616783,9.965691108,9.189854506,10.97257556,0.963839481,0.525396827,0.124530727,0.058472722
29.21995556,10.84199679,9.94256212,9.189854506,10.97257556,0.967400574,0.525047752,0.13439685,0.052624152
29.24776667,10.81616783,9.94256212,9.15674191,10.94464108,0.964801144,0.523299828,0.132074181,0.060005548
29.275575,10.81616783,9.965691108,9.173176912,10.97311336,0.970739684,0.52494853,0.134550349,0.032188444
29.30338056,10.84199679,9.94256212,9.173395236,10.91676305,0.972421669,0.526430941,0.131668392,0.038529127
29.33117222,10.81616783,9.94256212,9.189854506,10.94464108,0.972225867,0.526595774,0.136018574,0.033427153
29.35897222,10.81616783,9.965691108,9.20677568,10.97257556,0.974509402,0.524991124,0.138055884,0.048635643
29.38677222,10.81616783,9.94256212,9.173176912,10.94517779,0.976855942,0.527408462,0.139624347,0.022939128
29.41458333,10.86787473,9.965691108,9.189854506,10.97311336,0.97651479,0.526185502,0.141533169,0.043330768
29.44239444,10.84199679,9.94256212,9.189854506,10.97257556,0.981437729,0.528388718,0.140086567,0.032255114
29.47018333,10.81616783,9.94256212,9.223508537,10.94464108,0.979619662,0.53047459,0.127479645,0.028891628
29.49798889,10.81616783,9.94256212,9.190073152,10.97257556,0.981232063,0.527066952,0.132218419,0.042233127
29.52578611,10.86787473,9.94256212,9.189854506,10.94464108,0.984753833,0.530477259,0.13232911,0.034897778
29.55358889,10.89426725,9.965691108,9.206556712,10.97257556,0.985494603,0.529145926,0.139766489,0.043183839
29.58139722,10.81616783,9.966093173,9.223283551,10.97257556,0.988339203,0.532388042,0.133620636,0.034912697
29.60920833,10.79083434,9.966093173,9.206556712,10.94464108,0.986658675,0.534450771,0.140455677,0.048778591
29.63701389,10.81616783,9.965691108,9.189854506,10.97257556,0.991656536,0.530440316,0.143626779,0.051963369
29.66480278,10.79083434,10.01288585,9.223283551,11.02969415,0.9898978,0.531830097,0.141043375,0.055814978
29.69259444,10.86787473,9.965691108,9.223283551,11.00110546,0.993313229,0.536549846,0.141679103,0.049626392
29.7204,10.81616783,9.965691108,9.223283551,10.97257556,0.995501253,0.533413397,0.138853614,0.055471701
29.74821389,10.81616783,10.01288585,9.223283551,10.97257556,0.996099366,0.537563109,0.141142266,0.037558203
29.77600556,10.91977774,9.94256212,9.173176912,10.97257556,0.995087545,0.537669276,0.141398218,0.031080879
29.80381389,10.81616783,9.966093173,9.240260363,11.00110546,0.995148966,0.535271529,0.135752327,0.035826283
29.83161111,10.86787473,10.0365504,9.206556712,11.00110546,0.999822989,0.53642558,0.134618688,0.038041073
29.85941667,10.89380169,9.965691108,9.223283551,10.94464108,1.001262383,0.537397601,0.14293702,0.038260338
29.88720833,10.84199679,10.01288585,9.257036866,11.02969415,1.000840074,0.538307302,0.146741118,0.02438797
29.91501667,10.84199679,10.01288585,9.257036866,11.00110546,0.999583539,0.539635988,0.14690117,0.039802697
29.94281111,10.84199679,9.989266102,9.240260363,10.97257556,1.002328462,0.540537515,0.145108017,0.043980386
29.97060278,10.81616783,9.965691108,9.240035045,11.00110546,1.005264068,0.541448186,0.125809594,0.031777337
29.9984,10.86787473,10.01288585,9.240035045,11.00110546,1.008419183,0.539868744,0.141389275,0.049840931
30.02620556,10.84199679,10.01288585,9.206556712,11.00110546,1.008625286,0.54063128,0.133351188,0.042924252
30.05400556,10.81616783,9.989266102,9.223283551,11.00110546,1.010447056,0.541698232,0.145374587,0.036822798
30.08180833,10.81616783,9.965691108,9.274064053,11.0583417,1.010970085,0.544073544,0.136293431,0.04866757
30.10961944,10.86787473,9.989266102,9.257036866,11.02969415,1.012377521,0.54702878,0.147026127,0.033281896
30.13742778,10.86787473,10.0365504,9.206556712,11.02969415,1.01721148,0.544369928,0.140088659,0.048419887
30.16521667,10.84199679,9.965691108,9.240035045,11.02969415,1.016159996,0.543370145,0.15248088,0.048703463
30.193025,10.89380169,9.965691108,9.240035045,11.02969415,1.016737593,0.542506924,0.142095643,0.03712153
30.22083333,10.91977774,9.965691108,9.240035045,11.02969415,1.018057931,0.546970938,0.145216068,0.032518074
30.24863333,10.91977774,10.0602598,9.223283551,11.00110546,1.017953354,0.548813633,0.152351746,0.035093238
30.27643333,10.89380169,10.0602598,9.240035045,11.00110546,1.018322634,0.546419524,0.144139106,0.04132239
30.30424444,10.89380169,10.0365504,9.257036866,11.0583417,1.025451681,0.549267663,0.150100755,0.066464727
30.33205278,10.89380169,10.10865445,9.240035045,10.97311336,1.021607165,0.550985385,0.147393783,0.040038807
30.35984167,10.86787473,9.989266102,9.257036866,11.02969415,1.02465258,0.549236565,0.13931763,0.047586145
30.38763333,10.86787473,10.0365504,9.223283551,11.08704818,1.024166305,0.54915104,0.151002705,0.039366974
30.41543611,10.86787473,9.989266102,9.240260363,11.08704818,1.030238531,0.549572818,0.15316337,0.040040914
30.44324167,10.91977774,10.01288585,9.223283551,11.02969415,1.027060574,0.55333635,0.149828371,0.035066816
30.47105,10.86787473,10.0365504,9.206556712,10.97257556,1.033548121,0.550987737,0.151253613,0.038195008
30.49886389,10.89380169,10.0365504,9.240035045,11.0583417,1.031650271,0.553083959,0.140636414,0.044888305
30.52667222,10.89380169,10.0602598,9.240035045,11.0583417,1.033982925,0.553187124,0.152675798,0.035378755
30.55448333,10.89380169,10.0602598,9.240035045,11.02969415,1.033452661,0.557843509,0.159953323,0.039803095
30.582275,10.91977774,10.0602598,9.257036866,11.08704818,1.037043983,0.555612532,0.148722585,0.066292883
30.61007778,10.86787473,10.0602598,9.257036866,11.0583417,1.036934155,0.5586123,0.147618024,0.032880347
30.63790278,10.89380169,10.0365504,9.257036866,11.0583417,1.038576743,0.557162853,0.143654203,0.040091576
30.66570556,10.91977774,10.0602598,9.257036866,11.00110546,1.036011864,0.556586726,0.152270986,0.059749917
30.69350833,10.91977774,10.0602598,9.257036866,11.0583417,1.038847875,0.556073909,0.155534252,0.065843819
30.72131667,10.91977774,10.0602598,9.240035045,11.08704818,1.040453349,0.557928523,0.155876807,0.048852823
30.74910833,10.89380169,10.01288585,9.257036866,11.0583417,1.039398803,0.560242186,0.156643346,0.050799601
30.77691389,10.89380169,10.0602598,9.274064053,11.1163776,1.045055154,0.560159109,0.14135474,0.034205452
30.80472222,10.89380169,10.0602598,9.240035045,11.08704818,1.046265322,0.562126978,0.145105256,0.034656129
30.83251111,10.91977774,10.0602598,9.29111663,11.08704818,1.046372541,0.560331953,0.15518562,0.068083872
30.86033889,10.86787473,9.989266102,9.274064053,11.08704818,1.045763931,0.563721308,0.149827768,0.043800813
30.88814167,10.94627024,10.10865445,9.240035045,11.08704818,1.051809584,0.562447342,0.151558241,0.03761187
30.91595,10.89380169,10.0602598,9.274064053,11.08704818,1.049162163,0.564019191,0.139317463,0.031408598
30.94375556,10.89380169,10.0602598,9.274064053,11.08704818,1.052310886,0.564412515,0.155982374,0.040476532
30.97156389,10.89380169,10.0365504,9.308427246,11.08704818,1.052369878,0.562860474,0.14358178,0.04361941
30.99935833,10.91977774,10.0602598,9.223283551,11.08761096,1.05119293,0.565290077,0.145955631,0.035827945
31.02716111,10.91977774,10.0365504,9.29111663,11.08704818,1.056218041,0.567997006,0.14642207,0.064051338
31.05495278,10.89380169,10.0365504,9.223283551,11.0583417,1.057230791,0.56311479,0.148210442,0.046331497
31.08275,10.91977774,10.08443385,9.240035045,11.0583417,1.061068072,0.566326139,0.144446573,0.063783982
31.11056111,10.89380169,10.06067875,9.257036866,11.08704818,1.06192645,0.5700749,0.151325107,0.042882202
31.13835278,10.94627024,10.0365504,9.25726252,11.0583417,1.058949976,0.569688171,0.142576945,0.068166395
31.16616111,10.91977774,10.08443385,9.274064053,11.08704818,1.058375209,0.570821929,0.151324787,0.041399835
31.19396667,10.91977774,10.0602598,9.274064053,11.08704818,1.063174852,0.569667873,0.14308819,0.068852333
31.22175278,10.91977774,10.0602598,9.29111663,11.1163776,1.069483441,0.571850861,0.156591708,0.038933649
31.24955833,10.89380169,10.0365504,9.240260363,11.08704818,1.065132347,0.57319925,0.148416512,0.045140419
31.27736944,10.91977774,10.0602598,9.274064053,11.08704818,1.064442222,0.572581629,0.146332947,0.063132829
31.30516111,10.89380169,10.0602598,9.257036866,11.0583417,1.069546131,0.570793016,0.154523636,0.072131562
31.33295278,10.91977774,10.0602598,9.257719777,11.1163776,1.070067563,0.572300165,0.151659807,0.04773168
31.36076111,10.89380169,10.0365504,9.274064053,11.08704818,1.07163264,0.576060418,0.144971021,0.053609194
31.38856667,10.89380169,10.0602598,9.308427246,11.08704818,1.068778113,0.575946953,0.145337711,0.078210645
31.416375,10.92024418,10.08443385,9.274064053,11.08704818,1.069709486,0.573544678,0.14238554,0.061418211
31.44416944,10.91977774,10.08443385,9.274064053,11.08704818,1.070349123,0.578364761,0.157480645,0.046563112
31.47197778,10.91977774,10.06067875,9.29111663,11.1163776,1.074746303,0.576019059,0.140839753,0.043770561
