Time,M0 - 3%,M1 - 3%,M2 - 1%,M3 - 1%,M4 - 6%,M5 - 6%,M6 - 8%,M7 - 8%
17.37680556,0.573323888,0.449198101,0.441645289,0.527462839,0.407072586,0.43007098,0.230366045,0.133163402
17.40461389,0.574648337,0.454459744,0.44815835,0.531809106,0.408486889,0.429892224,0.228471455,0.131332698
17.43243056,0.5803472,0.457574904,0.446122555,0.533801251,0.416457627,0.423123141,0.228740676,0.141278256
17.46024444,0.583629595,0.457634479,0.449964786,0.534384046,0.412460323,0.419510059,0.231127689,0.135614255
17.48805556,0.585397392,0.45676827,0.454488513,0.539622181,0.41794778,0.42125663,0.231463599,0.135389028
17.515875,0.585664995,0.463398332,0.457028281,0.540095711,0.417179826,0.422912982,0.237524374,0.125240089
17.54369167,0.587359757,0.465163379,0.454627605,0.546102664,0.414508029,0.431291551,0.237050418,0.121805827
17.57150833,0.59164301,0.465531213,0.458507551,0.546853784,0.421720381,0.435630856,0.235488022,0.145585445
17.59931111,0.594755545,0.468082429,0.461137611,0.548820234,0.42286048,0.430543237,0.23652966,0.144548522
17.62711944,0.598767166,0.469462486,0.462270101,0.552744622,0.427100676,0.43652423,0.235328475,0.132854146
17.65493333,0.600389106,0.46886732,0.466543962,0.552998925,0.427371206,0.432729366,0.239559804,0.151295341
17.68275,0.607127902,0.471568846,0.468402884,0.55619848,0.434324519,0.434214955,0.237007499,0.151913658
17.71056389,0.602131971,0.476570367,0.470193821,0.555268584,0.432214829,0.432636432,0.23611195,0.154889892
17.738375,0.609017322,0.477548282,0.47204061,0.564932442,0.432337722,0.431154948,0.239846304,0.141815602
17.76618333,0.614491902,0.477560077,0.475667126,0.567741452,0.436974708,0.437620851,0.243759428,0.136153927
17.79398056,0.615350574,0.483747957,0.475062124,0.56512023,0.43620829,0.436820518,0.243083824,0.140347302
17.82178889,0.619254118,0.485583578,0.477696877,0.569932926,0.44251568,0.436761472,0.244245355,0.13728648
17.84959444,0.620538399,0.486234563,0.480723139,0.572394643,0.444729102,0.440544,0.240956467,0.147582088
17.87740556,0.621408412,0.489072064,0.485611909,0.575715776,0.446619799,0.449071481,0.243853009,0.153326886
17.90521389,0.621857447,0.488910742,0.48314138,0.57214759,0.445116124,0.442660734,0.245845832,0.139335689
17.93302222,0.628507609,0.497154467,0.488704684,0.580870087,0.443263254,0.445862908,0.245565169,0.160404097
17.96083056,0.630919752,0.494426788,0.491200482,0.57607161,0.444521349,0.446396514,0.245771164,0.171544697
17.98863333,0.632941816,0.501202663,0.494254582,0.584375045,0.454478507,0.449397107,0.251761892,0.167944925
18.01644167,0.638045445,0.498587947,0.495212513,0.583693656,0.451650314,0.452485344,0.25032241,0.170721203
18.04423056,0.643532097,0.503098683,0.499473873,0.589066601,0.456057934,0.455003194,0.249308398,0.170386262
18.07203889,0.640970819,0.503757968,0.501414386,0.589299493,0.462025301,0.459043502,0.251345595,0.172979154
18.09982778,0.639589013,0.516163205,0.50344659,0.594825991,0.46066644,0.459526938,0.252312935,0.170851776
18.12762778,0.650093069,0.508588422,0.504878624,0.59428741,0.467847717,0.460551806,0.254770065,0.175227236
18.15542778,0.647399768,0.508990818,0.505098034,0.596405045,0.465648594,0.463709151,0.255762621,0.154211185
18.18323056,0.648133727,0.516641322,0.515143252,0.603224722,0.46816599,0.465997203,0.257464981,0.184002909
18.211025,0.65497839,0.514442478,0.512780349,0.608595089,0.464106588,0.467541416,0.253927511,0.167599562
18.23883333,0.659810995,0.515757881,0.515797211,0.60618216,0.469673962,0.469336498,0.260905298,0.163586302
18.26663056,0.659438179,0.518630425,0.519685232,0.607355593,0.472047856,0.464858133,0.257088929,0.178389829
18.29443611,0.659382931,0.521253362,0.520739331,0.613916468,0.477743354,0.47398453,0.258591112,0.182772922
18.32224444,0.665681048,0.526252375,0.519024022,0.614356609,0.478757055,0.475883255,0.257921317,0.178719367
18.35005278,0.665275566,0.526118996,0.52437529,0.614999397,0.481654496,0.47323474,0.262143956,0.183013453
18.37784167,0.669261586,0.527571154,0.529250663,0.617424359,0.479878316,0.476273912,0.260369049,0.169531861
18.40565,0.669570152,0.531392644,0.532776295,0.622622708,0.485859343,0.481822286,0.259660262,0.181526012
18.43346111,0.679315823,0.538821301,0.531200524,0.624655755,0.488243804,0.479105191,0.26362434,0.1806316
18.46126944,0.681017212,0.539015554,0.534416712,0.629282404,0.487471385,0.481961675,0.264094836,0.176677914
18.48906944,0.688391388,0.543087076,0.537743714,0.629553103,0.496120632,0.479870675,0.266404642,0.17101325
18.51685833,0.683930126,0.544868619,0.54105475,0.630159293,0.495981616,0.484666552,0.265351668,0.192629087
18.54466667,0.684309957,0.540350556,0.540328469,0.636088738,0.493482034,0.489047196,0.263890038,0.172454401
18.57245556,0.693989174,0.545531362,0.545602162,0.635170214,0.497342585,0.491479145,0.26875475,0.176117198
18.60026667,0.690837791,0.549427103,0.545963798,0.641963028,0.495763844,0.489784635,0.26770585,0.168690894
18.62806111,0.69927054,0.549127355,0.550481302,0.6426121,0.502809031,0.497256429,0.26898463,0.170768678
18.65585556,0.702068606,0.551207971,0.554734937,0.639316989,0.506719783,0.494802534,0.268926634,0.181216859
18.68365,0.699422073,0.557361714,0.554891921,0.644711672,0.508005093,0.496731228,0.271061477,0.172220328
18.71144167,0.713603723,0.559570893,0.559985845,0.651501899,0.506077742,0.499030889,0.273135897,0.192620161
18.73925278,0.708850937,0.560663132,0.561868093,0.650383016,0.50601648,0.500253051,0.268966989,0.189790154
18.76705556,0.71490546,0.565388192,0.569471395,0.65626933,0.508354429,0.502429663,0.272380218,0.1892913
18.79485278,0.714259376,0.567390558,0.569989924,0.657030847,0.518467495,0.503888885,0.274170444,0.17820121
18.82263889,0.716323468,0.568851367,0.569035527,0.657772264,0.516739715,0.506202612,0.277871496,0.185238532
18.85044722,0.719015723,0.572000402,0.575823363,0.660960683,0.519628108,0.505249709,0.274764129,0.178434088
18.87825278,0.722865024,0.571656392,0.573870655,0.665716869,0.521141583,0.509719984,0.272876119,0.19588452
18.90603889,0.729981174,0.580925413,0.575953814,0.665606443,0.530049934,0.513597439,0.277166594,0.197365457
18.93383333,0.726414365,0.580311417,0.579796571,0.675081402,0.522718824,0.513190035,0.279099218,0.193392758
18.96165,0.737352173,0.580607196,0.584490907,0.675968734,0.528534332,0.515256804,0.280606679,0.180874235
18.98946111,0.733459197,0.585584416,0.586386818,0.68223673,0.530396168,0.516471842,0.281071576,0.18708103
19.01725556,0.741457537,0.583697575,0.589696332,0.680946726,0.537272156,0.519447454,0.279093958,0.179593714
19.04506389,0.745797135,0.587753798,0.590717088,0.684216972,0.53473495,0.520821601,0.281674059,0.202825461
19.07286389,0.739572365,0.587878046,0.593663988,0.686374697,0.535564522,0.522942738,0.283037694,0.183424643
19.10067222,0.751646508,0.596397681,0.595173458,0.689893197,0.538777422,0.527742207,0.28209411,0.20714246
19.12848889,0.751231722,0.59385027,0.598279902,0.693952524,0.543006579,0.527084363,0.285467875,0.20934813
19.15630556,0.755472934,0.595634204,0.599983672,0.694127721,0.544226335,0.531455218,0.286559872,0.195598755
19.1841,0.755985174,0.600087443,0.606280965,0.699672402,0.549719691,0.532405437,0.285586485,0.185907442
19.21188611,0.762822613,0.600194231,0.609345304,0.699973179,0.550883273,0.535745767,0.284019186,0.192774145
19.23967778,0.766838975,0.604092388,0.608705598,0.706435492,0.555224647,0.532703614,0.289353891,0.211704051
19.26748611,0.764168887,0.608125898,0.618529803,0.706467191,0.552770243,0.53909934,0.289163926,0.206362568
19.29529722,0.769432965,0.609447032,0.612899418,0.715136158,0.553555712,0.537520507,0.293550914,0.215583866
19.32309444,0.778362688,0.61456421,0.617296248,0.708913567,0.557753519,0.540908154,0.292624175,0.194894926
19.3509,0.778126813,0.613150895,0.623550633,0.715048743,0.562570564,0.544564924,0.290049514,0.209407051
19.37868889,0.780167046,0.616143338,0.620539238,0.713924112,0.568661177,0.545687467,0.293739346,0.197360908
19.40649722,0.787461825,0.617021275,0.623196046,0.719846511,0.56903242,0.548982448,0.29274247,0.210207774
19.43428889,0.787785953,0.623042105,0.629924151,0.724522223,0.568630977,0.545875068,0.293357382,0.213054158
19.46209722,0.788135179,0.628759431,0.63290625,0.728995204,0.574763584,0.551050976,0.296608163,0.214455768
19.48990278,0.793255471,0.622933385,0.635107987,0.725246657,0.577402112,0.554472054,0.295674648,0.223332891
19.51771389,0.793838976,0.634533391,0.637814473,0.727870293,0.571784502,0.55916595,0.297017505,0.211504363
19.545525,0.798313173,0.631835548,0.64388581,0.741052107,0.570023015,0.558346648,0.297596938,0.224853561
19.57333611,0.805552629,0.635692676,0.645569826,0.742755521,0.578911855,0.55823988,0.299600859,0.219567618
19.60113611,0.80329306,0.639487612,0.645194981,0.739390244,0.581410983,0.560974436,0.30062264,0.228982162
19.62894167,0.811071803,0.638746565,0.649918988,0.73937455,0.589088969,0.562157474,0.300862326,0.231205719
19.65674167,0.816051715,0.648051141,0.647745736,0.74655089,0.589350795,0.568495314,0.301364428,0.230061379
19.68455278,0.816508816,0.646237177,0.659813541,0.750926042,0.592471258,0.566889114,0.301928574,0.226036158
19.71235556,0.819328036,0.647689979,0.660335138,0.751954965,0.592245692,0.569405371,0.306605927,0.218462757
19.74015833,0.821057328,0.648995643,0.666873024,0.758883272,0.594486847,0.570339558,0.303797636,0.222265602
19.76795,0.828060811,0.654403191,0.662095122,0.759843373,0.605068902,0.570901701,0.307037255,0.22235821
19.79574444,0.830305902,0.655833161,0.668057421,0.761040313,0.601512798,0.575498461,0.305126356,0.237063357
19.82355278,0.835897581,0.659920178,0.673652755,0.766569352,0.608679044,0.579855872,0.306711232,0.228855815
19.85135278,0.83606622,0.665410881,0.676211574,0.767016863,0.605654421,0.581671648,0.306559568,0.221881293
19.87915278,0.841047883,0.667199745,0.681341379,0.772170376,0.610803465,0.585666704,0.307898491,0.230626942
19.90696111,0.843787698,0.668719061,0.684001153,0.772552733,0.612407616,0.58252411,0.308049618,0.225459616
19.93476944,0.844543654,0.672646395,0.680448437,0.781433516,0.612312832,0.584514296,0.311662723,0.219270501
19.96257222,0.847110158,0.673083551,0.685837552,0.78544827,0.616133907,0.591073281,0.314288993,0.2306323
19.99037778,0.858483389,0.6790292,0.688611234,0.785001411,0.617039634,0.585826972,0.313736741,0.221565097
20.01818056,0.855134754,0.676265069,0.695854748,0.790820205,0.623395914,0.59193405,0.314563832,0.240788922
20.04596944,0.859595725,0.683395599,0.694473145,0.7909238,0.622332446,0.595383682,0.317181933,0.233890541
20.07376667,0.863867934,0.689564884,0.695912504,0.7944232,0.623693078,0.59476422,0.313690336,0.230293766
20.10156944,0.868027715,0.685894161,0.699995092,0.795251398,0.629894806,0.597494359,0.316484345,0.234462789
20.12935833,0.873258789,0.688051785,0.702873191,0.797180516,0.628611542,0.599779201,0.316973544,0.238258559
20.15715556,0.873616206,0.698011575,0.707150289,0.801511185,0.634144967,0.602239334,0.317301424,0.221548186
20.18495833,0.880692683,0.695440971,0.714542021,0.810393652,0.634991099,0.609527727,0.316175206,0.239233336
20.21276667,0.881806395,0.69926675,0.71432706,0.81231816,0.640095512,0.609903051,0.322067242,0.226873715
20.24055556,0.888457391,0.700388983,0.717657385,0.815482282,0.642524057,0.61174113,0.320484618,0.241925352
20.26837778,0.889840697,0.702386895,0.721294166,0.8248657,0.644411136,0.609636079,0.322386911,0.237878295
20.296175,0.899287117,0.710002765,0.728086801,0.821999057,0.652390962,0.611124605,0.322662935,0.227993569
20.32398333,0.895974242,0.708170811,0.727424527,0.824548486,0.647677652,0.614606138,0.321189269,0.239023099
20.35178889,0.894037417,0.707744737,0.729974383,0.827069064,0.657960893,0.618721324,0.326611984,0.242095303
20.37959167,0.906149002,0.712837958,0.734264366,0.826099333,0.661609063,0.619147154,0.326641011,0.239394484
20.40739722,0.906025304,0.719198408,0.735355325,0.840076215,0.660204227,0.620843979,0.33048584,0.241590378
20.43520556,0.913169416,0.722724746,0.7446613,0.841052129,0.660813605,0.624905361,0.327566059,0.234311767
20.46301389,0.91842195,0.725754445,0.742989769,0.846678816,0.664309582,0.62707795,0.330459882,0.23840754
20.49080278,0.919625866,0.729248824,0.74622814,0.847467613,0.667863931,0.631648792,0.326971965,0.248082908
20.51858889,0.919130058,0.730664357,0.749259958,0.845878723,0.671635392,0.633207903,0.328107722,0.245015751
20.546375,0.929572364,0.733291162,0.750765233,0.854050471,0.673709926,0.633340068,0.33230485,0.245255607
20.57418056,0.931911704,0.734686061,0.755356184,0.854783681,0.679337321,0.635213583,0.332394896,0.247723319
20.60198889,0.933996766,0.739400967,0.758213952,0.855044637,0.686819124,0.636317229,0.333502627,0.257433401
20.62979722,0.937025885,0.744774004,0.760261179,0.862523809,0.683378162,0.638361728,0.332508505,0.257897325
20.6576,0.943583908,0.744199207,0.764001462,0.862331642,0.684354668,0.642258712,0.336590817,0.245370443
20.68538889,0.948377889,0.745647554,0.766549571,0.86982738,0.691905576,0.643227963,0.33511959,0.257514763
20.7132,0.949700063,0.753528141,0.771622161,0.873707007,0.686168081,0.64969321,0.332122016,0.254182577
20.74101111,0.956185959,0.753997836,0.776849786,0.876831571,0.695118812,0.656187581,0.335857422,0.256279031
20.76881389,0.955419646,0.757834917,0.779904858,0.881431283,0.691888769,0.65154968,0.340095012,0.251967917
20.79662222,0.965445037,0.760406187,0.786617129,0.887477384,0.704018413,0.652638633,0.340880818,0.256009673
20.82441944,0.970701677,0.762380243,0.787164311,0.892300331,0.703674235,0.657434132,0.342497737,0.261751094
20.85220833,0.968265565,0.761777209,0.791282453,0.890260079,0.704685688,0.661704563,0.340357921,0.267917282
20.88001667,0.970073646,0.769436879,0.795991274,0.893906701,0.704832527,0.664766906,0.341477382,0.256840702
20.907825,0.97678457,0.770474636,0.793708869,0.900752334,0.709393847,0.661690924,0.346728958,0.276917668
20.93563611,0.977757149,0.77724128,0.800020959,0.90333375,0.715838276,0.665063171,0.343245459,0.267593099
20.96344167,0.984870413,0.781100071,0.807102953,0.906587612,0.718668079,0.672035834,0.346323493,0.267285682
20.99124722,0.993806025,0.784705577,0.807825783,0.913085155,0.712946779,0.674405467,0.347107492,0.264271387
21.01903889,0.991524345,0.785135042,0.813979012,0.912198566,0.723110873,0.675309612,0.345275049,0.264286331
21.04683333,0.991098405,0.783911628,0.818128858,0.914645511,0.727742635,0.675406142,0.348061724,0.283918848
21.07464444,0.995815308,0.791640801,0.821717391,0.92076962,0.725586129,0.679231125,0.34860411,0.281673429
21.10243611,1.003894652,0.791605878,0.826677724,0.925539431,0.735934276,0.68260304,0.348633622,0.277152348
21.13023889,1.007239091,0.799162037,0.825531391,0.930783892,0.732549324,0.680755449,0.349990794,0.276120765
21.15805,1.014159895,0.80230933,0.832163417,0.926340614,0.739636366,0.682989479,0.351412086,0.282251285
21.18584167,1.016445445,0.80244398,0.838325628,0.936351594,0.736003274,0.686019499,0.35456511,0.270397731
21.21365,1.024735555,0.807027933,0.837525003,0.940807849,0.746708756,0.689418362,0.351503477,0.282786878
21.24145556,1.029181121,0.806716123,0.83576307,0.939817029,0.749037918,0.688653704,0.355792933,0.285288359
21.26926667,1.027096077,0.811260196,0.844012127,0.943506998,0.755734177,0.693424119,0.355294138,0.274820414
21.29705833,1.036642125,0.817321373,0.852467658,0.953107715,0.746293007,0.694260988,0.359192141,0.284507904
21.32486667,1.040538809,0.815282173,0.855872651,0.956529083,0.75340128,0.698045404,0.359218913,0.277812459
21.352675,1.046208024,0.824568007,0.859967009,0.959077571,0.765950077,0.700596599,0.358212249,0.291084596
21.38048611,1.044984102,0.821735043,0.863160368,0.957241801,0.762914351,0.704426264,0.358354038,0.29454897
21.40828611,1.051289197,0.8275504,0.860900567,0.966374449,0.760092581,0.70532225,0.357216742,0.283405786
21.436075,1.054530636,0.833246215,0.867422236,0.970250008,0.764564653,0.708727612,0.362770187,0.281015092
21.46389167,1.057974612,0.832398734,0.869872481,0.97130745,0.769653768,0.70916858,0.363875214,0.289694754
21.49169722,1.06966308,0.836608875,0.877295192,0.976694799,0.771756956,0.714243112,0.361844833,0.281075262
21.51950278,1.067732409,0.838286921,0.875771983,0.978656454,0.782136553,0.715861771,0.365243953,0.285718781
21.54730278,1.06929644,0.846630344,0.88692581,0.985665719,0.78188499,0.715952232,0.36787948,0.293015718
21.57511111,1.073258151,0.84837059,0.892042884,0.988917986,0.783266218,0.720085954,0.366425124,0.297122909
21.60291667,1.081494481,0.852864532,0.889014429,0.993589302,0.785864287,0.719436453,0.367759025,0.282287941
21.630725,1.08348475,0.850950016,0.898495713,1.000570297,0.792412861,0.723553457,0.373310818,0.291413986
21.65851944,1.091129504,0.855377169,0.898222271,1.002699313,0.79700934,0.73159836,0.370952227,0.292936289
21.68633056,1.092257641,0.859860559,0.902830759,1.002101178,0.798247588,0.731961298,0.369707788,0.291538918
21.714125,1.100579994,0.857343793,0.908596406,1.011089471,0.799118175,0.736754881,0.36999958,0.292783431
21.74193611,1.104200044,0.867007325,0.910988833,1.011410539,0.801284562,0.729942708,0.373085497,0.293535895
21.76973056,1.107908567,0.866261514,0.920028322,1.01464061,0.808269882,0.738964559,0.372499497,0.294352433
21.79754167,1.114520727,0.869968946,0.923507503,1.021632612,0.81324164,0.742302472,0.372610174,0.30630152
21.82535278,1.114855537,0.875108901,0.927876965,1.023708777,0.817959068,0.739628599,0.376258574,0.302348869
21.85315556,1.122380763,0.877803142,0.928556117,1.035545945,0.81195506,0.746718052,0.377178636,0.306303275
21.88095833,1.126983408,0.886716587,0.935651662,1.03040885,0.81566959,0.745893926,0.375433443,0.302888382
21.90876667,1.135383432,0.884261377,0.938293561,1.038510611,0.824336253,0.749784831,0.378144614,0.297197914
21.93656667,1.139115801,0.887430147,0.938325512,1.044094916,0.829637258,0.74753029,0.378405894,0.303486433
21.964375,1.146690073,0.893495534,0.945050042,1.050747812,0.826749194,0.753877257,0.381035439,0.304885216
21.99218333,1.147647381,0.903937648,0.946346906,1.05514213,0.83199744,0.761297521,0.381888474,0.300567781
22.01999444,1.150411075,0.904767476,0.953605166,1.054714905,0.838836897,0.757578549,0.381066703,0.305093731
22.04780556,1.151313625,0.902972253,0.959853086,1.061540257,0.839440998,0.762727865,0.385179698,0.307023501
22.07559722,1.160948167,0.917371861,0.956572932,1.061585473,0.848417,0.764711536,0.384920472,0.303634905
22.10339722,1.165937576,0.910911996,0.962916569,1.070260441,0.843684796,0.769306393,0.384288442,0.308713204
22.13119444,1.172413506,0.913487864,0.964879253,1.079368887,0.850806939,0.768246332,0.388516442,0.309037357
22.15900278,1.172775961,0.920366232,0.974921458,1.078330871,0.847004108,0.771708543,0.386129409,0.320712235
22.18681389,1.180698173,0.925871435,0.981931551,1.083943349,0.857090683,0.775267798,0.387465527,0.307864013
22.21461944,1.180489339,0.922554679,0.984139234,1.086549231,0.86311807,0.781218783,0.392624851,0.310217872
22.242425,1.187848589,0.929241566,0.986057404,1.087768348,0.864383771,0.778061252,0.390146737,0.322267573
22.27022222,1.195344345,0.934396288,0.993609174,1.094550412,0.870844672,0.784494099,0.391468474,0.310070739
22.29801667,1.203441955,0.933889595,0.999997781,1.104108255,0.874428656,0.781590073,0.393085554,0.308485528
22.32581389,1.204256863,0.939643533,1.003853336,1.105108237,0.873158688,0.789018424,0.393486279,0.330846916
22.35361389,1.206284317,0.940913745,1.006674497,1.108223358,0.880243333,0.793105339,0.391775633,0.313354009
22.381425,1.21471238,0.947999073,1.014394453,1.111663772,0.880205735,0.795245318,0.396449902,0.332438728
22.40922778,1.215332646,0.946774935,1.011714771,1.116587867,0.88459986,0.79861334,0.396617574,0.327169999
22.43703056,1.227493371,0.952672662,1.018222649,1.121237308,0.892528939,0.804390184,0.396941753,0.336506136
22.46483611,1.228648357,0.954616165,1.026580051,1.129809424,0.893415035,0.804027811,0.399178292,0.320941963
22.49263889,1.223757168,0.959703693,1.036198423,1.134115406,0.896043452,0.803103139,0.397926799,0.326224282
22.52043056,1.236110622,0.961080635,1.040279688,1.137062318,0.909214703,0.805815968,0.401330494,0.321082665
22.54824167,1.240886518,0.96572221,1.039817872,1.140466672,0.906256356,0.81076465,0.402479774,0.340265152
22.57605,1.246380781,0.974044001,1.038035357,1.143522112,0.910996312,0.816100674,0.402616012,0.334754522
22.60385,1.254002955,0.973538765,1.043518477,1.153705623,0.911908029,0.819007463,0.403912241,0.328741394
22.63166111,1.264160601,0.980111371,1.051142665,1.158247939,0.916895344,0.815667702,0.40370631,0.325142557
22.65945556,1.260320876,0.979720486,1.053730172,1.157542248,0.920483454,0.82112481,0.404418005,0.327567433
22.68726389,1.262974429,0.983657766,1.064060881,1.171031031,0.927258992,0.822342064,0.406444056,0.341877736
22.71506944,1.272737172,0.992367099,1.065876511,1.16472743,0.921688032,0.824411133,0.410671183,0.339045616
22.74286111,1.284586628,0.993171156,1.063327496,1.175977193,0.930447806,0.822311183,0.408076907,0.341013015
22.77067222,1.280133167,0.997540009,1.073945842,1.176605783,0.935072881,0.829689954,0.410954351,0.339895787
22.79848056,1.28757755,1.002227071,1.083910667,1.188175259,0.937578193,0.834327176,0.40754028,0.332913421
22.82628611,1.301778051,1.00859908,1.081106821,1.191911255,0.947114826,0.835306205,0.411153913,0.341579765
22.85409167,1.302673319,1.013298612,1.086819672,1.190977597,0.946413717,0.841262379,0.413357962,0.341452407
22.8819,1.306066463,1.011817736,1.099041822,1.196275115,0.954831684,0.847020767,0.41321591,0.338089055
22.90969167,1.311764974,1.020329528,1.101542352,1.197049572,0.955587164,0.846014807,0.413670992,0.340369631
22.9375,1.312671852,1.019243449,1.10083268,1.203437003,0.96266111,0.856440136,0.414433006,0.34362573
22.96529444,1.325431616,1.024971365,1.104047316,1.208159196,0.961078301,0.848398089,0.417470056,0.347672942
22.99309722,1.327837176,1.03084167,1.109493914,1.218329435,0.963215933,0.85631951,0.418778505,0.346422398
23.02090833,1.333071073,1.034461908,1.12306728,1.229516015,0.963949271,0.856362853,0.418787492,0.351771305
23.04871944,1.332457929,1.035793764,1.126036746,1.232917453,0.972866844,0.861477738,0.418911911,0.349432299
23.076525,1.348375037,1.045823038,1.125101906,1.230304251,0.973230542,0.860824478,0.424167659,0.362493012
23.10433333,1.351151823,1.041210797,1.134175776,1.237305576,0.979125215,0.867946553,0.420807467,0.362889278
23.13213056,1.356344832,1.049232495,1.134834769,1.243895825,0.98198237,0.866172397,0.42251452,0.362568839
23.15993056,1.362011175,1.053667937,1.142395936,1.253046207,0.986850839,0.870173672,0.422525463,0.358401129
23.18773333,1.365921372,1.055976115,1.150118942,1.255725709,0.986965288,0.875430624,0.425788641,0.3471583
23.21553889,1.373392118,1.054073727,1.156282355,1.259459924,0.999973024,0.878755683,0.425991881,0.369357159
23.24335556,1.384802161,1.068338005,1.158222084,1.2654701,1.00924594,0.882660394,0.424004504,0.362685007
23.27114167,1.389674114,1.066058818,1.166485974,1.269821917,0.997773423,0.883459425,0.430402175,0.368770253
23.29895,1.390331831,1.074226894,1.170237891,1.272211477,1.005659436,0.888551852,0.428954949,0.357081061
23.32675278,1.399378039,1.080400817,1.174826803,1.284155996,1.018114651,0.895975341,0.429466124,0.372285341
23.35455833,1.408537736,1.081257457,1.18234115,1.290341307,1.017156651,0.890244258,0.430363878,0.368444576
23.38236944,1.409013478,1.081602834,1.181446331,1.293486445,1.013873008,0.898650782,0.431627517,0.374978002
23.41017222,1.414061356,1.089885365,1.189740829,1.300347719,1.034666363,0.896342412,0.432752421,0.361840117
23.437975,1.424236431,1.092711308,1.193105559,1.301512165,1.025978265,0.900167225,0.432970891,0.3756848
23.46578333,1.426640444,1.097355401,1.203005238,1.31684798,1.036333991,0.902197796,0.434746571,0.370696981
23.49359167,1.443095939,1.104101207,1.208053402,1.312282038,1.042244175,0.907166735,0.435849078,0.364881059
23.52139722,1.440919094,1.100607265,1.214200144,1.31686956,1.034779693,0.913359826,0.43704422,0.369348138
23.54920833,1.44542756,1.111972317,1.223777753,1.324627284,1.045067935,0.911308306,0.440458399,0.370500906
23.57701389,1.460805408,1.114354245,1.222743142,1.330610136,1.051758719,0.917779203,0.43758177,0.367639839
23.60482222,1.46139639,1.117892683,1.227551453,1.329550694,1.054360845,0.917424497,0.440012901,0.382954789
23.63263333,1.470249049,1.125711495,1.229831097,1.343206685,1.058088836,0.92552927,0.44040368,0.375691424
23.66043611,1.47385537,1.123339082,1.245969229,1.351970748,1.063239319,0.924020892,0.440528396,0.368729795
23.68824722,1.483452345,1.131731033,1.248637582,1.351902019,1.070118655,0.928263206,0.440172527,0.37324801
23.71605,1.479511045,1.138220968,1.25571505,1.356882377,1.076049964,0.932509547,0.444279523,0.391598422
23.74386111,1.489027316,1.145892916,1.258642572,1.36640732,1.076325318,0.93663673,0.445788047,0.381094643
23.77166389,1.499599849,1.138233448,1.277380181,1.371001047,1.07289413,0.942728001,0.446783412,0.390080332
23.79945833,1.500545412,1.14991985,1.267813992,1.376354484,1.077801035,0.942431017,0.449478279,0.393357489
23.82726667,1.506327932,1.157671393,1.274892084,1.381863176,1.091182948,0.94730869,0.447994205,0.381796352
23.855075,1.514872932,1.16576964,1.283181177,1.385327616,1.092815772,0.947437267,0.44906334,0.394395323
23.88288611,1.523798477,1.166821586,1.292264575,1.384967111,1.095772824,0.951161924,0.449585166,0.384311553
23.91068889,1.530586853,1.16367537,1.297392083,1.402943832,1.101128586,0.952032854,0.454058261,0.387151258
23.93849167,1.543785942,1.16495652,1.297585589,1.408487799,1.108426026,0.965334417,0.452370001,0.390238537
23.96630278,1.541954638,1.176750411,1.311285372,1.413005526,1.10289178,0.961229146,0.453401319,0.382757348
23.99410556,1.546049106,1.183295207,1.317299512,1.428373212,1.115439112,0.968606158,0.454226144,0.390069757
24.02190833,1.560243781,1.184812414,1.318927421,1.416730776,1.125138239,0.969287563,0.456283344,0.403985143
24.04970278,1.567964618,1.188199787,1.321863928,1.428468408,1.124770556,0.968312128,0.459755591,0.399745167
24.07750556,1.572601929,1.194003267,1.332669787,1.436605603,1.124711969,0.978767487,0.458693643,0.407750177
24.10531667,1.581891746,1.190413272,1.339815426,1.451962773,1.127373024,0.978163415,0.460269426,0.390261199
24.133125,1.593509163,1.19922079,1.345641227,1.44487158,1.141539646,0.986680165,0.460631184,0.40176054
24.16094167,1.593936525,1.208377229,1.350299751,1.457360598,1.14385965,0.983179753,0.46706275,0.401084182
24.18873889,1.611931877,1.207913311,1.356467847,1.467856581,1.156591452,0.984653481,0.464807016,0.401718583
24.21655,1.597549396,1.213847987,1.361496604,1.473058113,1.155365565,0.990097997,0.46411546,0.4014851
24.24434167,1.615236059,1.218639466,1.3653782,1.481560335,1.164124557,0.993898415,0.464678369,0.398646691
24.27214722,1.620282246,1.227663481,1.369611929,1.480454465,1.162674818,0.996462615,0.468327696,0.413202414
24.29995556,1.628109867,1.229837753,1.383202301,1.499259021,1.169399666,1.00238942,0.466031102,0.414143633
24.32774167,1.639037563,1.227338899,1.395267916,1.495925077,1.177039048,1.00723858,0.467450744,0.406506697
24.35553056,1.642398895,1.234417133,1.393529042,1.506897226,1.191019733,1.007077629,0.469042373,0.406847919
24.38331944,1.646736718,1.244883143,1.399645266,1.521328603,1.187647145,1.008824936,0.468873127,0.41924236
24.41111389,1.66325073,1.252942097,1.406037418,1.517033925,1.182522176,1.015414181,0.470395489,0.418939572
24.4389,1.659092079,1.253758119,1.403269526,1.522832691,1.186456325,1.015314722,0.474439252,0.41309217
24.46671111,1.668223504,1.261869985,1.417562886,1.533986929,1.202245848,1.028679249,0.471488434,0.413891589
24.49452222,1.684960089,1.26311088,1.4234412,1.537717446,1.191154928,1.02237195,0.475082135,0.415461817
24.52231111,1.689722924,1.268038608,1.431642089,1.53773953,1.198586216,1.029675286,0.472933736,0.425866681
