Time,M0 - 1%,M1 - 1%,M2 - 3%,M3 - 3%,M4 - 6%,M5 - 6%,M6 - 10%,M7 - 10%
14.95737222,1.045336074,0.825410842,0.413478891,0.517707247,0.98495354,0.452325892,1.504467341,1.360721921
14.98516944,1.046301038,0.829518969,0.417354962,0.517259327,0.98985441,0.463383816,1.515505919,1.368380745
15.01297778,1.058277457,0.834097489,0.417191785,0.51553503,0.999991348,0.456034719,1.528355686,1.383053041
15.04076667,1.059704763,0.837324701,0.420011835,0.519646297,1.002648037,0.457936767,1.546224263,1.397807056
15.068575,1.071897765,0.843084182,0.418939556,0.521631326,1.013107187,0.457307752,1.547992181,1.401999222
15.09636944,1.085021817,0.85138193,0.418536259,0.522798618,1.013387307,0.449092542,1.568957086,1.422622301
15.12418056,1.083432864,0.853403024,0.416570379,0.523689477,1.018016122,0.45897726,1.575199154,1.421535847
15.15197222,1.090431151,0.857505601,0.423266984,0.522557937,1.030845872,0.459676934,1.588989413,1.42590111
15.17978056,1.100806479,0.871747151,0.423808225,0.526165485,1.034092791,0.457640555,1.600296945,1.443468223
15.20759167,1.105690818,0.869330434,0.421991786,0.526138845,1.036948336,0.462439962,1.615280091,1.452634317
15.23539444,1.115021194,0.875230553,0.420554012,0.528198671,1.045539702,0.462681905,1.617204247,1.45368118
15.26320556,1.126879327,0.885435728,0.420599368,0.527174218,1.050802966,0.467852035,1.634427438,1.476349007
15.29100278,1.129613904,0.891868639,0.418625262,0.528913307,1.056565377,0.464615533,1.647761055,1.486075987
15.3188,1.130036904,0.89371601,0.427715619,0.527937175,1.06233749,0.463183284,1.65894893,1.495285253
15.34661111,1.145862959,0.903707481,0.42147668,0.530525797,1.070622401,0.46704202,1.675455797,1.507035241
15.37440833,1.15569076,0.911188928,0.42209722,0.532702475,1.075639973,0.467172331,1.682009672,1.517425353
15.40223333,1.158667875,0.916287702,0.425906694,0.53478737,1.083932432,0.469028363,1.696670095,1.525064784
15.43005556,1.17278786,0.926367185,0.427427401,0.537371543,1.085427628,0.468976868,1.712456871,1.533577367
15.45785,1.180163813,0.925112779,0.43131908,0.540832435,1.093992278,0.476007616,1.717845899,1.556421187
15.48563889,1.183464197,0.930768882,0.428366196,0.5385191,1.095634825,0.46468827,1.728019293,1.560872354
15.51345,1.196966388,0.938589609,0.430851989,0.542113681,1.103704773,0.469048147,1.752173985,1.572045866
15.54123611,1.197470772,0.942910702,0.428914482,0.544048438,1.108876907,0.463740765,1.761870957,1.576235382
15.56903611,1.208105072,0.955750308,0.429786513,0.544047192,1.124466051,0.472696916,1.778075089,1.603204927
15.59684444,1.216485961,0.970688463,0.425643615,0.546762299,1.123867163,0.471980908,1.794123261,1.613972126
15.62465556,1.231843534,0.965285614,0.427218494,0.548103516,1.130024942,0.472587901,1.802593633,1.618719962
15.65246389,1.234214092,0.973930811,0.433604513,0.549376147,1.136794941,0.473544591,1.813769356,1.636003612
15.68026667,1.241668127,0.975022498,0.433369496,0.551751616,1.14166484,0.473715978,1.825972402,1.631529303
15.70805833,1.255152492,0.983395384,0.432660837,0.554499197,1.147419609,0.473664699,1.850805143,1.661059358
15.73588056,1.260051719,0.997422024,0.429873608,0.552335322,1.156032112,0.477415062,1.856766532,1.672390602
15.76368333,1.266627813,0.996678227,0.439130883,0.554860921,1.164094498,0.476956255,1.878868519,1.674707949
15.79147222,1.274965851,1.00376383,0.435319144,0.554840123,1.175458578,0.48375858,1.893499061,1.689525009
15.819275,1.28508608,1.012744479,0.438321106,0.557302231,1.177734099,0.480299927,1.908110921,1.705075879
15.84707222,1.297845277,1.016847011,0.44234685,0.560668677,1.182616989,0.480203738,1.923755965,1.713055528
15.87488333,1.304702743,1.02236865,0.437626994,0.567213883,1.190130796,0.482981708,1.930770677,1.732079041
15.90268333,1.313059708,1.032699286,0.446283272,0.567296462,1.202154013,0.48068046,1.971087651,1.750540388
15.93049444,1.321810672,1.043318591,0.44648748,0.565895094,1.208758087,0.479673141,1.970566839,1.754233929
15.95828889,1.33289697,1.044154638,0.444707222,0.566337546,1.21431586,0.490343911,1.990786437,1.771342836
15.9861,1.341968057,1.055898412,0.441376125,0.565104706,1.219723006,0.486425427,2.006700816,1.794010133
16.01391111,1.352555284,1.063405351,0.437596954,0.565187311,1.228113299,0.486406132,2.02655251,1.799238802
16.04171944,1.359731751,1.071536207,0.443135876,0.568300224,1.233297931,0.482753542,2.032641213,1.810544964
16.06952778,1.371482259,1.074393938,0.444994084,0.5765367,1.239737381,0.484671609,2.054662568,1.827579303
16.09733889,1.382484782,1.080192976,0.446516188,0.578260238,1.246918647,0.483928505,2.06767869,1.842042088
16.12513333,1.386348916,1.09151728,0.442907384,0.578383543,1.253448825,0.488429289,2.081216214,1.858504376
16.15294444,1.407370004,1.097535564,0.451772937,0.574699853,1.264304037,0.489043627,2.10323482,1.866917291
16.18074167,1.421290112,1.109750969,0.449188143,0.576747263,1.271468805,0.485223398,2.124126536,1.882151585
16.20855,1.425274224,1.112569853,0.442513165,0.579345138,1.273074742,0.487743361,2.128640062,1.896427737
16.23633889,1.438271755,1.11784393,0.444232848,0.581574958,1.279334821,0.484871963,2.160598888,1.908904947
16.26415,1.443501865,1.128445544,0.446337949,0.578481154,1.290121535,0.490924885,2.185626559,1.940454109
16.29195278,1.456756725,1.133342268,0.455829671,0.579644857,1.300593055,0.490842578,2.1959898,1.943390676
16.31975556,1.462712437,1.147028021,0.452394486,0.580098212,1.307500744,0.490087957,2.213836075,1.963018088
16.34756389,1.476515317,1.153773216,0.453185223,0.586597932,1.313704925,0.491268661,2.231287483,1.97317454
16.37536111,1.492505688,1.16018455,0.455758986,0.584278682,1.323516791,0.493801715,2.249964278,1.980162484
16.40315278,1.500672241,1.1653494,0.45939548,0.592968217,1.3297234,0.490555272,2.26978611,2.009476344
16.43095833,1.509429613,1.17673498,0.460468107,0.592542842,1.337422774,0.496929275,2.289815901,2.022857212
16.45876944,1.530943832,1.185926882,0.45994859,0.593784583,1.34721047,0.495174529,2.310433783,2.043849878
16.48657778,1.535951429,1.197497113,0.457512222,0.596322381,1.359349325,0.494918702,2.329312407,2.042196432
16.51438333,1.54482715,1.200438967,0.462119126,0.592015563,1.368300881,0.493147599,2.36206025,2.061296311
16.542175,1.55480118,1.211981324,0.463887216,0.59522184,1.374317633,0.492447895,2.376739273,2.081454118
16.56997778,1.576851418,1.218092893,0.461770238,0.59784267,1.381014046,0.498883731,2.395090373,2.11007214
16.597775,1.587701997,1.21323696,0.458893914,0.600064089,1.392017806,0.500128121,2.421595491,2.123087544
16.62558611,1.595405465,1.23487539,0.457953803,0.597935695,1.40622754,0.497496507,2.437753853,2.142779921
16.653375,1.609448199,1.238463514,0.460326597,0.599622812,1.402339544,0.496419377,2.457015264,2.14887569
16.68118611,1.613563352,1.25257139,0.457419087,0.613916719,1.416510103,0.500017256,2.475164308,2.1628454
16.70899444,1.625956642,1.262555308,0.465233313,0.608525339,1.428144712,0.501035943,2.500012972,2.196239468
16.73680556,1.642799906,1.26885746,0.460367721,0.610020756,1.428513859,0.49788458,2.526498426,2.20652786
16.76460278,1.65677311,1.277597255,0.460643646,0.603770569,1.440849281,0.507641057,2.551984985,2.227870339
16.79239167,1.664939835,1.285240649,0.461431912,0.606570336,1.454891064,0.499606108,2.573681014,2.256068501
16.82017778,1.682120454,1.291329314,0.459953427,0.609773933,1.455700653,0.4987243,2.600982425,2.27537992
16.847975,1.695968271,1.310312705,0.462066638,0.612898442,1.474308275,0.501533293,2.632704028,2.278569279
16.87576944,1.710044123,1.314170588,0.4634629,0.613686627,1.48620359,0.504111863,2.654869576,2.30966477
16.90358056,1.727151263,1.326622505,0.458990334,0.613491345,1.491009727,0.503336009,2.667066795,2.315806084
16.93138889,1.743670129,1.336861039,0.460244848,0.61638932,1.494924203,0.509012135,2.708679832,2.350906382
16.95918889,1.755124806,1.341671803,0.463701316,0.619220045,1.504159256,0.509692189,2.713500758,2.35627694
16.98698611,1.765363134,1.352492281,0.465065275,0.621185565,1.515254075,0.506914558,2.748205647,2.386408571
17.01477778,1.786569099,1.365876817,0.46184501,0.618148617,1.527649097,0.501328382,2.769734821,2.40533226
17.04258889,1.790406615,1.382555659,0.464281913,0.625322733,1.537043433,0.504738172,2.788893827,2.416493436
17.07039167,1.82282408,1.383452683,0.464602193,0.62284769,1.546970451,0.505130475,2.827688144,2.447514482
17.09820278,1.825774852,1.39034162,0.4681083,0.624789591,1.55007835,0.508588157,2.839909648,2.455875332
17.12601111,1.845119794,1.400668496,0.466350643,0.626055242,1.556959819,0.508634201,2.871788911,2.482276271
17.15381944,1.852691319,1.413388882,0.463663341,0.628723216,1.56957532,0.509058452,2.883968674,2.503058366
17.18161111,1.869504171,1.423052168,0.465204377,0.627136385,1.585059548,0.515370841,2.914666604,2.515995097
17.20942222,1.882095646,1.432670889,0.465904297,0.629807262,1.601651685,0.506673111,2.952549095,2.542969598
17.23723333,1.895799018,1.438512237,0.468075344,0.633846568,1.604807833,0.51439653,2.965280135,2.56162302
17.26504444,1.922001052,1.451316182,0.471115441,0.641246863,1.621694175,0.515397933,3.015649724,2.590948256
17.29284444,1.932648431,1.471992685,0.464466583,0.640198321,1.616626667,0.509392274,3.020776933,2.601455267
17.32063056,1.949084703,1.475758275,0.467695897,0.63839124,1.640990351,0.514357784,3.079705767,2.632316821
17.34843611,1.962066285,1.484574501,0.469647087,0.640501881,1.650539458,0.507388275,3.091274031,2.658823991
17.37623333,1.993763192,1.497200738,0.468190687,0.641636684,1.65170153,0.516983813,3.121475783,2.675856983
17.40404444,1.996010441,1.505433139,0.465452658,0.641664374,1.670691695,0.508615358,3.162481982,2.682647324
17.43183611,2.014782526,1.513545979,0.466706971,0.643804554,1.678970802,0.511758481,3.182708226,2.711389478
17.45964444,2.037732327,1.530487376,0.470388403,0.645666437,1.681215122,0.51294043,3.211126835,2.737170004
17.48744444,2.043362107,1.544778335,0.466596984,0.648716075,1.694511207,0.516082324,3.22606181,2.760085828
17.51525,2.060422397,1.545308551,0.470399052,0.652559443,1.724727552,0.515357203,3.261057761,2.788863186
17.54304444,2.081864064,1.561506225,0.473490632,0.653581396,1.726566532,0.518883323,3.299089428,2.806002208
17.57083889,2.108584285,1.573234261,0.470175721,0.657187828,1.734516838,0.520127445,3.325679576,2.827632874
17.59862778,2.121004312,1.594307133,0.476989507,0.654473075,1.742417181,0.519484992,3.363944863,2.847337875
17.62641667,2.138520927,1.593896851,0.476081342,0.657216278,1.754878812,0.519742933,3.389906867,2.882150913
17.65422222,2.157635623,1.611325287,0.480584322,0.661863109,1.769211119,0.521139836,3.427029212,2.90018094
17.68201389,2.178904752,1.624700238,0.478625338,0.655525982,1.781932695,0.53115226,3.460020884,2.944358681
17.709825,2.201111601,1.623577224,0.479232382,0.654866467,1.791809344,0.528816884,3.494866208,2.951893619
17.73763333,2.214845196,1.649056345,0.479176331,0.660558367,1.805741936,0.519967734,3.531865968,2.97344564
17.76544444,2.237136595,1.649213855,0.48014847,0.663593479,1.819970181,0.527736419,3.560710139,3.000550132
17.79323611,2.268268356,1.661452005,0.480316711,0.661596605,1.829610566,0.524622008,3.585535847,3.022404056
17.82103889,2.281889059,1.684555124,0.478432112,0.665495875,1.840826535,0.527797679,3.622780999,3.033372038
17.84884167,2.293960473,1.692883578,0.478172338,0.669733784,1.853765015,0.528513858,3.671251216,3.098338677
17.87663611,2.319876635,1.704934331,0.479574477,0.670138758,1.871477372,0.526085962,3.68405724,3.12385523
17.90442222,2.350017576,1.728923349,0.483277887,0.671243897,1.880724181,0.532651499,3.715150855,3.111813087
17.93223056,2.367879683,1.737779167,0.48089233,0.6734117,1.888664399,0.531892688,3.760529217,3.166701377
17.96003056,2.380234449,1.746302935,0.481155995,0.674500845,1.902296577,0.532280492,3.80880939,3.17512063
17.98781667,2.403377294,1.751569246,0.474855115,0.675587957,1.914893319,0.534010461,3.825681886,3.190360329
18.01560556,2.428892955,1.768457507,0.487254972,0.679957103,1.939250427,0.531828555,3.84715061,3.23052636
18.04339167,2.447541795,1.790537474,0.478665925,0.679960732,1.94983367,0.531588209,3.89724861,3.263810902
18.0712,2.468486835,1.804648076,0.48536815,0.685065667,1.956711262,0.533351196,3.955268711,3.285071265
18.09901111,2.501431391,1.81777844,0.480812648,0.682673743,1.967244747,0.535871647,3.970926824,3.323719823
18.12680278,2.509103614,1.832492801,0.487506447,0.683560743,1.985160279,0.538575956,3.994628927,3.329659914
18.15459444,2.539146693,1.856330295,0.48777123,0.683843537,1.999548509,0.533456811,4.030319892,3.342188435
18.18240556,2.560314861,1.855164697,0.485044497,0.684574805,2.005886571,0.534886467,4.084031313,3.396122587
18.21020833,2.590575534,1.87549102,0.484047582,0.693362697,2.025992372,0.535745161,4.119975036,3.418681625
18.23801944,2.600133367,1.888711681,0.491868431,0.694805142,2.051964096,0.538790748,4.144695275,3.439698743
18.26583611,2.635012479,1.895012482,0.491832563,0.692335749,2.044636565,0.535183647,4.196959869,3.467537367
18.29362778,2.661035258,1.908869885,0.49010674,0.700073215,2.079498725,0.540240209,4.22650446,3.495940244
18.32143056,2.674828789,1.931962407,0.493891428,0.698915729,2.081364227,0.537314017,4.272320738,3.527340241
18.34923056,2.690604817,1.933800817,0.492645103,0.701454593,2.101153758,0.539428646,4.31523826,3.566562191
18.37703889,2.727371487,1.969425598,0.495325445,0.705816073,2.11274901,0.539261941,4.330891687,3.572375013
18.40483611,2.759845295,1.977090832,0.491579286,0.705101648,2.126893435,0.539682816,4.367323371,3.620405326
18.43263889,2.776426995,1.984367276,0.489989511,0.705270691,2.136146986,0.541925463,4.400391831,3.658628442
18.46045,2.81923638,2.006146095,0.494449985,0.708827081,2.159596995,0.540361267,4.432058504,3.69181345
18.48824444,2.830099082,2.019229299,0.490282246,0.714071975,2.178671589,0.550338696,4.497224625,3.695563349
18.51605278,2.862663854,2.041607151,0.496650127,0.713004527,2.190864771,0.547558921,4.539786446,3.719117679
18.54386389,2.889045907,2.048554873,0.493772539,0.716286808,2.21071181,0.541673391,4.567326601,3.75501052
18.57165833,2.897764389,2.068672937,0.49888008,0.715813446,2.221081554,0.538909044,4.62844503,3.793373448
18.59947778,2.937139011,2.082356121,0.496105215,0.716771539,2.245324871,0.538847577,4.645262851,3.830153766
18.62728889,2.974319956,2.107077871,0.500367376,0.716366354,2.250549611,0.537790462,4.691938983,3.855920683
18.655075,2.997210853,2.119140846,0.503316313,0.718846838,2.270090918,0.544185655,4.749999781,3.891221409
18.682875,3.037253017,2.141046958,0.4975159,0.718786082,2.291232391,0.543323101,4.768078652,3.918217409
18.71066111,3.069449382,2.157522247,0.499917288,0.726583629,2.29083513,0.544283017,4.815514819,3.958272478
18.73846667,3.071222202,2.175760243,0.497261421,0.724947594,2.314320626,0.548014467,4.842468784,3.961399381
18.76625556,3.098997495,2.189712691,0.501427027,0.727073959,2.346146252,0.545014419,4.891669257,4.024016702
18.79405833,3.139452725,2.208912956,0.503041468,0.730442854,2.350694747,0.546126056,4.948190853,4.057164089
18.82185,3.177621447,2.230742993,0.499077374,0.733839071,2.368584986,0.545376597,4.959780961,4.070329328
18.84965833,3.203609121,2.244538108,0.495831231,0.734463147,2.381678878,0.548183217,5.006764363,4.100936644
18.87746667,3.231884226,2.261397049,0.502746584,0.736803033,2.405604129,0.548462894,5.027428731,4.130505637
18.90527222,3.269166114,2.275329181,0.504619201,0.739922203,2.421346159,0.545017911,5.110087869,4.158869688
18.93307778,3.290879278,2.295451502,0.501211288,0.74339843,2.420767883,0.551873652,5.122680564,4.196942661
18.96087222,3.306660987,2.321298327,0.497552043,0.742586415,2.463306476,0.551841511,5.177201865,4.226594535
18.988675,3.341046607,2.328821594,0.506059675,0.744770784,2.468540498,0.565849009,5.222934394,4.235911765
19.01648056,3.376561751,2.356187726,0.505465817,0.742427317,2.47900418,0.553399236,5.246272531,4.297356088
19.04429167,3.410582988,2.378859101,0.503496763,0.746483946,2.505909553,0.550162353,5.276765796,4.34697089
19.07208889,3.432728851,2.3945058,0.50820088,0.740521822,2.531342838,0.550442119,5.335785984,4.365389144
19.09989722,3.46737372,2.418822299,0.511002406,0.747121799,2.545494703,0.550736564,5.403616408,4.381668092
19.12768611,3.499174137,2.43972777,0.511641794,0.748257377,2.565774493,0.554039892,5.455164173,4.457914379
19.15549722,3.520424501,2.473329103,0.506164149,0.75217478,2.572117968,0.561909915,5.466364937,4.46000411
19.18330556,3.567993962,2.46178095,0.506794163,0.756129807,2.628572832,0.564123706,5.481523573,4.510554887
19.21111389,3.598650305,2.494507386,0.511897856,0.755915801,2.624770549,0.558015962,5.542957969,4.535218344
19.23892222,3.613378651,2.516915332,0.50955361,0.753097835,2.63798037,0.557205601,5.578179784,4.565033275
19.26673333,3.661614098,2.534136132,0.509569143,0.760621264,2.663611353,0.556779477,5.614186124,4.595231306
19.29454444,3.700147807,2.546746784,0.512180993,0.764200083,2.68532939,0.555415719,5.667264436,4.630908278
19.32234444,3.726497455,2.575657759,0.514395916,0.764705696,2.695358738,0.557445203,5.692188253,4.65746302
19.35013333,3.774845377,2.603901987,0.512676654,0.762313338,2.724673913,0.558868223,5.751879193,4.706797142
19.37794167,3.807243654,2.638009028,0.518797864,0.768983519,2.743658032,0.559361292,5.790618162,4.739770303
19.40573889,3.826140602,2.641120132,0.51350085,0.772547404,2.773829934,0.560025818,5.834785619,4.75772281
19.43355,3.848633875,2.662954125,0.516422241,0.768818128,2.80114478,0.560667625,5.861771281,4.773222661
19.46135278,3.902965171,2.686617431,0.511282027,0.776306318,2.824913461,0.558995662,5.926117912,4.86954461
19.48914444,3.926673773,2.71778829,0.517685367,0.775764838,2.832430701,0.57066336,5.940103845,4.897317792
19.51695278,3.968236477,2.729543234,0.513395997,0.780169118,2.846524816,0.56163539,5.977996874,4.917049535
19.54475556,3.998441365,2.766497181,0.515963987,0.778648293,2.872810605,0.560302423,6.001850984,4.951194093
19.57256389,4.045757825,2.811044326,0.517194835,0.782569517,2.909666598,0.561055437,6.08523737,4.994798737
19.60035556,4.092894763,2.823157693,0.521219437,0.784432792,2.933362282,0.564234154,6.140890917,5.036355933
19.62815833,4.127748671,2.848043047,0.518537611,0.789280964,2.937622259,0.564323453,6.161590753,5.054525893
19.65595278,4.145530013,2.883215369,0.521539196,0.790880068,2.964750847,0.565915025,6.187439895,5.097592482
19.68374444,4.163493283,2.881628608,0.521539869,0.786386544,2.986901483,0.570707362,6.261792451,5.125783645
19.71155556,4.20408821,2.900632438,0.520247071,0.789661538,3.024472241,0.568191742,6.294378438,5.18023198
19.73935,4.247888194,2.918047579,0.51586584,0.79684862,3.038538561,0.567691564,6.332976532,5.213053651
19.76715833,4.310557523,2.953214075,0.518231998,0.797712129,3.051869371,0.571270781,6.344066246,5.259760355
19.79495,4.326179296,2.991374551,0.518394676,0.801365083,3.084986245,0.571971375,6.417835838,5.276813326
19.82274722,4.369038801,3.004146936,0.519177924,0.805369959,3.100800486,0.573321517,6.488062175,5.307818323
19.85055833,4.375886392,3.024478571,0.522855041,0.803847925,3.133360694,0.569488605,6.499788098,5.342690743
19.87835833,4.465803963,3.047064457,0.524011182,0.802031046,3.152026153,0.573145026,6.535787521,5.381889041
19.90615833,4.495049026,3.07902585,0.522247502,0.811210823,3.190425689,0.577658221,6.6031687,5.403634251
19.93396944,4.529991584,3.11287666,0.524315449,0.810836881,3.19479619,0.584866614,6.60325234,5.429228612
19.96176111,4.565766734,3.143773519,0.524967617,0.814809132,3.215749135,0.580970925,6.640737476,5.466439116
19.98957222,4.560625047,3.188297419,0.524254647,0.813474108,3.239278431,0.57552962,6.698131517,5.52737828
20.01738056,4.645597567,3.162568446,0.522812791,0.816399513,3.280770191,0.58070283,6.737136278,5.578260594
20.04518889,4.661241393,3.211267019,0.524513331,0.822831553,3.30203364,0.582625708,6.790092103,5.582269546
20.07299444,4.688785503,3.252948331,0.528287581,0.822170034,3.343475626,0.580832363,6.830541215,5.638477355
20.10078611,4.70581763,3.265719824,0.527167005,0.825001004,3.35587178,0.581936575,6.864921266,5.654849824
20.12859444,4.800538271,3.299631251,0.529658972,0.82819113,3.379816991,0.581321384,6.899398011,5.73440116
20.1564,4.815390702,3.327403646,0.529031355,0.831467325,3.399117537,0.591635835,6.941657195,5.717451789
20.18420278,4.88231245,3.3496432,0.532267533,0.83095074,3.441342042,0.587047732,6.991674939,5.803753443
20.21201111,4.894430726,3.373597025,0.528349267,0.831788908,3.448033882,0.58575665,7.006252091,5.821419776
20.23981944,4.935500881,3.403026659,0.530661853,0.836979077,3.47117389,0.591452926,7.050139417,5.866434644
20.26761944,4.974411914,3.425299696,0.527735874,0.837250571,3.497597665,0.595380986,7.13267467,5.902872233
20.29543056,5.006875972,3.471326701,0.532197714,0.837304734,3.531751345,0.587746257,7.140372747,5.935438685
20.32323333,5.064199915,3.498971451,0.529558459,0.839511613,3.541863168,0.585756361,7.194336772,5.940103845
20.351025,5.112680377,3.521910469,0.535434565,0.845213703,3.586248206,0.59368508,7.233606948,6.02626422
20.37883611,5.151390314,3.552077188,0.537977387,0.843657256,3.652939001,0.591567379,7.241644856,6.040725093
20.40664444,5.202197819,3.597335298,0.535024769,0.847727151,3.655775255,0.593838919,7.313829941,6.075350648
20.43443611,5.202086359,3.595290615,0.539927396,0.849833761,3.666950568,0.590180319,7.330264866,6.115483998
20.46224167,5.300068127,3.640041694,0.53779106,0.851448486,3.712584577,0.592419596,7.396656104,6.140890561
20.49005556,5.342885158,3.673545887,0.534053836,0.851669314,3.720887866,0.592561327,7.447348226,6.187439895
20.51786667,5.350789735,3.70599385,0.53263905,0.858484292,3.763263945,0.592191432,7.473264544,6.213764759
20.54566389,5.394835433,3.727662325,0.541380908,0.862130281,3.796415217,0.593453561,7.507818564,6.278050736
20.57347222,5.464875255,3.756370136,0.540173931,0.859162262,3.824836016,0.59304861,7.57843294,6.305511861
20.60126111,5.498679772,3.798372356,0.539847851,0.864906476,3.835695315,0.605775442,7.605562826,6.372129383
20.629075,5.577113278,3.817730128,0.533988888,0.868435269,3.868695265,0.596843915,7.669315199,6.41E+00
20.65687778,5.608056502,3.864985693,0.536201887,0.869680315,3.898730562,0.607043092,7.687920888,6.429342999
20.68468889,5.630566296,3.881827391,0.53820674,0.874784042,3.927625746,0.598682039,7.753627815,6.476040326
20.7125,5.671829207,3.915952935,0.54173721,0.873933828,3.958847847,0.593276205,7.763135883,6.476079144
20.74029444,5.72834758,3.950910547,0.536902972,0.877644884,3.992850644,0.596163282,7.801608752,6.505894439
20.76808889,5.77626065,3.978729218,0.541922719,0.876644966,4.019434576,0.599743162,7.840413262,6.547905744
20.79588056,5.815441362,4.029780376,0.542675412,0.883352512,4.059199675,0.600980822,7.909825631,6.584662699
20.82368056,5.855400896,4.04444944,0.546336945,0.884167419,4.069791405,0.60232045,7.950073673,6.659807533
20.85148333,5.901319163,4.102180737,0.548394659,0.888139826,4.11973431,0.604652907,7.970495543,6.659764002
20.87927778,5.942884818,4.11093608,0.547703464,0.887245876,4.187559195,0.603941664,8.011662358,6.717519109
20.90706944,5.990767955,4.151123,0.548586893,0.893046619,4.171430023,0.606006402,8.063856487,6.743655628
20.93487778,6.001318547,4.18754978,0.547914831,0.894280398,4.232107555,0.606349898,8.074428257,6.783347311
20.96268889,6.077913867,4.210905084,0.546691393,0.893249261,4.241507985,0.604952806,8.095707868,6.810218973
20.99049722,6.134418499,4.265735346,0.549727283,0.901913263,4.268060115,0.612627287,8.171121196,6.837326505
21.01830556,6.168821937,4.27305541,0.547577616,0.905612308,4.312569639,0.608905199,8.20405529,6.844216179
21.04610833,6.221710067,4.305053782,0.551072603,0.906942103,4.332699239,0.608883141,8.226252413,6.927460222
21.07390833,6.251473867,4.347981659,0.548624319,0.911621419,4.355685528,0.607958138,8.271016307,7.006197695
21.10171667,6.299901425,4.360787803,0.556037041,0.914642869,4.405371451,0.611884822,8.305057237,6.970126568
21.12951667,6.368328065,4.429278426,0.550627074,0.911692921,4.421262384,0.614135778,8.33932582,7.0502512
21.15731389,6.412740847,4.448249163,0.552238314,0.920293268,4.467476718,0.614413687,8.385739513,7.072449028
21.185125,6.438521742,4.492378042,0.549467325,0.920825104,4.503670607,0.620117142,8.420985585,7.072392579
21.21291389,6.511038656,4.506472572,0.550777023,0.927161173,4.532082475,0.618051774,8.456594196,7.178849644
21.24071944,6.565129395,4.575718512,0.556138584,0.922648732,4.563832605,0.618729935,8.516960435,7.140372747
21.26851389,6.606648146,4.578947342,0.553124046,0.931976833,4.599289699,0.622346521,8.55365319,7.178849644
21.29632222,6.641577473,4.611304934,0.555503992,0.929766646,4.623305089,0.624687018,8.553782238,7.218050549
21.32414167,6.6913807,4.67578199,0.559551292,0.934212427,4.65077006,0.634852489,8.615877391,7.25743051
21.35193889,6.757383177,4.688245421,0.555532026,0.939470239,4.681774239,0.620652653,8.653844456,7.289531115
21.37974444,6.771867875,4.76508935,0.553149993,0.941270096,4.729484124,0.622349557,8.679277218,7.322010229
21.40753333,6.824170366,4.768459678,0.558718206,0.944324871,4.74562831,0.623549531,8.756913508,7.396518541
21.43534167,6.885560485,4.795007597,0.558657898,0.946022442,4.788333787,0.620418004,8.796514688,7.421861598
21.46315,6.916904528,4.825284472,0.558745663,0.952173204,4.82873027,0.624450537,8.823290347,7.47304909
21.49096389,6.988553464,4.866464615,0.559725323,0.953400637,4.8838846,0.626860807,8.823143509,7.473192342
21.51875278,7.045712032,4.901561481,0.564856282,0.952055855,4.905074149,0.626454875,8.863431208,7.525253393
21.54656111,7.07039392,4.940961228,0.564512281,0.954588704,4.930155205,0.629591781,8.904476755,7.516531751
21.57436389,7.163335514,4.977587065,0.561266849,0.95500612,4.984921391,0.630331915,8.959548631,7.560671642
21.60217222,7.180619289,5.026393436,0.564684578,0.962495568,4.992404505,0.630497448,9.001586638,7.614520993
21.62998333,7.242199575,5.03766178,0.563349785,0.962626534,5.037640831,0.632601169,9.029807549,7.641838516
21.65778889,7.277741793,5.095702784,0.564129314,0.963188866,5.08797979,0.628544182,9.087121648,7.650908323
21.68559167,7.350730115,5.151592586,0.564319316,0.967667051,5.123758292,0.629521373,9.116225858,7.715942291
21.71340278,7.387615468,5.192916123,0.562983338,0.971243456,5.16381615,0.633461944,9.175007458,7.744129441
21.74120278,7.397095565,5.21772691,0.563422709,0.975728719,5.176301572,0.634640217,9.189837446,7.772653653
21.76900556,7.482899574,5.255740092,0.567081656,0.976767931,5.209211349,0.634226084,9.234799944,7.820903822
21.79681389,7.463403509,5.303346264,0.564862631,0.981608893,5.247167239,0.634065521,9.265175386,7.850628126
21.82461111,7.601656888,5.320926508,0.564621505,0.984813278,5.307749429,0.636316651,9.295631813,7.899722614
21.85242222,7.561138153,5.365775206,0.565897962,0.989402624,5.325448817,0.635715216,9.341932223,7.909734495
21.88023056,7.652095228,5.388377698,0.570443325,0.989073544,5.356750328,0.63528567,9.357532693,7.950073673
21.90802222,7.652095228,5.439551316,0.570580117,0.992893913,5.379265969,0.640663433,9.420533399,7.929882806
21.93583056,7.703804888,5.463028431,0.575605236,1.00065163,5.41607787,0.638634478,9.420533399,7.991056119
21.96364167,7.767190772,5.520782501,0.57112138,0.995644584,5.448837628,0.638365738,9.468500163,8.032408237
21.99145278,7.788774465,5.550135247,0.566108939,1.003017498,5.486830704,0.639840329,9.517269674,8.074428257
22.01924722,7.864700145,5.580037989,0.570812646,1.009476881,5.520626618,0.642411585,9.566447905,8.127869138
22.04705278,7.864700145,5.610509092,0.57620894,1.015988598,5.565180495,0.642093788,9.58295492,8.138612363
22.07485278,7.909257645,5.646572085,0.573146811,1.014802214,5.600225259,0.645189269,9.599696538,8.19302958
22.10264444,7.988552317,5.704175452,0.578581814,1.02090722,5.636092187,0.648759565,9.616461755,8.215093242
