Time,M0 - SGy104-1 - 1%,M1 - SGy104-5 - 1%,M2 - SGy104-4 - 3%,M3 - SGy104-5 - 3%,M4 - SGy104-4 - 6%,M5 - SGy104-5 - 6%,M6 - SGy104-4 - 10%,M7 - SGy104-5 - 10%
27.82981944,11.27572561,11.06414067,10.47322687,10.44377918,7.946700634,0.892111333,0.589994332,0.257049096
27.85761389,11.36205071,11.03323644,10.47322687,10.41924282,8.038007333,0.893172883,0.590533523,0.258248892
27.885425,11.30444285,11.03323644,10.4967381,10.44377918,8.064521696,0.897092706,0.591440308,0.257561544
27.91323611,11.30444285,11.06414067,10.4967381,10.44377918,8.105077096,0.900691532,0.592121314,0.263977131
27.94103611,11.27572561,11.03323644,10.4967381,10.4687959,8.132097358,0.902919116,0.592989517,0.263388425
27.96884722,11.33321786,11.06414067,10.4967381,10.41924282,8.187196577,0.906969686,0.599926785,0.261039164
27.99663611,11.30444285,11.06414067,10.4967381,10.41924282,8.229282757,0.907843826,0.59822389,0.256978398
28.02444444,11.30444285,11.03323644,10.4967381,10.44377918,8.286149029,0.904583638,0.600785766,0.251078999
28.05223889,11.27572561,11.06414067,10.52029142,10.44377918,8.300415014,0.914868241,0.607177713,0.254046936
28.08003889,11.27572561,11.03323644,10.52029142,10.44377918,8.373522618,0.914285994,0.602762114,0.266379098
28.10782778,11.30444285,11.06414067,10.52068779,10.44377918,8.447915261,0.916097973,0.610373499,0.252125004
28.13561389,11.27572561,11.03323644,10.52029142,10.4687959,8.43287807,0.918391802,0.608779288,0.269368578
28.16342222,11.33321786,11.03323644,10.52029142,10.4687959,8.508880251,0.920996848,0.614332307,0.26734857
28.19121667,11.36205071,11.06414067,10.44975767,10.4687959,8.571020405,0.925466247,0.608060088,0.2685014
28.21900278,11.33321786,11.03323644,10.52029142,10.51897277,8.618446066,0.928226091,0.609585508,0.257153229
28.24679167,11.36205071,11.09511344,10.4967381,10.49386041,8.666734127,0.926107491,0.618892565,0.272880067
28.27460278,11.33321786,11.03323644,10.52029142,10.51897277,8.666516399,0.931224665,0.617719142,0.271656293
28.30239167,11.36205071,11.06414067,10.4967381,10.49386041,8.715243473,0.933036139,0.622182514,0.275138565
28.33018611,11.36205071,11.12615486,10.52068779,10.51897277,8.815195279,0.933434999,0.621277196,0.274536774
28.35799722,11.36205071,11.03323644,10.52029142,10.49386041,8.849031245,0.936857167,0.624900185,0.274628109
28.38579722,11.30444285,11.06414067,10.52029142,10.54413303,8.849511042,0.937040607,0.624502684,0.271196937
28.41358611,11.30444285,11.03323644,10.54428394,10.54413303,8.883454451,0.943988508,0.625107233,0.268097454
28.44139167,11.36205071,11.09511344,10.52029142,10.54413303,8.917986827,0.94614897,0.623021536,0.265932794
28.4692,11.36205071,11.12615486,10.4967381,10.54413303,8.970994739,0.948037235,0.632717324,0.261594003
28.49700833,11.36205071,11.06414067,10.4967381,10.56979401,9.024259067,0.947787445,0.635930456,0.270956503
28.5248,11.36205071,11.06414067,10.52029142,10.54413303,9.06025595,0.951199847,0.63038486,0.265301812
28.55260556,11.33321786,11.03323644,10.61652329,10.54413303,9.133670085,0.956089974,0.641209027,0.281222338
28.58039444,11.30444285,11.12615486,10.56832006,10.56979401,9.152374643,0.957348052,0.63822657,0.284802445
28.60818333,11.30444285,11.12615486,10.54428394,10.56979401,9.208960264,0.961608796,0.640750328,0.283982053
28.63599167,11.33321786,11.06414067,10.56832006,10.62126528,9.227789912,0.959973876,0.637480264,0.282479241
28.66378611,11.33321786,11.12615486,10.52068779,10.59550474,9.304867513,0.963126035,0.640639875,0.271793003
28.6916,11.36205071,11.09511344,10.56832006,10.54413303,9.304867513,0.967267647,0.643396938,0.279168128
28.71940556,11.36260566,11.12615486,10.56832006,10.62126528,9.363687209,0.967481979,0.647988956,0.283899285
28.74720833,11.36205071,11.09511344,10.59239983,10.54413303,9.363993829,0.969626495,0.649715281,0.283617491
28.77501111,11.36205071,11.15726501,10.54428394,10.59550474,9.444134561,0.976820838,0.647026273,0.27892519
28.80281944,11.39149753,11.12615486,10.56832006,10.64707567,9.54669254,0.976305175,0.653369057,0.2909198
28.830625,11.39149753,11.09511344,10.56832006,10.56979401,9.54669254,0.981244077,0.654935583,0.277527674
28.85843056,11.36205071,11.09511344,10.52029142,10.64707567,9.588627052,0.982395075,0.656201168,0.285382426
28.88622778,11.36205071,11.12615486,10.59239983,10.59550474,9.652496324,0.982430527,0.657476287,0.294321549
28.91403611,11.39205362,11.09511344,10.64110367,10.59550474,9.631397756,0.988064046,0.65773506,0.288002596
28.941825,11.39149753,11.09511344,10.56832006,10.59550474,9.673977194,0.990786361,0.664789892,0.288593343
28.96962778,11.42100457,11.12615486,10.54428394,10.64707567,9.761732691,0.996219008,0.666095754,0.288936779
28.99743333,11.39149753,11.15726501,10.56832006,10.62126528,9.805844394,0.993319322,0.665593433,0.283348775
29.02522778,11.39149753,11.15726501,10.54428394,10.64707567,9.828332711,0.994089062,0.666313649,0.297419552
29.05303333,11.45057191,11.09511344,10.61652329,10.62126528,9.850862505,0.997341675,0.673003443,0.286300031
29.08082222,11.36205071,11.15726501,10.59239983,10.67340838,9.87343382,1.003385807,0.674876676,0.299200219
29.108625,11.45057191,11.15726501,10.54428394,10.59550474,9.896433524,1.008448332,0.681985246,0.292491488
29.13643611,11.42100457,11.09511344,10.54428394,10.62126528,9.989266102,1.009830681,0.678342483,0.2987202
29.16422778,11.39149753,11.15726501,10.61652329,10.64707567,10.0602598,1.008630185,0.682224821,0.294830556
29.192025,11.39149753,11.09511344,10.61693572,10.64707567,10.08443385,1.016016923,0.684334272,0.300949962
29.21983333,11.42100457,11.09511344,10.61693572,10.64707567,10.08443385,1.01676463,0.682523389,0.297749059
29.24762222,11.36205071,11.12615486,10.59239983,10.67340838,10.15723554,1.019048329,0.681221701,0.292928051
29.27542778,11.36205071,11.15726501,10.59239983,10.64707567,10.15767237,1.01708355,0.688623084,0.2983604
29.30323333,11.42100457,11.15726501,10.56832006,10.67340838,10.20688051,1.021994705,0.689978945,0.298846058
29.33104444,11.36205071,11.15726501,10.61652329,10.64707567,10.28216867,1.029609468,0.696113494,0.304929978
29.35884444,11.42100457,11.15726501,10.56832006,10.67340838,10.28216867,1.030144667,0.691600582,0.29389411
29.38665833,11.39149753,11.15726501,10.61652329,10.6997929,10.33321838,1.031565818,0.700196419,0.308885956
29.41444444,11.48019962,11.15726501,10.61652329,10.67340838,10.38494733,1.030671957,0.697418438,0.297856396
29.44225556,11.42100457,11.15726501,10.64110367,10.67340838,10.35881911,1.037638889,0.703219437,0.314645749
29.47006389,11.45057191,11.15726501,10.59239983,10.6997929,10.49048527,1.04097288,0.704767816,0.314508425
29.49785556,11.45057191,11.15726501,10.61652329,10.7262293,10.43736169,1.042628718,0.705661493,0.310833942
29.52566667,11.48019962,11.15726501,10.61652329,10.75271763,10.51737749,1.043784745,0.706058733,0.312704304
29.55345833,11.45057191,11.12615486,10.59239983,10.6997929,10.54432465,1.044651269,0.707247187,0.311360072
29.58125556,11.48019962,11.15726501,10.59239983,10.75271763,10.62708268,1.048825819,0.710007156,0.317267743
29.60906111,11.45057191,11.15726501,10.61652329,10.67340838,10.65477676,1.051492554,0.715630382,0.315865039
29.63685,11.48019962,11.15726501,10.61652329,10.7262293,10.68198409,1.051984068,0.715458405,0.315554638
29.66465833,11.51046964,11.15726501,10.61652329,10.7262293,10.68198409,1.059996004,0.712873789,0.314151979
29.69246667,11.48019962,11.15726501,10.64110367,10.7262293,10.71033728,1.057607676,0.71377538,0.313505468
29.72027778,11.45057191,11.12615486,10.59239983,10.67340838,10.76722329,1.069091043,0.717519109,0.321163188
29.74808889,11.51046964,11.15726501,10.61652329,10.7262293,10.79575624,1.068428453,0.720869705,0.316720638
29.77588333,11.51046964,11.12615486,10.59239983,10.75271763,10.85414717,1.073156012,0.71949116,0.319198648
29.80367778,11.48019962,11.15726501,10.64110367,10.6997929,10.85414717,1.074247252,0.722745985,0.318999289
29.83148056,11.48019962,11.15726501,10.61652329,10.67340838,10.88343657,1.077840257,0.729292665,0.327542304
29.85929167,11.48019962,11.15726501,10.61652329,10.75271763,10.94280235,1.078972014,0.731320662,0.326055187
29.88709167,11.48019962,11.15726501,10.61652329,10.7262293,10.94340112,1.079602457,0.729676385,0.318935794
29.91488056,11.48019962,11.15726501,10.61652329,10.75271763,11.00302614,1.082712272,0.730413937,0.31795623
29.94268889,11.48019962,11.15726501,10.61652329,10.75271763,11.03323644,1.087235098,0.73081528,0.326047066
29.97049722,11.54080255,11.15726501,10.66572936,10.75271763,11.00302614,1.089420003,0.73428543,0.329517966
29.99829722,11.51046964,11.15726501,10.61652329,10.7262293,11.03323644,1.09225301,0.744568055,0.329588326
30.02609722,11.51046964,11.15726501,10.66572936,10.75271763,11.06414067,1.091766131,0.7375737,0.330846566
30.05388333,11.54080255,11.15726501,10.64110367,10.7262293,11.12615486,1.096389764,0.746814154,0.32741025
30.081675,11.54080255,11.15726501,10.61652329,10.75271763,11.1891037,1.099629608,0.752177206,0.328658081
30.10948333,11.54080255,11.15726501,10.61652329,10.75271763,11.15726501,1.103008545,0.754714752,0.326461816
30.13727778,11.51046964,11.15726501,10.61652329,10.77975118,11.1891037,1.102469762,0.755399345,0.323673796
30.16508889,11.57119845,11.15726501,10.61652329,10.75271763,11.1891037,1.110891558,0.759255703,0.328525445
30.19288611,11.60165741,11.15726501,10.61652329,10.75271763,11.28505127,1.112487928,0.763263122,0.332600954
30.22069722,11.57119845,11.1891037,10.61652329,10.75271763,11.28505127,1.111329153,0.75702078,0.337817677
30.2485,11.60165741,11.15726501,10.66572936,10.80683874,11.25299674,1.120570433,0.766507007,0.337338553
30.27629722,11.60165741,11.15726501,10.64110367,10.75271763,11.28505127,1.123104836,0.766477184,0.338055039
30.30408889,11.54080255,11.15726501,10.64110367,10.75271763,11.28505127,1.123334147,0.769203831,0.336342273
30.33190556,11.60165741,11.1891037,10.64110367,10.75271763,11.31787141,1.130877933,0.765853324,0.338151718
30.35971389,11.60165741,11.1891037,10.66572936,10.7262293,11.28505127,1.131396477,0.776098719,0.341268043
30.38750556,11.60165741,11.15726501,10.66572936,10.75271763,11.28505127,1.13122087,0.774302269,0.343719041
30.41530833,11.60165741,11.15726501,10.61652329,10.75271763,11.35076693,1.137488492,0.778636104,0.34423519
30.44311389,11.60165741,11.15726501,10.64110367,10.83398036,11.35076693,1.140230016,0.776059232,0.341091798
30.470925,11.60165741,11.15726501,10.69040038,10.75271763,11.38373793,1.142864335,0.778175592,0.343018578
30.49874444,11.63278886,11.15726501,10.61652329,10.75271763,11.31787141,1.149384446,0.782658972,0.344662483
30.52653333,11.60165741,11.15726501,10.64110367,10.75271763,11.41678451,1.149096306,0.783853969,0.342383909
30.55434167,11.57119845,11.15726501,10.64110367,10.75271763,11.38373793,1.155022333,0.785923341,0.347818737
30.58215278,11.60165741,11.15726501,10.64110367,10.77975118,11.41678451,1.156403462,0.789643109,0.351113243
30.60994444,11.54080255,11.22101425,10.7151168,10.77975118,11.41751251,1.160038139,0.78774078,0.349768409
30.63775278,11.54080255,11.15726501,10.66572936,10.75271763,11.41678451,1.167275278,0.796486681,0.350227437
30.66555556,11.54080255,11.1891037,10.71554623,10.75271763,11.41678451,1.170592606,0.794544141,0.351649479
30.69334722,11.54080255,11.25299674,10.7151168,10.77975118,11.41678451,1.169356161,0.796816985,0.350965801
30.72115278,11.54080255,11.15726501,10.69040038,10.83398036,11.48456753,1.174386698,0.800715872,0.352618598
30.74894444,11.60165741,11.15726501,10.7151168,10.77975118,11.45063644,1.175894588,0.802693704,0.35525429
30.77675833,11.60165741,11.15726501,10.7151168,10.75271763,11.45063644,1.175776183,0.80843268,0.356259601
30.80454722,11.57119845,11.15726501,10.69040038,10.77975118,11.45063644,1.180671604,0.81103418,0.360049173
30.83233889,11.60165741,11.15726501,10.66572936,10.80683874,11.55266759,1.187481738,0.818551488,0.360230121
30.86014722,11.60165741,11.15726501,10.69040038,10.80683874,11.51857787,1.191850087,0.819759232,0.357577061
30.88795833,11.57119845,11.15726501,10.66572936,10.77975118,11.55266759,1.196712458,0.818461602,0.3609259
30.91576389,11.57119845,11.15726501,10.69040038,10.77975118,11.51857787,1.198998457,0.820942914,0.364771375
30.94357222,11.57119845,11.1891037,10.7151168,10.77975118,11.48456753,1.199471447,0.82457486,0.361407546
30.97136111,11.60165741,11.1891037,10.69040038,10.83398036,11.51857787,1.202284758,0.822677378,0.363817656
30.99915278,11.66398607,11.15726501,10.7151168,10.86117612,11.51857787,1.211855612,0.835255207,0.36585715
31.02695556,11.72657806,11.15726501,10.7151168,10.80683874,11.55266759,1.212503049,0.830357241,0.36583044
31.05476667,11.57119845,11.1891037,10.69040038,10.83398036,11.55266759,1.213784972,0.836968507,0.363411827
31.08256944,11.60165741,11.1891037,10.66572936,10.80683874,11.58760533,1.218305338,0.835451576,0.367890589
31.110375,11.60165741,11.1891037,10.7151168,10.77975118,11.55266759,1.22630302,0.842611214,0.362253544
31.13816667,11.60165741,11.1891037,10.7151168,10.86117612,11.58760533,1.226780208,0.840156023,0.364638062
31.16596944,11.69524911,11.1891037,10.69040038,10.77975118,11.62262627,1.23142018,0.848807806,0.370235612
31.19377778,11.63278886,11.28505127,10.69040038,10.77975118,11.55266759,1.232543386,0.85662514,0.371809928
31.22158611,11.60165741,11.15726501,10.69040038,10.83398036,11.58760533,1.232873801,0.847394549,0.369090009
31.249375,11.60165741,11.15726501,10.7151168,10.83398036,11.58760533,1.24165669,0.856320162,0.368509012
31.27718611,11.60165741,11.22101425,10.7151168,10.77975118,11.58760533,1.245560623,0.860644566,0.371804414
31.30499444,11.60165741,11.22101425,10.74030888,10.86117612,11.65773053,1.246848265,0.865514519,0.368872708
31.33280278,11.60165741,11.1891037,10.7151168,10.86117612,11.55266759,1.245792074,0.851605424,0.375332572
31.3606,11.69524911,11.1891037,10.7151168,10.80683874,11.58760533,1.252759082,0.859516389,0.375813981
31.38838889,11.66398607,11.22101425,10.7151168,10.83398036,11.65773053,1.265651818,0.870589127,0.376633834
31.4162,11.63278886,11.22101425,10.7151168,10.86117612,11.65773053,1.261644873,0.868110747,0.377869139
31.44400278,11.63278886,11.22101425,10.7151168,10.80683874,11.69291821,1.266522932,0.86748576,0.373890229
31.47181389,11.63278886,11.22101425,10.74030888,10.86117612,11.65773053,1.268166475,0.865819944,0.374276056
31.49961667,11.66398607,11.1891037,10.74030888,10.86117612,11.65773053,1.276551869,0.879924267,0.38228746
31.527425,11.66398607,11.15726501,10.7151168,10.83398036,11.65773053,1.281581094,0.880740265,0.379146098
31.55523333,11.66398607,11.15726501,10.7151168,10.83398036,11.69291821,1.275535554,0.886999125,0.384486144
31.58304444,11.66398607,11.28505127,10.7151168,10.86117612,11.69291821,1.28486986,0.884479597,0.380592703
31.61083611,11.63278886,11.28505127,10.69040038,10.83398036,11.65773053,1.293284042,0.882129189,0.385340786
31.63863889,11.69524911,11.1891037,10.7151168,10.86117612,11.69291821,1.292654251,0.885133237,0.383698509
31.66643333,11.69524911,11.28505127,10.7151168,10.86117612,11.69291821,1.296894553,0.898287859,0.388108311
31.69423611,11.72657806,11.22101425,10.7151168,10.86117612,11.69291821,1.300585805,0.8978143,0.387811288
31.72204444,11.66398607,11.22101425,10.74030888,10.88894142,11.80142573,1.305738767,0.89956563,0.382603288
31.74986389,11.72657806,11.25299674,10.7151168,10.86117612,11.7289998,1.309997757,0.905956492,0.375873599
31.77766944,11.72657806,11.25299674,10.74030888,10.86117612,11.7289998,1.310559107,0.904084871,0.380000026
31.805475,11.75861172,11.28505127,10.7151168,10.88894142,11.76516893,1.314838038,0.909289421,0.382167961
31.83326111,11.72657806,11.28505127,10.7151168,10.86117612,11.83862365,1.319718145,0.909530635,0.385657867
31.86106389,11.75861172,11.25299674,10.7151168,10.86117612,11.69291821,1.32410072,0.918607642,0.387311085
31.88886944,11.72657806,11.25299674,10.74030888,10.86117612,11.76516893,1.326169862,0.91968801,0.390406673
31.91668056,11.72657806,11.25299674,10.74030888,10.86117612,11.80142573,1.328656794,0.924966098,0.391147053
31.94449167,11.72657806,11.28505127,10.74030888,10.86117612,11.76516893,1.338557862,0.915952147,0.39192832
31.97229444,11.79071416,11.28505127,10.74030888,10.86117612,11.83777032,1.346244385,0.928419785,0.395815917
32.00008333,11.72657806,11.28505127,10.79083434,10.86117612,11.80142573,1.352620204,0.932760266,0.386199667
32.02787778,11.75861172,11.25299674,10.76554804,10.86117612,11.80142573,1.352994413,0.934518876,0.394301436
32.05569167,11.82288548,11.25299674,10.79083434,10.86117612,11.83777032,1.355596668,0.940677637,0.3973461
32.0835,11.82288548,11.28505127,10.74030888,10.86117612,11.87505822,1.357706802,0.938892094,0.395495175
32.1113,11.79071416,11.25299674,10.74030888,10.86117612,11.83777032,1.362454601,0.936944555,0.396755455
32.13909167,11.79071416,11.28505127,10.79083434,10.88894142,11.87505822,1.365389204,0.941970375,0.392937436
32.16688611,11.82288548,11.28505127,10.81616783,10.86117612,11.83777032,1.374637996,0.941246037,0.403819298
32.19467778,11.79071416,11.28505127,10.7151168,10.86117612,11.83777032,1.379087139,0.954183309,0.393641285
32.222475,11.82288548,11.28505127,10.76554804,10.88894142,11.91243833,1.383208124,0.953982718,0.401510103
32.25028611,11.79071416,11.28505127,10.76554804,10.88894142,11.83777032,1.383942573,0.951937553,0.397485465
32.27809722,11.75861172,11.28505127,10.79083434,10.88894142,11.83777032,1.391076201,0.960384516,0.408956248
32.30590278,11.79071416,11.28505127,10.76554804,10.91676305,11.87505822,1.385691596,0.961969878,0.405762351
32.33370833,11.79071416,11.28505127,10.76554804,10.91676305,11.87505822,1.401723424,0.969037562,0.404820643
32.36151667,11.82288548,11.28505127,10.7151168,10.86117612,11.87505822,1.403721611,0.973674136,0.410055389
32.38932778,11.85512576,11.28505127,10.74030888,10.86117612,11.87505822,1.402205631,0.980476716,0.408235121
32.41712778,11.85512576,11.25299674,10.76554804,10.88894142,11.91243833,1.41423369,0.978387466,0.413335732
32.44493333,11.85512576,11.28505127,10.76554804,10.88894142,11.91243833,1.409665279,0.981803356,0.405166872
32.47273056,11.85512576,11.28505127,10.74030888,10.86117612,11.98747572,1.419210268,0.986393266,0.412511434
32.50051944,11.79071416,11.28505127,10.79083434,10.88894142,11.98747572,1.422671659,0.98297147,0.42110668
32.52830556,11.85512576,11.28505127,10.79083434,10.91676305,11.98747572,1.429121498,0.991214826,0.417341999
32.55610833,11.85512576,11.28505127,10.79083434,10.86117612,12.02603725,1.433320444,0.994112958,0.411036964
32.58389722,11.85512576,11.28505127,10.81616783,10.88894142,11.98747572,1.437156585,0.990575994,0.410317595
32.61170278,11.85512576,11.28505127,10.79083434,10.86117612,11.98747572,1.441367481,0.997200843,0.41038695
32.63950556,11.85512576,11.28505127,10.79083434,10.88894142,12.02603725,1.447282906,1.002010007,0.424703695
32.66731111,11.85512576,11.28505127,10.81616783,10.91676305,11.94991079,1.448208564,1.002317781,0.424839836
32.69511944,11.85512576,11.28505127,10.79083434,10.86117612,12.02603725,1.45507518,1.003817892,0.41934958
32.72291667,11.79071416,11.28505127,10.79083434,10.88894142,11.98747572,1.460456553,1.020990185,0.427453555
32.75072222,11.85512576,11.28505127,10.81616783,10.88894142,12.02603725,1.45801564,1.014102313,0.426516457
32.77850833,11.85512576,11.28505127,10.84199679,10.88894142,11.98747572,1.4704972,1.030355696,0.428894703
32.80631111,11.85512576,11.28505127,10.81616783,10.91676305,12.02603725,1.469813521,1.027728436,0.429632694
32.8341,11.85512576,11.28505127,10.81616783,10.88894142,11.98747572,1.47578343,1.025969616,0.431233224
32.86190833,11.92115651,11.28505127,10.84199679,10.86117612,11.98747572,1.478945549,1.029071247,0.435913338
32.88969444,11.88810512,11.28505127,10.81616783,10.88894142,12.02603725,1.490736055,1.028730657,0.432267648
32.91750556,11.85512576,11.28505127,10.81616783,10.94464108,12.02603725,1.500645249,1.033781108,0.435517681
32.94531389,11.85512576,11.28505127,10.81616783,10.88894142,12.06469602,1.498580707,1.038174616,0.436361058
32.97312222,11.88810512,11.28505127,10.81616783,10.88894142,12.02603725,1.503582752,1.041627237,0.438325355
33.00091111,11.92115651,11.28505127,10.81616783,10.94464108,12.06469602,1.510032787,1.04387541,0.434553991
33.02870833,11.85512576,11.28505127,10.81616783,10.88894142,12.10345218,1.516653906,1.050751495,0.441051004
33.0565,11.92115651,11.28505127,10.81616783,10.94464108,12.06469602,1.516272029,1.055020085,0.439371961
33.08430278,11.85512576,11.28505127,10.81616783,10.94464108,12.06469602,1.522476498,1.056331141,0.442285891
33.11209722,11.88810512,11.28505127,10.81616783,10.91676305,12.14230586,1.530427568,1.063064305,0.44356055
33.13988611,11.88810512,11.28505127,10.81616783,10.88894142,12.14230586,1.538368304,1.072186558,0.446682205
33.16767778,11.85512576,11.28505127,10.79083434,10.88894142,12.14230586,1.546047737,1.069246568,0.44658654
33.19548611,11.85512576,11.28505127,10.81616783,10.97257556,12.14230586,1.539730557,1.069338485,0.447012176
33.22328056,11.85512576,11.28505127,10.81661523,10.94464108,12.14230586,1.555895721,1.075267149,0.446644962
33.25107778,11.88810512,11.28505127,10.81616783,10.91676305,12.14230586,1.549267232,1.081923753,0.456151015
33.27888611,11.85512576,11.28505127,10.84199679,10.86117612,12.14230586,1.559718887,1.081313713,0.451109011
33.30669722,11.88810512,11.28505127,10.81616783,10.94464108,12.1822137,1.566670086,1.087298993,0.451498948
33.33450833,11.85512576,11.28505127,10.79083434,10.91676305,12.14230586,1.563264669,1.090839263,0.456798238
33.36231111,11.92115651,11.28505127,10.81616783,10.94464108,12.14230586,1.567826682,1.093371943,0.45358369
33.39011944,11.85512576,11.31787141,10.84199679,10.88894142,12.1822137,1.573590254,1.097781591,0.458832751
33.41792222,11.85512576,11.28505127,10.84199679,10.88894142,12.14230586,1.583907881,1.105060915,0.456744375
33.44571667,11.85512576,11.28505127,10.81616783,10.91676305,12.1822137,1.58977475,1.106113854,0.458611968
33.473525,11.85512576,11.28505127,10.84199679,10.97257556,12.1822137,1.592426258,1.113326566,0.453916054
33.501325,11.85512576,11.28505127,10.79083434,10.94464108,12.1822137,1.597643629,1.120414983,0.459360741
33.52913611,11.88810512,11.28505127,10.81616783,10.97257556,12.14230586,1.59978233,1.110977749,0.459442523
33.55693611,11.85512576,11.28505127,10.86787473,10.88894142,12.22222421,1.610841088,1.11582028,0.459591998
33.58474167,11.85512576,11.31787141,10.81616783,10.94464108,12.26233754,1.612050511,1.130454608,0.464074864
33.61253333,11.85512576,11.31787141,10.86787473,10.97257556,12.30255384,1.616198354,1.137091425,0.466672043
33.64033333,11.92115651,11.28505127,10.86787473,10.97257556,12.22222421,1.620631112,1.145531566,0.469170089
33.66811944,11.88810512,11.28505127,10.81616783,10.88894142,12.22222421,1.635611469,1.141297279,0.463443997
33.69590833,11.88810512,11.31787141,10.86787473,10.91676305,12.30255384,1.633355501,1.148663565,0.467958838
33.7237,11.85512576,11.28505127,10.89380169,10.91676305,12.30255384,1.638448701,1.149021597,0.469498254
33.75151111,11.88810512,11.31787141,10.86787473,10.91676305,12.22222421,1.64613548,1.151058559,0.467694034
33.77931944,11.88810512,11.28505127,10.89380169,10.94464108,12.30255384,1.650962807,1.158428114,0.469578614
33.80711944,11.92115651,11.28505127,10.81616783,10.97257556,12.26233754,1.654673409,1.162069661,0.475712803
33.83492778,11.95428001,11.31787141,10.86787473,10.88894142,12.30255384,1.658177767,1.160285986,0.475875259
33.86271667,11.88810512,11.28505127,10.86787473,10.97257556,12.3438866,1.667012402,1.179083476,0.468378809
33.890525,11.92115651,11.31787141,10.84199679,10.97257556,12.30255384,1.676411048,1.1759106,0.478708241
33.91833611,11.95428001,11.35076693,10.89380169,10.97257556,12.30255384,1.67873036,1.179061479,0.470923515
33.94614444,11.92115651,11.31787141,10.84199679,10.94464108,12.26233754,1.678899222,1.191657985,0.479621176
33.97394444,11.92115651,11.35076693,10.81616783,10.97257556,12.30255384,1.684739446,1.194430573,0.480007911
34.00173333,11.95428001,11.28505127,10.84199679,10.88894142,12.30255384,1.692899084,1.19423117,0.482548402
34.02954167,11.95428001,11.28505127,10.91977774,10.97257556,12.38532788,1.693326463,1.191138488,0.477453619
34.05735,11.95428001,11.28505127,10.84199679,10.97257556,12.3438866,1.703333898,1.201038588,0.490484855
34.08513889,11.92115651,11.28505127,10.86787473,10.94464108,12.3438866,1.699201528,1.20824773,0.486018315
34.11294722,11.98747572,11.31787141,10.86787473,10.97257556,12.3438866,1.715180668,1.21129131,0.486244128
34.14075,11.92115651,11.41678451,10.86787473,10.97257556,12.3438866,1.719357141,1.207534793,0.491845338
34.16855,11.95428001,11.38373793,10.86787473,10.97257556,12.38532788,1.723321421,1.223895179,0.492330439
34.19635556,11.88810512,11.35076693,10.86787473,10.97257556,12.3438866,1.731143221,1.223396095,0.491848667
34.22414444,11.92115651,11.38373793,10.89380169,10.97257556,12.38532788,1.734839915,1.231329936,0.492253697
34.25195556,11.95428001,11.35076693,10.84199679,10.97257556,12.3438866,1.739733843,1.232760999,0.49703724
34.27974722,11.98747572,11.35076693,10.89380169,10.97257556,12.42687786,1.742620072,1.245792252,0.497168069
34.30753889,11.98747572,11.35076693,10.86787473,10.97257556,12.38532788,1.750524229,1.240195082,0.497158632
34.33535,11.92115651,11.41678451,10.86787473,10.97257556,12.46853668,1.762196986,1.251821908,0.500893424
34.36314167,11.98747572,11.38373793,10.91977774,10.97257556,12.30255384,1.768558085,1.255206001,0.50045392
34.39095278,11.98747572,11.31787141,10.89380169,10.97257556,12.46853668,1.768705388,1.250477718,0.498065967
34.41874444,11.98747572,11.41678451,10.81616783,10.97257556,12.42687786,1.785147749,1.26509315,0.506357223
34.44655,11.98747572,11.35076693,10.91977774,11.00110546,12.46853668,1.773918597,1.268821044,0.507115389
34.47434167,12.02144728,11.38373793,10.91977774,10.97257556,12.46853668,1.789860677,1.274579729,0.500682366
34.50214444,12.02144728,11.31787141,10.91977774,10.97257556,12.46853668,1.803220781,1.276470692,0.502852108
34.52995556,11.98747572,11.35076693,10.91977774,10.97257556,12.46853668,1.797826012,1.281839777,0.507770586
34.55775833,11.98747572,11.41678451,10.91977774,10.97257556,12.42687786,1.806655355,1.283358515,0.511524915
34.58556944,11.98747572,11.38373793,10.91977774,10.97257556,12.46853668,1.812294731,1.286157843,0.51193525
34.61338056,11.98747572,11.41678451,10.91977774,10.97257556,12.46853668,1.832805202,1.28960964,0.511976176
34.64118333,12.05549432,11.35076693,10.91977774,10.97257556,12.46853668,1.825749041,1.304570564,0.514831776
34.66898333,11.98747572,11.38373793,10.89380169,11.02969415,12.46853668,1.838290718,1.302267587,0.514897207
34.69678611,12.05549432,11.41678451,10.89380169,10.97257556,12.46853668,1.848502259,1.314079444,0.519583167
34.72458611,11.98747572,11.35076693,10.91977774,11.00110546,12.46853668,1.846462993,1.314568504,0.510443004
34.75239444,12.08961693,11.41678451,10.91977774,10.97257556,12.46853668,1.858043668,1.319555321,0.517523356
34.7802,12.02144728,11.38373793,10.89380169,11.00110546,12.46853668,1.865160052,1.316763034,0.521071316
34.80798611,11.98747572,11.41678451,10.91977774,10.97257556,12.46853668,1.866206557,1.324016278,0.52068098
34.83579444,12.02144728,11.41678451,10.89380169,10.97257556,12.51137952,1.876412431,1.326523325,0.523017577
34.86358333,12.05549432,11.41678451,10.91977774,10.97257556,12.51137952,1.890821419,1.335502526,0.525956246
34.89138611,12.02144728,11.41678451,10.89380169,10.97257556,12.55433722,1.892139345,1.341655796,0.525729274
34.91919167,12.02144728,11.41678451,10.91977774,10.97257556,12.55433722,1.899498633,1.346458015,0.516679165
34.94697778,12.02144728,11.38373793,10.91977774,11.00110546,12.55433722,1.910878405,1.352664778,0.526415186
