Time,M0 - 3%,M1 - 3%,M2 - 1%,M3 - 1%,M4 - 6%,M5 - 6%,M6 - 10%,M7 - 10%
11.98293333,0.263022626,0.200573511,0.397905065,0.440937258,0.4790793,0.520069778,0.360935932,0.285738738
12.01074444,0.276325531,0.201084515,0.404006562,0.439959707,0.477186243,0.521063755,0.355153896,0.285647773
12.03855278,0.285817589,0.222407087,0.404947974,0.442240716,0.484163713,0.5293236,0.351571448,0.294259143
12.06634444,0.281002469,0.211794755,0.40743698,0.445926699,0.486011218,0.528879179,0.359733928,0.289292515
12.09415556,0.268127106,0.198139988,0.409114726,0.452296135,0.490730934,0.53309246,0.364431524,0.287732296
12.12195278,0.269268412,0.216105271,0.411181352,0.452306441,0.497562015,0.536050717,0.349692397,0.296431412
12.14974444,0.274537039,0.201601453,0.413016971,0.450665503,0.496058794,0.540159971,0.351383044,0.292422343
12.17755556,0.279363905,0.21068005,0.423859844,0.453862471,0.502317103,0.538191818,0.364424675,2.98E-01
12.20536667,0.263532301,0.199553437,0.42712862,0.459500947,0.50555962,0.546464745,0.353967265,0.300448512
12.23316667,0.299502771,0.204602616,0.424865022,0.457597514,0.504973881,0.54567461,0.346401605,0.289084029
12.26095556,0.323382105,0.209391956,0.435563368,0.457358771,0.507537985,0.550253756,0.350438319,0.304026271
12.28875833,0.310952707,0.214494638,0.426418439,0.460617029,0.514567542,0.550651044,0.368783648,0.309606891
12.31656944,0.373830331,0.204056732,0.421807075,0.459281664,0.52017379,0.555696411,0.372900008,0.306986176
12.34436667,0.276047217,0.192224831,0.428478808,0.466594085,0.518337345,0.560381803,0.365102862,0.309466704
12.372175,0.280390923,0.206400363,0.426719793,0.466175549,0.522448554,0.566262682,0.449799363,0.313526402
12.399975,0.281269919,0.201079981,0.42954852,0.47335831,0.528291865,0.566534172,0.373186164,0.311920719
12.42777222,0.280688283,0.205596945,0.438025682,0.474653288,0.527977438,0.576269443,0.368794681,0.317874826
12.45558333,0.278806436,0.204647567,0.436193458,0.477102927,0.534304663,0.573765706,0.366580534,0.320873762
12.48338611,0.384020974,0.210314503,0.445954883,0.477582282,0.534416891,0.578964775,0.379326283,0.317989261
12.5112,0.312268061,0.209846064,0.442117579,0.480090219,0.537913762,0.582252883,0.381173933,0.323341474
12.53900556,0.298273781,0.20361719,0.446225106,0.484458248,0.543976423,0.583156178,0.376059505,0.325226927
12.56681667,0.300581059,0.204883889,0.449211871,0.488155876,0.548897293,0.587472862,0.379412795,0.329898325
12.594625,0.30242955,0.210088362,0.448865982,0.488379004,0.553287004,0.58744878,0.379940007,0.334311632
12.62243611,0.283133502,0.203736238,0.450072537,0.485086945,0.552072742,0.593033437,0.374963948,0.329752798
12.65023056,0.304168164,0.206957096,0.448074494,0.495318186,0.557386718,0.597754192,0.383676112,0.339607779
12.67802222,0.279257805,0.216967049,0.451846402,0.498640266,0.561908384,0.60207299,0.388833079,0.338517616
12.70582778,0.294130577,2.30E-01,0.446301464,0.499895964,0.56624644,0.60614143,0.397322345,0.340775917
12.73363333,0.303800077,0.231245126,0.459182028,0.502096077,0.571463913,0.609942341,0.398246267,0.342570815
12.761425,0.291112636,0.219197813,0.461640534,0.500785311,0.572920643,0.611704857,0.396382232,0.351331074
12.78922778,0.295635077,0.250419087,0.454253652,0.502911191,0.577532305,0.615677377,0.407462385,0.351805773
12.81703611,0.300927509,0.23178223,0.461101903,0.504964747,0.576690684,0.616650092,0.401359154,0.356189124
12.84484722,0.307010428,0.242325109,0.4669167,0.511212804,0.583862964,0.622610722,0.405016724,0.357898366
12.87265278,0.309348505,0.246656397,0.476364219,0.514915452,0.591232392,0.63064245,0.409341913,0.353489343
12.90044444,0.307615803,0.236303671,0.490110943,0.516070087,0.589853422,0.632929099,0.410399918,0.361985577
12.92824167,0.289542331,0.231089991,0.496869257,0.517070181,0.590870125,0.632424404,0.411586117,0.360181812
12.95605,0.329379926,0.244255169,0.493810126,0.520410043,0.601705742,0.640292065,0.424867983,0.368040955
12.98386111,0.295874832,0.212251434,0.493305387,0.524019508,0.610593625,0.643508164,0.42030619,0.368027892
13.01167222,0.325279415,0.239308983,0.491328108,0.522578668,0.608648312,0.644527243,0.41681926,0.37322567
13.03947778,0.33700458,0.215745412,0.488275272,0.529092143,0.611183612,0.650688499,0.42027762,0.371477055
13.06728611,0.339641923,0.246033017,0.504442173,0.530730572,0.615526262,0.652905463,0.430376227,0.376486405
13.09509722,0.316755581,0.204551347,0.490686584,0.53401568,0.622008404,0.659080013,0.42799642,0.374814729
13.12289167,0.298373921,0.233199327,0.487686529,0.533169774,0.620618457,0.667489415,0.434917947,0.382007538
13.15068333,0.324731633,0.21642895,0.49895711,0.534044663,0.625630488,0.666516876,0.435321183,0.382586219
13.17849167,0.311350104,0.202393769,0.505467938,0.540535253,0.632188943,0.674053994,0.435943202,0.389751978
13.20629722,0.311183363,0.198603106,0.50458326,0.545001335,0.633815463,0.675384755,0.432634682,0.390713164
13.23408333,0.325935217,0.200885502,0.502235803,0.542651415,0.637238819,0.682554417,0.427321688,0.392829162
13.26189444,0.346546729,0.197870625,0.504148321,0.549322523,0.64445911,0.682976418,0.428954321,0.388902149
13.28969722,0.339786618,0.226873474,0.520144834,0.549601635,0.651349872,0.683296379,0.433179256,0.396687561
13.31749444,0.330480804,0.231470063,0.524522559,0.558278813,0.656251668,0.689823343,0.446292741,0.397492897
13.3453,0.322749113,0.232406868,0.518168131,0.551492004,0.658257428,0.69537613,0.436092361,0.40591338
13.37309444,0.309703774,0.235490665,0.520778206,0.555406073,0.661308688,0.698144676,0.440841829,0.403519789
13.40089444,0.33507732,0.233560854,0.529620332,0.557464452,0.6622696,0.701107076,0.449541691,0.41178158
13.42870556,0.33158247,0.235487401,0.536547041,0.560280147,0.672439444,0.706708481,0.445593925,4.11E-01
13.45649722,0.331034851,0.238634166,0.539752981,0.57032888,0.680571816,0.713586945,0.449404517,0.406886723
13.48430278,0.364348129,0.213474223,0.536428276,0.570752796,0.685451319,0.720742645,0.464992709,0.414241594
13.51210556,0.285753894,0.234912528,0.53787104,0.571017819,0.689122101,0.719398721,0.457098684,0.416759907
13.53991389,0.331689483,0.229313768,0.543888347,0.570524873,0.69200048,0.722517746,0.459434125,0.42098876
13.56772778,0.337536881,0.225124191,0.541075008,0.577523967,0.699793995,0.732442715,0.46602937,0.422811289
13.59553333,0.333953784,0.236438346,0.54461144,0.584164538,0.698882691,0.731119336,0.466518001,0.423188866
13.62333889,0.324524559,0.226358749,0.540555995,0.583311544,0.705722342,0.740880823,0.471259977,0.42631121
13.65115,0.335208751,0.225307825,0.546756945,0.582757927,0.709330323,0.744517502,0.472382666,0.42742545
13.67895,0.33319946,0.236624727,0.546921066,0.587445223,0.715806725,0.751787329,0.471581747,0.427504718
13.70673889,0.332387803,0.255514904,0.547740887,0.588544722,0.721015935,0.755972946,0.472129398,0.440263845
13.73454444,0.336900116,0.24872828,0.548436607,0.595364013,0.724551991,0.756205185,0.479528865,0.440965293
13.76235278,0.344908051,0.242791397,0.55578179,0.599012801,0.726144231,0.760582853,0.487444985,0.444126167
13.79014444,0.341877615,0.24753227,0.561415828,0.597745729,0.732861663,0.76335588,0.490882799,0.444367243
13.81795278,0.334268924,0.247082479,0.561634831,0.605957819,0.736003725,0.768857735,0.492113852,0.449864782
13.84573889,0.33265928,0.249808215,0.56536489,0.608040593,0.741607693,0.775836329,0.488032171,0.449895617
13.87353611,0.342764354,0.260815033,0.562514591,0.612433351,0.745880455,0.7783503,0.487870612,0.458908934
13.90133056,0.347003328,0.250624459,0.5692082,0.61152121,0.75505028,0.783369098,0.49549955,0.457634121
13.92914167,0.344678989,0.256578845,0.568329836,0.615746537,0.758439613,0.786502302,0.501339508,0.463998523
13.95694444,0.34771775,0.251734658,0.568971261,0.619176485,0.764611043,0.799064918,0.505099531,0.467675341
13.98473611,0.341512622,0.249159333,0.576180497,0.621937122,0.772412777,0.799943323,0.497439869,0.462462998
14.01253611,0.343406896,0.242548663,0.580306638,0.62525059,0.773172519,0.808937034,0.505649043,0.469809953
14.04032778,0.343671773,0.246197265,0.582214887,0.625019734,0.781344714,0.814236978,0.507525002,0.473498218
14.06813611,0.354597447,0.253614603,0.581148702,0.630918903,0.780643153,0.813139016,0.507014174,0.473407521
14.095925,0.341028185,0.25118683,0.582425668,0.635040881,0.789902946,0.82123644,0.510314216,0.47883692
14.12371667,0.345679783,0.248546731,0.587327085,0.637168154,0.795623906,0.822393358,0.514204164,0.484032378
14.15152778,0.345564757,0.247534176,0.590544936,0.638391779,0.799685601,0.829435568,0.507849196,0.484816205
14.17933889,0.347127533,0.246019938,0.588149279,0.641249183,0.80831626,0.835156673,0.518642717,0.492560648
14.20713889,0.356038543,0.251342732,0.594327334,0.649416257,0.812068994,0.836134415,0.523219941,0.493099375
14.23495,0.353365802,0.249899071,0.597661667,0.647309361,0.81615294,0.846947764,0.525908192,0.496733252
14.26275833,0.353885204,0.245911993,0.601226039,0.647202768,0.825306735,0.851655793,0.527966438,0.5029296
14.29056111,0.356946378,0.24076019,0.603277459,0.658780716,0.83149656,0.849753934,0.541218152,0.504280883
14.31837222,0.356754882,0.246233128,0.607481361,0.656297995,0.838541503,0.863817333,0.534796569,0.509044456
14.346175,0.353388227,0.249473257,0.61662916,0.662468713,0.844118181,0.869441369,0.535374792,0.511677455
14.37398333,0.363173126,0.248229613,0.615603843,0.666995178,0.846214611,0.876676146,0.530436972,0.513781493
14.40179444,0.356351966,0.250483833,0.616161808,0.668613283,0.855634131,0.878249819,0.540776067,0.518675814
14.42960556,0.361626394,0.249783316,0.626126752,0.66912463,0.860891685,0.880699271,0.554201125,0.527739183
14.45741667,0.352885991,0.255462674,0.62325001,0.674936296,0.863148615,0.888834292,0.547504004,0.521408353
14.48522778,0.35235475,0.251933881,0.629378358,0.677423491,0.873938608,0.8964869,0.541264483,0.527658324
14.51302222,0.359556448,0.253899925,0.631323838,0.683365593,0.880499699,0.899302314,0.549947175,0.53182972
14.54083056,0.364685137,0.257488019,0.635380957,0.681575844,0.884547785,0.903365591,0.557946776,0.532536698
14.56864167,0.358991299,0.253592421,0.639631076,0.685072187,0.887647222,0.912478627,0.559261845,0.537750946
14.59643056,0.366923134,0.247153073,0.633198639,0.686416259,0.899176383,0.91707556,0.563810855,0.54274061
14.62423611,0.360991008,0.245493675,0.638176104,0.693614016,0.902123135,0.921034411,0.564885685,0.547076589
14.65204444,0.362755197,0.254470021,0.641589619,0.696063441,0.911055806,0.92779925,0.56998118,0.546521554
14.67984444,0.361809252,0.252750044,0.647417891,0.700774175,0.915229605,0.934721283,0.571460824,0.550721554
14.70765278,0.370390435,0.246844128,0.655648928,0.704504279,0.91895738,0.943061845,0.570781836,0.556824841
14.73546111,0.37262705,0.255322544,0.65659614,0.710261674,0.925692168,0.945714534,0.580250258,0.557538993
14.76327222,0.36205452,0.256206806,0.659409077,0.711468657,0.9409344,0.957059111,0.576215691,0.568332711
14.79108056,0.373017957,0.260836458,0.661082959,0.715614801,0.945557906,0.959219568,0.579193592,0.57038907
14.81889444,0.370451813,0.256104211,0.665498316,0.719755103,0.94750218,0.964020418,0.589840274,0.573314568
14.84670556,0.368302683,0.259577471,0.66250539,0.720186048,0.958350339,0.965027944,0.589659699,0.574748926
14.87451111,0.368835321,0.253232762,0.667742608,0.730805952,0.95744612,0.97574098,0.581952643,0.577240672
14.90231389,0.369786824,0.26014816,0.670260432,0.729725751,0.965705684,0.981867043,0.594562274,0.583344779
14.93011944,0.365434352,0.252484524,0.675392317,0.730287426,0.97361594,0.988513913,0.604371331,0.587353693
14.95791111,0.371192681,0.255914357,0.684118208,0.735482404,0.982667629,0.991234126,0.600203991,0.588353504
14.98571389,0.369012291,0.252721949,0.683864516,0.737738558,0.990504148,1.006234915,0.605107448,0.596239972
15.01351111,0.378409888,0.258670772,0.690783328,0.742493874,0.997522494,1.002722035,0.61419692,0.591990617
15.04132222,0.375035786,0.263368741,0.686437001,0.753130897,1.000945364,1.017818404,0.624103045,0.601358744
15.06912778,0.380513975,0.265148554,0.691781224,0.753839425,1.009666147,1.020261129,0.632897822,0.601653444
15.09693611,0.381867819,0.268738109,0.69875584,0.756719026,1.014213711,1.024118127,0.618377478,0.607849739
15.12473889,0.380805268,0.269388923,0.697540279,0.764857928,1.016146517,1.031337397,0.618190531,0.615175579
15.15254722,0.372382096,0.269386255,0.707268993,0.768495117,1.029330774,1.040099883,0.631468617,0.619745164
15.18035,0.383143897,0.263201696,0.704935962,0.766261421,1.037492597,1.03796125,0.623423043,0.624406454
15.20814444,0.377370274,0.267479167,0.704560253,0.774339353,1.048162116,1.054033935,0.63297843,0.628462799
15.23595556,0.38124617,0.265618098,0.718335491,0.778888037,1.057860224,1.056861506,0.637990961,0.627750195
15.26374444,0.382668149,0.279271954,0.713071858,0.782244194,1.056757514,1.065060602,0.644971502,0.635368888
15.29155,0.380056834,0.283295543,0.717520052,0.793106795,1.062326569,1.070737313,0.641570506,0.636562056
15.31935278,0.377047394,0.283329308,0.723100915,0.787518632,1.072978522,1.076834072,0.653749097,0.64694574
15.34716389,0.384755062,0.286188623,0.72378514,0.793966057,1.083605714,1.083439695,0.65571316,0.64930581
15.37496111,0.38331247,0.290759436,0.730637616,0.803988945,1.086981232,1.097091614,0.659668087,0.651107639
15.40276667,0.389178891,0.288788309,0.732827371,0.803049845,1.093211686,1.102431671,0.660503625,0.658444969
15.43057222,0.394260458,0.27315629,0.738765078,0.807540761,1.104813381,1.108311009,0.655164979,0.657666148
15.45837778,0.385537663,0.276947599,0.740729549,0.813467476,1.112455176,1.115854224,0.659941393,0.673739287
15.48617222,0.383074608,0.275109347,0.743191321,0.81552438,1.119963337,1.122080703,0.669179119,0.671044269
15.51398056,0.393734204,0.270138507,0.74914757,0.817537959,1.126957182,1.12990867,0.678744254,0.673626236
15.54176667,0.39397,0.267070805,0.74994789,0.819673512,1.141135776,1.13592015,0.668859139,0.674559128
15.56957778,0.395339236,0.297027128,0.757231574,0.822706929,1.145633539,1.145232274,0.682898628,0.681574471
15.59736944,0.393187319,0.29883937,0.760883682,0.830354153,1.160308687,1.152563193,0.687759182,0.685912935
15.62518056,0.400534868,0.302685725,0.765167701,0.832354246,1.16720691,1.159135634,0.686518748,0.695900891
15.65298889,0.397789836,0.270417101,0.768331779,0.840176829,1.169431646,1.170099522,0.693793687,0.698840877
15.68079722,0.400446708,0.266823621,0.773158883,0.843091835,1.17677539,1.177173965,0.689424971,0.697582223
15.70859167,0.391112912,0.27021136,0.775107732,0.84650678,1.187653473,1.176961546,0.695586202,0.706163952
15.73640278,0.39139706,0.274357911,0.77917942,0.852877445,1.187816312,1.192824735,0.710369138,0.709942655
15.76421389,0.395473137,0.300502127,0.784996555,0.854749109,1.209286728,1.195605081,0.706885735,0.712170367
15.792025,0.399146183,0.302583233,0.792253958,0.857146913,1.203939598,1.202891348,0.700706708,0.713539934
15.81981667,0.393374968,0.303516203,0.792457069,0.865049177,1.216887322,1.212569274,0.711533568,0.725819522
15.84762778,0.399106108,0.303077641,0.793306924,0.871729786,1.229292425,1.223628746,0.717324477,0.729669464
15.87543333,0.40059822,0.302513025,0.796937401,0.87371933,1.237671832,1.227344996,0.72004997,0.732900074
15.90322778,0.404362021,0.30247956,0.807541349,0.879707414,1.246208354,1.234688652,0.727242637,0.743140809
15.93103333,0.40643573,0.304034264,0.80864559,0.884844423,1.258225456,1.246442324,0.735455571,0.746894187
15.958825,0.408965743,0.299739063,0.816016147,0.887458241,1.274191029,1.25445768,0.733789417,0.750345755
15.98661111,0.415328227,0.302686731,0.816376086,0.89739867,1.270395023,1.261868385,0.743032559,0.759821302
16.01441667,0.416097245,0.306783679,0.822091314,0.895909406,1.294541288,1.274521476,0.749247689,0.762334663
16.042225,0.407425085,0.282278618,0.823009386,0.902240115,1.295848577,1.279125619,0.753489473,0.763514777
16.07003333,0.407029795,0.280812995,0.825225226,0.907967219,1.300174039,1.294589978,0.754411905,0.770888622
16.09782222,0.404212123,0.280318841,0.824896136,0.90966602,1.313928967,1.300511534,0.754374754,0.775795993
16.125625,0.410285235,0.280647439,0.831922841,0.91438662,1.322146775,1.30311086,0.764489928,0.773398004
16.15343611,0.414002664,0.284352612,0.842048026,0.917026855,1.338623206,1.315809533,0.764653251,0.787740073
16.18122222,0.413362668,0.285235169,0.846601664,0.922447825,1.346148137,1.325014166,0.778047436,0.788238482
16.209025,0.408737965,0.28245848,0.844388599,0.927066344,1.349475856,1.331879766,0.770400637,0.790867405
16.23683056,0.415414905,0.284319119,0.854488546,0.933286744,1.366411462,1.339510999,0.777834371,0.793281195
16.26463056,0.421381281,0.29692831,0.860261322,0.937502782,1.379566103,1.342560886,0.77785215,0.80568091
16.29243333,0.410324481,0.284218926,0.865135352,0.94415698,1.389941477,1.358307997,0.781077727,0.812197203
16.32022778,0.420278963,0.288814796,0.867323387,0.944425379,1.39929337,1.369069879,0.797230676,0.824436787
16.34803889,0.418338083,0.287946769,0.871789775,0.953796858,1.412405004,1.380635885,0.795329586,0.817596546
16.37584444,0.42264819,0.299010292,0.87581764,0.956303304,1.425426494,1.389801655,0.809408637,0.826404706
16.40364167,0.423154941,0.292607951,0.877329701,0.968960093,1.4289424,1.398212402,0.807447998,0.834972774
16.43143333,0.427478973,0.299676348,0.883063466,0.967679677,1.45203476,1.403347947,0.814726881,0.835454544
16.45923056,0.428566783,0.295490368,0.89351948,0.981117394,1.449207959,1.420283041,0.820044974,0.841347714
16.48704444,0.421104298,0.295431225,0.894489551,0.979877605,1.461992444,1.424032425,0.815774348,0.847982251
16.51485278,0.431213522,0.296717382,0.898251589,0.981613584,1.481812326,1.432819274,0.825438035,0.852637537
16.54266389,0.4339224,0.295085105,0.904998558,0.991689379,1.486483758,1.446473194,0.843338774,0.854613821
16.570475,0.430505316,0.292254436,0.908777053,0.997548357,1.491693173,1.459449524,0.835964023,0.872547294
16.59826944,0.429928894,0.283775287,0.914901937,1.001469892,1.505608295,1.464380772,0.847152502,0.874601522
16.62606944,0.4365757,0.285778834,0.920489321,1.006977623,1.523137268,1.474455172,0.844348701,0.878249627
16.65386111,0.428695196,0.296404594,0.923930713,1.009811406,1.527721702,1.483247876,0.848619325,0.88427137
16.68166944,0.434259101,0.297569488,0.927713772,1.016975226,1.545712148,1.495694844,0.856531392,0.893917508
16.70948056,0.439428833,0.295673357,0.933273165,1.022041081,1.559805611,1.509238825,0.863950938,0.894129623
16.73727222,0.43615738,0.304942599,0.938365288,1.027249514,1.570030163,1.511982986,0.870246335,0.896983323
16.76507778,0.437323394,0.305089445,0.943757659,1.033657299,1.579988413,1.5253296,0.866270262,0.903142581
16.79288333,0.437688362,0.307024073,0.941119513,1.042909626,1.592098773,1.529951702,0.882601608,0.913637628
16.82069722,0.43456307,0.304866415,0.948740841,1.043955978,1.606180021,1.544858657,0.875524838,0.914825927
16.84848611,0.43481473,0.306439605,0.951661207,1.051752856,1.617247597,1.554873542,0.888018402,0.925570296
16.87627222,0.440398232,0.306970424,0.960519104,1.055350558,1.634790905,1.568475855,0.889341304,0.932005277
16.90408333,0.444232744,0.304302438,0.968612866,1.060629411,1.650890036,1.584275674,0.896958276,0.93346654
16.93189167,0.445175208,0.303192062,0.974211873,1.065171214,1.660470135,1.584639335,0.904682296,0.935400807
16.95968611,0.441156187,0.306662289,0.970766525,1.079944085,1.682798301,1.609441116,0.899330116,0.948990467
16.98747222,0.442095122,0.304906329,0.978613749,1.075971891,1.687684786,1.613007013,0.910356909,0.96010828
17.01527778,0.443352564,0.305791695,0.988267519,1.084196904,1.699535247,1.6258044,0.921079495,0.96225871
17.04308056,0.449962869,0.307813956,0.990432285,1.091931051,1.714646037,1.641793663,0.929163761,0.967040473
17.07088333,0.448725662,0.308591037,0.99492608,1.096613216,1.737426352,1.643094452,0.926407235,0.977023612
17.09869444,0.446825584,0.316247841,0.996623773,1.095261459,1.738850791,1.66550117,0.922593629,0.987425711
17.12648611,0.44928588,0.316794134,1.00676682,1.113623316,1.753301938,1.676274855,0.932209431,0.989483191
17.15429444,0.450071268,0.314503284,1.011625499,1.111437193,1.768832532,1.689294502,0.947807467,0.995241107
17.1821,0.447446383,0.316781202,1.014164059,1.120933956,1.780419365,1.699020893,0.953852786,0.995811835
17.20988611,0.455593217,0.321791489,1.022987403,1.12484208,1.791390493,1.712024607,0.956501315,0.998563251
17.23768333,0.456843207,0.308376615,1.027661746,1.131756307,1.812467492,1.728800949,0.964645074,1.020503233
17.26549444,0.460043756,0.308518558,1.037494703,1.141774714,1.822381362,1.740985629,0.967548307,1.01544492
17.29330556,0.459006939,0.310919681,1.038694443,1.151142133,1.835394839,1.748442766,0.979606971,1.027834245
17.32111389,0.459079216,0.309059794,1.040158001,1.1521073,1.865531311,1.761851699,0.980054367,1.04026094
17.34890556,0.460283502,0.310990413,1.051888375,1.155113466,1.872762493,1.776393879,0.980759241,1.040588713
17.37669722,0.463219985,0.312906428,1.055418665,1.160257924,1.906629943,1.786184258,0.98039885,1.045109744
17.40450833,0.464669108,0.311491963,1.055929259,1.164474634,1.909347872,1.80904951,0.996600752,1.053468139
17.43231111,0.465646152,0.311596021,1.074995261,1.177732991,1.920218535,1.81821524,1.014645692,1.062718755
17.46011667,0.465552861,0.317062109,1.077207011,1.184852638,1.936388182,1.831594104,1.01111279,1.070076848
17.487925,0.463198454,0.328984943,1.076473417,1.188969157,1.970334481,1.851688299,1.018945277,1.079063517
17.51572222,0.466465684,0.31953108,1.09097581,1.199416409,1.969700707,1.856162189,1.025474276,1.086048045
17.54352222,0.467248615,0.333603134,1.087586951,1.208843186,1.986269394,1.87247014,1.029465573,1.087261783
17.57130833,0.467313833,0.328621916,1.095983547,1.216297868,2.016565511,1.886988121,1.028427758,1.101748066
17.59910833,0.464727726,0.325878478,1.093803422,1.21806094,2.025377474,1.903678978,1.048030987,1.109907341
17.62691944,0.463275242,0.315800274,1.110253632,1.225945586,2.060323522,1.913984326,1.047373258,1.112251583
17.65472222,0.46353977,0.314545196,1.116963249,1.235714672,2.072579154,1.933565981,1.045285053,1.12212644
17.68252778,0.470548873,0.316311179,1.120055253,1.240642923,2.092951556,1.950758169,1.05548265,1.129351864
17.71034167,0.49057254,0.317952099,1.126525883,1.248599564,2.111430334,1.963708146,1.06682843,1.130196127
17.73813611,0.474601676,0.318568442,1.132948624,1.249902625,2.124528032,1.97411791,1.067410328,1.145474363
17.76593889,0.465777635,0.31830844,1.138207813,1.259829444,2.146254612,1.996238576,1.078887525,1.152084496
17.79373333,0.466686958,0.319249938,1.140755121,1.253871745,2.153669851,2.006324887,1.080728681,1.152665036
17.82154167,0.472359881,0.322846922,1.14974091,1.268574166,2.177610086,2.025656628,1.081464448,1.160868861
17.84933333,0.481795186,0.325909628,1.159130992,1.283892709,2.209975708,2.038817023,1.104197896,1.171775239
17.87712222,0.484181977,0.324663301,1.164612708,1.281208719,2.222406269,2.05715724,1.110099532,1.177660963
17.90492778,0.480195286,0.324526769,1.171219691,1.298809931,2.247004385,2.080706649,1.113061993,1.189548571
17.93271944,0.490492153,0.326134276,1.175966237,1.312467876,2.273312306,2.093822274,1.124437697,1.196074863
17.96050556,0.487951703,0.327660171,1.177165085,1.311419895,2.289107012,2.116873045,1.123993005,1.200366162
17.98830556,0.483317433,0.327047584,1.18870737,1.312283493,2.325698727,2.129490014,1.138342123,1.22505648
18.01609167,0.495675608,0.323172064,1.195929922,1.322787741,2.326624153,2.140932749,1.140577418,1.225947887
18.04390278,0.494254995,0.322230189,1.210005261,1.325926378,2.357638469,2.168709372,1.145891148,1.227468226
18.07171111,0.488937871,0.32538929,1.209480543,1.342100622,2.380335733,2.176642184,1.14955252,1.2428137
18.09951667,0.497476992,0.326543726,1.217418071,1.349207789,2.398551733,2.190889495,1.154070944,1.248686479
18.12731667,0.496322856,0.324209754,1.224587637,1.352910038,2.432732855,2.221342785,1.160005597,1.258170293
18.15512778,0.494862295,0.324980343,1.229746695,1.361844877,2.44284473,2.234991227,1.175792491,1.26227563
18.18293611,0.497131892,0.32769702,1.236304972,1.369876847,2.468512593,2.247564111,1.179862626,1.267690972
18.21073333,0.496357624,0.332130492,1.245664802,1.376113594,2.486484886,2.266066302,1.186388027,1.286332024
18.23852778,0.499413085,0.331106109,1.251686375,1.390781828,2.532708771,2.295499751,1.191751305,1.296377014
18.26633611,0.494220633,0.327942744,1.255136457,1.39406011,2.540982316,2.312848279,1.206171342,1.307321961
18.29414722,0.495669967,0.329988234,1.269948079,1.400226626,2.564020708,2.334613599,1.217178829,1.314475177
18.32195556,0.491640294,0.332552261,1.27154222,1.413932207,2.596013035,2.342433025,1.211943085,1.315751775
18.34975556,0.500996121,0.334179752,1.280947459,1.416551488,2.611196268,2.366965568,1.225755069,1.327127625
18.37754722,0.495325842,0.334287921,1.289018644,1.42786672,2.629209898,2.390593469,1.233598823,1.341128748
18.40534722,0.4960314,0.337009844,1.288782899,1.433274654,2.688627017,2.423211979,1.235850664,1.347633365
18.43313889,0.50050503,0.336587408,1.300584957,1.441035257,2.689284228,2.431940185,1.243180635,1.359329581
18.46094167,0.500447721,0.339485749,1.307764286,1.460136434,2.720581566,2.450256351,1.261558652,1.373861752
18.48875278,0.503275942,0.347353822,1.316858954,1.458891222,2.750014505,2.47034601,1.258003826,1.372706895
18.51656111,0.502377648,0.348541013,1.321029204,1.473870956,2.772503808,2.493336077,1.274314586,1.381679394
18.54436111,0.506777093,0.344671339,1.325430804,1.48103116,2.833185963,2.520757636,1.279295352,1.391220264
18.57217222,0.506178114,0.339487531,1.339905625,1.489710837,2.843479722,2.535088139,1.284583099,1.404903162
18.599975,0.509866762,0.337182781,1.345968017,1.504342813,2.850380341,2.563399911,1.295963037,1.413745779
18.62778056,0.513380686,0.34602891,1.355150087,1.51475317,2.89634354,2.612675092,1.303651882,1.427131245
18.65556944,0.504620781,0.343156469,1.365671136,1.52286003,2.922304581,2.604910916,1.312018809,1.428754754
18.68337778,0.512178597,0.349008505,1.366740071,1.535413007,2.955902818,2.650208955,1.319597178,1.453509302
18.71116944,0.517652962,0.348797212,1.3838687,1.534495607,2.997922261,2.643465836,1.326606999,1.448100446
18.73897778,0.515599193,0.346390487,1.391659608,1.550694813,3.006926422,2.676597261,1.329944409,1.468301244
18.76677778,0.512197892,0.340110945,1.400112163,1.553844095,3.052833425,2.694680188,1.34588122,1.470943679
18.79458056,0.5168049,0.351652596,1.403664417,1.570067341,3.098822565,2.73531814,1.349471562,1.48567599
18.82239167,0.517551121,0.365845275,1.414707901,1.577067145,3.118970887,2.759112751,1.35728662,1.496450902
18.85019167,0.523082291,0.357442694,1.425645513,1.586893924,3.136434287,2.768028176,1.369966699,1.508174995
18.87799444,0.524923773,0.356353788,1.429104247,1.600780614,3.182999184,2.788734459,1.383788284,1.522534971
18.90578056,0.519359201,0.354364711,1.441743377,1.599204107,3.214571885,2.816561726,1.391611703,1.528565286
18.93356667,0.524457581,0.351405753,1.444923433,1.614721929,3.236981751,2.860591296,1.397357579,1.540417164
18.96135556,0.526572212,0.354056436,1.458959679,1.627157698,3.26209792,2.866288211,1.412532554,1.544359895
18.98916667,0.523086887,0.351342432,1.467946409,1.640335643,3.30445032,2.896300917,1.419907489,1.559269741
19.016975,0.529445715,0.341330938,1.467693076,1.648365313,3.355803429,2.916165426,1.41529263,1.57267078
19.04476944,0.532801641,0.371688078,1.485418729,1.655867243,3.379816991,2.960980809,1.434938118,1.577485144
19.07255833,0.525474706,0.357880382,1.490941454,1.670816332,3.406888677,2.98842118,1.452961084,1.59603748
19.10036944,0.53089225,0.362912139,1.503693269,1.685682616,3.454788307,3.003661533,1.45320104,1.602232078
19.12817778,0.528700215,0.355675176,1.509337414,1.690363832,3.497614145,3.033132296,1.460377595,1.624802697
