Time,M0 - SGy103-10 - 0%,M1 - SGy103-16 - 0%,M2 - SGy103-10 - 1%,M3 - SGy103-16 - 1%,M4 - SGy103-10 - 10%,M5 - SGy103-16 - 10%,M6 - SGy103-10 - 100%,M7 - SGy103-16 - 100%
6.533594444,0.156970498,0.159174546,0.189688973,0.230612658,0.204154919,0.273157327,0.093445407,-0.026687305
6.561402778,0.162583736,0.151433176,0.197776725,0.232717507,0.204199459,0.2469771,0.07657375,-0.022927834
6.589208333,0.168510044,0.144114783,0.20024783,0.23126067,0.191360998,0.260180827,0.070854254,-0.049611175
6.617016667,0.160336613,0.15112948,0.198266474,0.239331066,0.192111336,0.286560767,0.078244824,-0.029523362
6.644805556,0.146042925,0.144003785,0.198013729,0.233450362,0.196226968,0.26727508,0.132417766,-0.012635324
6.672597222,0.194661697,0.14586992,0.194462291,0.239323213,0.213095645,0.263358805,0.112496593,-0.065377185
6.700408333,0.188815979,0.145739824,0.196153702,0.237765483,0.205712103,0.267821251,0.085490805,-0.033625261
6.728197222,0.174075931,0.149545076,0.204292207,0.236129437,0.203924419,0.259389801,0.106842116,-0.005716849
6.756008333,0.159779031,0.131729652,0.203809449,0.24116813,0.208173225,0.275002135,0.046217545,0.010334615
6.7838,0.166032397,0.144224385,0.202953901,0.238426247,0.202594609,0.256864817,0.103856677,-0.02063837
6.811597222,0.168624287,0.150034829,0.208364277,0.242576214,0.201309156,0.279194836,0.100078093,-0.045552247
6.839408333,0.170741055,0.122804533,0.198768809,0.241451668,0.218957891,0.299538147,0.07120099,-0.000905815
6.8672,0.160427858,0.138936568,0.207965686,0.245206884,0.208041657,0.296531067,0.078556642,-0.045967635
6.895005556,0.193801401,0.130238873,0.206035737,0.246831546,0.217398034,0.303486181,0.10617493,-0.009962981
6.922816667,0.178550874,0.168008137,0.205345296,0.247658196,0.220964128,0.305036302,0.073840078,-0.018241704
6.950611111,0.187990709,0.16198613,0.214737817,0.252063317,0.216005213,0.295798247,0.123545817,-0.034849848
6.9784,0.193842821,0.161990302,0.213665877,0.250274563,0.230124366,0.296315495,-0.154299342,-0.01129125
7.006202778,0.178513969,0.149190661,0.216034856,0.248630106,0.225679845,0.293687012,0.112604662,-0.041453629
7.034008333,0.180391992,0.155510627,0.211985717,0.251028063,0.212141687,0.310576297,0.081792087,0.003307784
7.061805556,0.192224883,0.161778446,0.221917863,0.250857627,0.225796931,0.319322435,0.087193377,-0.074044791
7.089605556,0.168356155,0.14495441,0.214005399,0.251584832,0.212017281,0.300088654,0.071075022,-0.001309172
7.117413889,0.184675581,0.145549177,0.220765767,0.254350712,0.234500572,0.296469309,0.108235051,-0.004629133
7.145225,1.95E-01,0.138380411,0.217860999,0.252200776,0.244369296,0.305937713,0.082199321,-0.072579412
7.173019444,0.180319135,0.165597341,0.225200328,0.255471159,0.239730897,0.310145322,0.07652447,0.001998283
7.200808333,0.188277426,0.14635714,0.221439722,0.254149164,0.247708871,0.314709739,0.119053881,-0.010151025
7.228594444,0.188309694,0.151097878,0.232488517,0.256347342,0.24306644,0.308599093,0.0980617,-0.057378258
7.256397222,0.185636856,0.149453081,0.217919603,0.261895708,0.241116097,0.320907584,0.141751943,-0.01965704
7.284194444,0.195473106,0.174041201,0.229938766,0.264949862,0.237776974,0.316726944,0.079934086,-0.038077202
7.312002778,0.190973177,0.146495495,0.222299484,0.264707052,0.235256968,0.31163385,0.081745767,0.004443984
7.339808333,0.19345106,0.141195645,0.231911449,0.264588178,0.232125775,0.315537239,0.085638056,0.000420659
7.367619444,0.187766965,0.153723645,0.23315919,0.266483378,0.246837663,0.33472503,0.117508955,-0.034809797
7.395405556,0.180508972,0.150509628,0.230688199,0.261149017,0.239570248,0.322789324,0.039969243,-0.043741197
7.423216667,0.191748906,0.164179215,0.234323044,0.267084236,0.231333288,0.331836208,0.104604356,-0.005136729
7.451011111,0.185481431,0.166023902,0.23420316,0.263600531,0.23894485,0.343394146,0.10904044,0.01374295
7.478813889,0.218166848,0.151004833,0.229626925,0.268448015,0.22745439,0.326620813,0.14183118,0.005784191
7.506622222,0.205290727,0.163869771,0.234149873,0.26817985,0.239797721,0.340614023,0.53031012,-0.015970408
7.534422222,0.183810683,0.163859486,0.235550637,0.266552841,0.269922713,0.340520354,0.233497978,-0.011063055
7.562213889,0.186696402,0.165433662,0.238306174,0.269483989,0.252330285,0.360450923,0.111194697,-0.029831468
7.590022222,0.212506023,0.165693102,0.240489376,0.266969834,0.25175661,0.354179089,0.129364524,-0.011856428
7.617808333,0.194861057,0.161197853,0.238471491,0.273790034,0.261984432,0.358817847,0.124164612,-0.02325612
7.645616667,0.213464189,0.153028716,0.241132783,0.274009527,0.249167113,0.373415938,0.043607359,-0.031695845
7.673405556,0.221420239,0.158966026,0.246552159,0.273066927,0.270740284,0.355997721,0.076706406,-0.032444771
7.701208333,0.216447338,0.172647123,0.244940968,0.276892775,0.25939211,0.355156455,0.109684614,-0.028193133
7.729008333,0.243198772,0.171870896,0.254027258,0.274092596,0.250740385,0.398144763,0.075054634,0.005237452
7.756819444,0.18768288,0.176971821,0.246717633,0.28746204,0.251462487,0.368831864,0.103559482,0.01556828
7.784619444,0.212863114,1.87E-01,0.251944718,0.273082151,0.264771454,0.373003483,0.112596775,0.009689104
7.812419444,0.221696576,0.17647874,0.254267635,0.281127436,0.25461104,0.35259196,0.167833575,0.003555144
7.840230556,0.214802184,0.185153124,0.251576212,0.280163638,0.266538872,0.369488808,0.106132953,-0.035648841
7.868044444,0.235817429,0.186385731,0.245430319,0.283319411,0.253213861,0.3769994,0.114724695,0.001642778
7.895830556,0.204639806,0.185253638,0.258249303,0.283891532,0.26684829,0.385083583,0.109428565,-0.010314654
7.923619444,0.23242663,0.187679036,0.252283359,0.279495744,0.265206257,0.390616979,0.149090945,-0.001919482
7.951413889,0.233384458,0.190824556,0.256258115,0.28189888,0.269083547,0.403318804,0.10845704,-0.006490191
7.979225,0.236812962,0.185958846,0.268348854,0.279639729,0.26167266,0.383318466,0.099816629,-0.015084057
8.007033333,0.221945445,0.18707456,0.25303276,0.28801426,0.277172298,0.393884222,0.102849392,0.017344168
8.034836111,0.223290523,0.179707294,0.257109374,0.28695536,0.263975158,0.39114729,0.116500563,-0.025921838
8.062630556,0.238785042,0.174430248,0.270154759,0.284057021,0.272087774,0.391303909,0.108312012,0.011664303
8.090425,0.237818619,0.176449375,0.262378988,0.291790984,0.288104947,0.407870683,0.052613759,0.000870245
8.118233333,0.235432446,0.181023856,0.267202233,0.285480576,0.272226157,0.418964711,0.085863672,0.00604261
8.146019444,0.244218752,0.19633441,0.265483967,0.291358772,0.271078387,0.408668642,0.181189794,0.026266884
8.173830556,0.238289994,0.18715726,0.267787638,0.284467574,0.280319862,0.407620517,0.17507986,-0.001982602
8.201616667,0.232426065,0.189528329,0.265568343,0.294121022,0.27906168,0.416039985,0.183544436,-0.01783709
8.229419444,0.237138088,0.186980182,0.267029004,0.29149606,0.288350747,0.428844823,0.149615031,0.015752892
8.257230556,0.245497187,0.200948188,0.272203392,0.30019437,0.285006198,0.427838235,0.049543173,-0.044895502
8.285025,0.254558336,0.181838579,0.268014073,0.290663879,0.290331938,0.429164137,0.135032616,-0.0037366
8.312811111,0.237202656,0.187832051,0.275275102,0.293854012,0.292657843,0.425095767,0.296876889,0.0308592
8.340597222,0.236907405,0.198067042,0.27879872,0.299067857,0.295646734,0.425907065,0.051976771,0.018238642
8.368408333,0.229410752,0.197192188,0.272405646,0.29729826,0.287946601,0.450317308,0.112019293,0.028719864
8.3962,0.240521033,0.190884735,0.284036398,0.298773481,0.288057326,0.4386526,0.116094471,-0.00579561
8.423988889,0.250124688,0.20967219,0.277995821,0.296164829,0.296809671,0.429948314,0.142577556,0.032781894
8.451775,0.248491121,0.21317598,0.27902865,0.296389822,0.300446313,0.435177849,0.139214252,0.018167356
8.479586111,0.231589382,0.206467832,0.283448135,0.3048908,0.291723156,0.44103965,0.085073055,0.00894039
8.507394444,0.245893874,0.209353757,0.283658876,0.303121625,0.301157281,0.443295324,0.090644471,0.030574963
8.535202778,0.235542892,0.216885018,0.282741816,0.30538404,0.304903964,0.453531603,0.11338994,0.034023104
8.562988889,0.239155196,0.217225679,0.285897627,0.299237079,0.308103629,0.444776531,0.099905696,0.038340121
8.590797222,0.258300609,0.214697554,0.286820767,0.306248209,0.312481721,0.452829883,0.114016812,0.027170941
8.618608333,0.258982569,0.217064925,0.281344753,0.30496276,0.302261172,0.453980341,0.146291922,-0.028986448
8.646419444,0.254165244,0.196942729,0.289583473,0.308479288,0.320917331,0.493538222,0.104368764,0.024239315
8.674211111,0.248543646,0.213140217,0.285424853,0.308023678,0.316975084,0.492686316,0.135247998,0.02895479
8.702019444,0.245618967,0.205814889,0.290989734,0.311362314,0.316987234,0.459749189,0.148618172,0.011142532
8.729838889,0.248297206,0.219160753,0.289074089,0.306373749,0.318521787,0.47684217,0.090454412,0.008972736
8.75765,0.2591507,0.223547251,0.287192191,0.312626518,0.330553346,0.482037662,0.166298846,0.01575753
8.785455556,0.255728516,0.22048337,0.292703993,0.310028789,0.321215592,0.47322946,0.117376331,0.037665444
8.813252778,0.242747683,0.231542939,0.297210276,0.311735647,0.322353877,0.477013372,0.113885443,0.010904864
8.841061111,0.253568339,0.219479663,0.296973984,0.309864212,0.336091863,0.484047899,0.116977665,0.036330807
8.868847222,0.264109654,0.201434406,0.303150271,0.312591829,0.330291438,0.502687389,0.140458545,0.01219809
8.896658333,0.268767481,0.203547601,0.29961852,0.307914329,0.330233918,0.495631948,0.069303447,0.034524353
8.924469444,0.238746137,0.203232914,0.300788435,0.31381988,0.330675408,0.508322221,0.193694098,0.028069664
8.952280556,0.251905357,0.213716911,0.303178321,0.318609559,0.333117503,0.510864039,0.101073212,0.027783967
8.980077778,0.272576926,0.216119507,0.308232229,0.311849734,0.329342785,0.508580295,0.12097553,0.041063002
9.007888889,0.249533115,0.210120923,0.302752846,0.316444185,0.334217696,0.529229554,0.131155076,0.040680858
9.0357,0.261246687,0.205558958,0.304590042,0.315934358,0.335498247,0.52928866,0.117097626,0.008384046
9.063486111,0.290567438,0.208552829,0.309731313,0.322114703,0.332147031,0.533145509,0.073994598,0.014177101
9.091288889,0.275395194,0.1995922,0.311567521,0.322978733,0.33689228,0.527580924,0.10516291,0.033477226
9.119088889,0.249956616,0.191179098,0.309552499,0.324246024,0.339950108,0.525131815,0.117999885,0.026708367
9.146886111,0.267387724,0.205289596,0.309925344,0.320321166,0.345761374,0.532701724,0.11316691,-0.004122981
9.174680556,0.286964093,0.208538664,0.308612565,0.32332936,0.343373691,0.527564247,0.101206599,0.04011455
9.202483333,0.311961456,0.204415319,0.315655687,0.323687947,0.353600286,0.539699493,0.131598296,0.033064806
9.230283333,0.27199589,0.193334416,0.309443164,0.320123687,0.347725145,0.546726443,0.092783869,-0.00648154
9.258080556,0.258970272,0.193681155,0.31068651,0.325847539,0.353140077,0.552421913,0.142020376,0.03445451
9.285872222,0.27883083,0.209041567,0.321228246,0.327507129,0.354945257,0.550938361,0.011339994,0.024162286
9.313683333,0.261059671,0.209312536,0.316491833,0.328013735,0.35485764,0.555501483,0.156641638,0.045181187
9.341475,0.272203627,0.207008529,0.317346311,0.327556963,0.358899063,0.55884654,0.129264422,0.009349658
9.369277778,0.272279688,0.202895652,0.322389991,0.328968624,0.361194408,0.55776369,0.130621052,0.014457941
9.397088889,0.271843819,0.215450588,0.323881603,0.330062742,0.359255471,0.565143942,0.184668996,0.043269282
9.424905556,0.265067674,0.206655368,0.320331062,0.330771451,0.362545453,0.56503163,0.109600355,0.01314629
9.4527,0.290431158,0.212677819,0.321316918,0.330881389,0.364844359,0.576322363,0.103183991,0.046830022
9.4805,0.26293763,0.222523864,0.321176971,0.328110801,0.371413677,0.581731366,0.083891884,0.046493442
9.508308333,0.282035674,0.21854455,0.324222838,0.331107489,0.366645645,0.581156759,0.103718834,0.054977032
9.5361,0.2882194,0.206338513,0.324777135,0.333237495,0.36874442,0.583025428,0.157411513,0.01676223
9.563908333,0.293457329,0.22724996,0.325699434,0.330046549,0.37551542,0.58220685,0.121214903,0.02916821
9.591716667,0.278291403,0.214668231,0.332106985,0.335042379,0.379744675,0.588795084,0.103868402,0.00693353
9.619525,0.264794199,0.218351443,0.326197623,0.33895371,0.384939739,0.596772468,0.122656797,0.040051925
9.647333333,0.293499257,0.226734407,0.328289549,0.337790403,0.382441698,0.618523541,0.119439108,0.058502461
9.675127778,0.288579461,0.220777928,0.330680346,0.33494541,0.397879959,0.616187037,0.110781611,0.05891925
9.702930556,0.302457318,0.224930307,0.334140915,0.33690072,0.390952181,0.621746599,0.130477825,0.040193694
9.730716667,0.289066586,0.230770087,0.333422017,0.338505805,0.392799085,0.623077395,0.12994387,0.050247114
9.758525,0.26422499,0.225397518,0.335205439,0.339281052,0.392168542,0.617472509,0.161169563,0.051586772
9.786319444,0.281935706,0.228332818,0.336081427,0.338246053,0.387074204,0.620539088,0.144505767,0.060496623
9.814122222,0.294303142,0.214482123,0.343514661,0.340301578,0.397508029,0.621360826,0.1413479,0.052261238
9.841930556,0.295240596,0.225243995,0.336788916,0.338526669,0.398060064,0.623713242,0.103819284,0.046683945
9.869722222,0.290312438,0.214198361,0.343245003,0.343844826,0.403871541,0.625722327,0.166915288,0.078306123
9.897516667,0.292030458,0.222861037,0.342216045,0.343528215,0.402484219,0.626576582,0.142784608,0.050325753
9.925322222,0.280823102,0.220256852,0.337795979,0.345908069,0.409738317,0.635000073,0.179317785,0.046690814
9.953130556,0.285769552,0.225725282,0.341968964,0.343268179,0.402621163,0.643337596,0.191018801,0.078236354
9.980922222,0.287456823,0.224658855,0.342337767,0.345886695,0.400583287,0.644238232,0.166413374,0.039136441
10.00873333,0.281063764,0.230657766,0.34407478,0.346490021,0.412494161,0.650332545,0.144674735,0.058268165
10.03654444,0.292775076,0.241337288,0.346837971,0.344875241,0.41378643,0.653920453,0.147894416,0.066310721
10.06435278,0.290460416,0.244715551,0.34762004,0.348607699,0.418245053,0.654490616,0.08786534,0.059041406
10.09215833,0.283424154,0.241587757,0.350715976,0.35343741,0.421326854,0.657372507,0.131808099,0.051114153
10.11996111,0.300777691,0.246689533,0.354141923,0.349244153,0.41811362,0.664312583,0.121841756,0.05179998
10.14774722,0.285875143,0.232135661,0.346508793,0.349120064,0.42611927,0.669301686,0.135818313,0.046844325
10.17554167,0.289784864,0.229213661,0.354512561,0.353217324,0.421905972,0.677850737,0.127284332,0.032006655
10.20334722,0.275583629,0.233178703,0.351359052,0.350449998,0.432341122,0.682622654,0.140165934,0.028073519
10.23114722,0.300006134,0.228939337,0.355569799,0.350034629,0.427911245,0.689028448,0.094894127,0.042530522
10.25893611,0.297763066,0.243501902,0.357103273,0.356280714,0.427526252,0.699103948,0.110325358,0.040510099
10.28674444,0.284588315,0.246066649,0.359709345,0.356738299,0.42748373,0.698416585,0.107473843,0.066661557
10.31455556,0.298854271,0.241910859,0.358764993,0.355739298,0.430676242,0.705790129,0.114379226,0.039222984
10.34235556,0.289333388,0.235394476,0.357578499,0.355643755,0.432300435,0.704261629,0.19370177,0.045151068
10.37015833,0.30910177,0.244117732,0.362487507,0.358949493,0.436716726,0.71217339,-0.209601712,0.075631998
10.39794722,0.308930175,0.239390509,0.360725348,0.355889421,0.440704816,0.717305533,0.139814982,0.073020732
10.42575556,0.293435527,0.239513484,0.360884809,0.35580084,0.443597905,0.730078907,0.129562831,0.073016535
10.45354444,0.286780041,0.23999192,0.365603237,0.357859174,0.446747016,0.725781469,0.13839454,0.073017726
10.48134722,0.296002487,0.237156731,0.367830068,0.357604466,0.439453388,0.736608067,0.152704254,0.051778897
10.50914722,0.288667468,0.232919081,0.36739448,0.359578521,0.450710107,0.735707996,0.237125856,0.078166851
10.53693889,0.307460542,0.24058641,0.367396132,0.358736137,0.453191912,0.745691096,0.131895462,0.058401986
10.56475,0.30884228,0.25554456,0.367948627,0.360682495,0.454212863,0.749771139,0.112800293,0.06100729
10.59256111,0.310404195,0.253415033,0.369405825,0.362437963,0.462349247,0.751008127,0.135710127,0.065193552
10.62036944,0.306630518,0.245693142,0.367573418,0.364129654,0.460978556,0.756415517,0.142146765,0.079977356
10.64815833,0.311401435,0.234769364,0.374178766,0.368590145,0.467357398,0.759432013,0.121320395,0.074104538
10.67595833,0.313998338,0.236705779,0.378040008,0.362439313,0.461169807,0.763103115,0.109401494,0.081684645
10.70376667,0.305746425,0.230904687,0.3741979,0.367360141,0.469115413,0.759027199,0.136387883,0.075709815
10.73156389,0.301115012,0.245603197,0.376664811,0.367459719,0.466812741,0.769377556,0.133693563,0.081610941
10.75937778,0.309091624,0.245525047,0.374437298,0.366935098,0.467661358,0.77459735,0.117011099,0.092542781
10.78719167,0.299378229,0.2447983,0.374352391,0.36595025,0.470542371,0.779723072,0.125777857,0.088669711
10.81498333,0.306777942,0.247940745,0.377149616,0.366693841,0.478071159,0.781638148,0.138247059,0.078933969
10.84279167,0.310429343,0.250419852,0.383377227,0.370675708,0.474161849,0.793162199,0.140262573,0.079937041
10.87060278,0.309570296,0.244786036,0.38892393,0.367597774,0.486141995,0.79883934,0.146885961,0.081297491
10.89841389,0.316271692,0.246611092,0.388691853,0.372546799,0.488205408,0.802280861,0.114616487,0.098433986
10.92620278,0.30590358,0.250478994,0.382128523,0.370064229,0.48357574,0.809796677,0.131325899,0.074395065
10.95400833,0.303116827,0.243379612,0.382962229,0.366053416,0.482905114,0.81728502,0.118705771,0.084006257
10.98179444,0.327116852,0.262145835,0.385333095,0.370809809,0.493177163,0.81855999,0.125730056,0.075883983
11.00958889,0.30225895,0.252973619,0.391231389,0.372908816,0.495584114,0.825697097,0.142300066,0.095092522
11.03739167,0.308382183,0.253667349,0.392051064,0.373278237,0.499825269,0.830677591,0.131575216,0.10566605
11.06519167,0.315216408,0.254883893,0.390723533,0.37846029,0.495228114,0.839057394,0.153426224,0.065052002
11.09300556,0.319624353,0.249680723,0.394999515,0.375285075,0.505458114,0.841827749,0.123845012,0.073431076
11.1208,0.310856721,0.24982637,0.394587352,0.377558187,0.502674467,0.848201708,0.15440238,0.115525899
11.1486,0.324666102,0.260460588,0.395617667,0.374081232,0.506902152,0.854894793,0.146518453,0.115406506
11.17638611,0.334269472,0.26412599,0.399488171,0.376628284,0.515980221,0.856442835,0.162114236,0.084435442
11.20418889,0.328310462,0.249026068,0.398910319,0.377965968,0.512750995,0.870443955,0.179741732,0.096801121
11.23197778,0.31515103,0.259731828,0.397428557,0.38200513,0.51523187,0.873688092,0.132428338,0.092890391
11.25978333,0.318343878,0.264080234,0.400066704,0.379298863,0.515078895,0.87504991,0.135562139,0.091872243
11.28758611,0.326445234,0.266138767,0.40666841,0.380467197,0.519087564,0.885215853,0.213418003,0.099130627
11.31538889,0.316893479,0.268643346,0.398380423,0.384382818,0.52096398,0.886453388,0.143158798,0.097741664
11.3432,0.328154928,0.267432362,0.405539875,0.38287391,0.52728073,0.897682526,0.142929193,0.107644972
11.37099167,0.32142298,0.264487271,0.406234828,0.38580228,0.526141997,0.891701107,0.120657597,0.087126256
11.39879722,0.306545107,0.265831992,0.406046176,0.387784326,0.521575193,0.901985579,0.133768794,0.108068558
11.42660556,0.327584021,0.260183606,0.40960685,0.387199914,0.528294752,0.915181637,0.129647004,0.086479698
11.45442222,0.32380365,0.255784402,0.407269605,0.386158545,0.538088228,0.918773435,0.14380657,0.085609757
